app_id,v_val,i_val,p_val,pf_val
BSC,114.199997,9.34,1065,0.998
BSC,113,9.467,1067,0.997
BSC,113.599998,9.365,1067,1
BSC,114.5,9.321,1067,0.999
BSC,115.099998,9.321,1069,0.996
BSC,114.300003,9.398,1070,0.996
BSC,113.900002,9.449,1071,0.994
BSC,114.099998,9.402,1074,1
BSC,114.5,9.349,1075,1.605
BSC,114,9.427,1072,0.997
BSC,114.5,9.415,1070,0.992
BSC,113.300003,9.437,1068,0.998
BSC,112.900002,9.485,1069,0.997
BSC,113.099998,9.449,1070,1
BSC,112.699997,9.456,1068,1
BSC,113.699997,9.368,1066,1
BSC,113.599998,9.358,1067,1
BSC,113.199997,9.445,1067,0.998
BSC,114.300003,9.353,1066,0.997
BSC,113.599998,9.385,1068,1
BSC,114.199997,9.416,1070,0.994
BSC,114.5,9.375,1070,0.997
BSC,113.699997,9.438,1072,0.998
BSC,114.199997,9.373,1070,0.999
BSC,114.400002,9.34,1070,1
BSC,114.199997,9.404,1069,0.994
BSC,114.699997,9.365,1068,0.994
BSC,113.699997,9.416,1069,0.997
BSC,113.099998,9.491,1069,0.995
BSC,114,9.378,1071,1
BSC,114.400002,9.31,1070,1
BSC,113.800003,9.42,1073,1
BSC,113.300003,9.479,1073,0.999
BSC,114.199997,9.409,1072,0.997
BSC,114.099998,9.36,1071,1
BSC,113.300003,9.431,1072,1
BSC,113.5,9.45,1072,0.999
BSC,114.300003,9.384,1076,1
BSC,113.699997,9.458,1076,1
BSC,113.400002,9.491,1074,0.997
BSC,114,9.411,1074,1
BSC,113.300003,9.432,1074,1
BSC,114.800003,9.435,1075,1.605
BSC,115.199997,9.368,1075,0.995
BSC,114.599998,9.403,1075,0.998
BSC,113.699997,9.508,1076,0.994
BSC,114.199997,9.463,1075,0.994
BSC,114.800003,9.402,1074,0.994
BSC,114.099998,9.391,1075,1
BSC,113.800003,9.456,1076,1
BSC,113.900002,9.459,1072,0.994
BSC,114.699997,9.34,1071,0.999
BSC,114.5,9.346,1071,1
BSC,114.400002,9.383,1073,0.999
BSC,114.300003,9.384,1075,1
BSC,114.300003,9.368,1076,1
BSC,113.5,9.416,1074,1
BSC,113.599998,9.395,1072,1
BSC,113.699997,9.401,1072,1
BSC,113.900002,9.375,1072,1
BSC,114.400002,9.343,1074,1
BSC,114.800003,9.33,1074,1
BSC,114.199997,9.38,1073,1
BSC,114.300003,9.403,1073,0.997
BSC,114.199997,9.465,1073,0.993
BSC,113.5,9.503,1073,0.995
BSC,113.099998,9.527,1074,0.996
BSC,113.699997,9.475,1075,0.998
BSC,113.5,9.477,1078,1
BSC,113.599998,9.455,1078,1
BSC,114.300003,9.411,1077,1
BSC,114.199997,9.408,1076,1
BSC,113.599998,9.433,1072,0.999
BSC,114,9.407,1070,0.997
BSC,114.699997,9.436,1074,0.992
BSC,115.199997,9.445,1075,0.987
BSC,114.099998,9.501,1075,0.991
BSC,113.699997,9.523,1076,0.993
BSC,114.699997,9.502,1077,0.988
BSC,114.199997,9.539,1080,0.991
BSC,114.5,9.523,1080,0.99
BSC,115.099998,9.457,1081,0.993
BSC,115.400002,9.415,1083,0.996
BSC,115.099998,9.431,1082,0.996
BSC,114.099998,9.483,1081,0.999
BSC,113.800003,9.505,1082,0.999
BSC,115.099998,9.42,1083,0.999
BSC,115.099998,9.395,1083,1
BSC,114,9.469,1084,1
BSC,114.599998,9.495,1084,0.995
BSC,115.199997,9.497,1085,1.605
BSC,114.699997,9.477,1087,0.999
BSC,114.300003,9.492,1087,1
BSC,115.099998,9.434,1086,1
BSC,115.900002,9.391,1084,0.996
BSC,115.300003,9.41,1085,0.999
BSC,113.900002,9.535,1084,0.997
BSC,114.900002,9.465,1084,0.995
BSC,115,9.417,1084,1
BSC,114.300003,9.518,1084,0.996
BSC,114.900002,9.535,1085,0.99
BSC,114.699997,9.485,1085,0.997
BSC,114.699997,9.487,1086,0.997
BSC,114.699997,9.517,1086,0.994
BSC,114.5,9.476,1086,1.605
BSC,114.199997,9.571,1087,1.605
BSC,115.800003,9.457,1088,0.993
BSC,115.099998,9.443,1088,1
BSC,114.300003,9.478,1087,1
BSC,114.699997,9.493,1086,0.997
BSC,114.199997,9.591,1086,1.605
BSC,114.900002,9.538,1086,1.605
BSC,115.5,9.475,1088,0.994
BSC,115.800003,9.442,1089,0.995
BSC,115.599998,9.442,1089,0.997
BSC,114.599998,9.436,1080,0.998
BSC,114.099998,9.416,1071,0.996
BSC,113.800003,9.388,1064,0.996
BSC,113.699997,9.444,1063,0.989
BSC,113.300003,9.464,1066,1.605
BSC,112.5,9.498,1067,0.998
BSC,112.699997,9.487,1066,0.996
BSC,112.5,9.447,1065,1
BSC,113,9.455,1067,1.605
BSC,113.5,9.399,1066,0.999
BSC,113.800003,9.363,1066,1
BSC,113.300003,9.401,1069,1.605
BSC,114,9.356,1067,1.605
BSC,114.400002,9.312,1068,1
BSC,114.099998,9.386,1069,0.998
BSC,114.099998,9.317,1068,1.605
BSC,114.300003,9.321,1068,1
BSC,113.900002,9.323,1068,1
BSC,113.5,9.335,1069,1
BSC,113.800003,9.332,1068,1
BSC,113.5,9.437,1068,0.997
BSC,113.099998,9.476,1068,0.996
BSC,113,9.447,1068,1
BSC,113.5,9.44,1066,0.994
BSC,113.699997,9.441,1065,0.991
BSC,115,9.368,1066,1.605
BSC,114,9.361,1068,1.605
BSC,113.199997,9.462,1069,0.998
BSC,113.599998,9.476,1068,0.992
BSC,113.900002,9.454,1069,0.992
BSC,114.800003,9.326,1069,0.998
BSC,113.900002,9.352,1068,1
BSC,113.800003,9.43,1070,0.997
BSC,114.5,9.403,1071,0.994
BSC,115,9.332,1071,0.998
BSC,113.699997,9.363,1071,1
BSC,112.900002,9.431,1070,1
BSC,113.400002,9.455,1072,0.999
BSC,114.300003,9.367,1071,1
BSC,114,9.337,1071,1
BSC,113.199997,9.466,1072,1
BSC,114.5,9.41,1073,0.995
BSC,114.900002,9.366,1075,1.605
BSC,114,9.421,1074,1
BSC,114.300003,9.391,1073,0.999
BSC,113.800003,9.404,1074,1
BSC,113.199997,9.485,1074,1
BSC,114.699997,9.407,1074,0.994
BSC,114.400002,9.404,1074,0.998
BSC,114.099998,9.481,1073,1.605
BSC,114.300003,9.447,1073,0.993
BSC,113.099998,9.493,1074,0.999
BSC,113.599998,9.509,1076,0.995
BSC,114.099998,9.456,1076,1.605
BSC,114.699997,9.409,1073,0.994
BSC,114.400002,9.403,1074,0.997
BSC,114.300003,9.372,1071,0.999
BSC,114.400002,9.358,1071,1
BSC,113.800003,9.396,1071,1
BSC,114.300003,9.379,1071,0.998
BSC,113.699997,9.409,1071,1
BSC,112.900002,9.478,1072,1
BSC,114.099998,9.412,1072,0.998
BSC,114.800003,9.343,1072,0.999
BSC,113.5,9.388,1071,1
BSC,114,9.388,1070,0.999
BSC,114.599998,9.392,1069,0.992
BSC,115.199997,9.392,1070,0.988
BSC,115.199997,9.384,1070,0.989
BSC,114.900002,9.375,1070,0.993
BSC,114.199997,9.387,1073,1
BSC,113.599998,9.415,1073,1
BSC,113,9.453,1072,1
BSC,113.5,9.49,1070,1.605
BSC,113.5,9.445,1067,0.995
BSC,113.900002,9.386,1068,0.998
BSC,114.300003,9.379,1072,1
BSC,113.5,9.428,1073,1
BSC,113.599998,9.456,1074,0.999
BSC,113.599998,9.47,1075,0.999
BSC,114.400002,9.412,1076,0.999
BSC,114.400002,9.41,1075,0.997
BSC,113.699997,9.491,1075,0.995
BSC,114.400002,9.449,1074,0.993
BSC,115.099998,9.357,1075,0.998
BSC,114.599998,9.429,1077,0.996
BSC,115.099998,9.424,1076,0.992
BSC,114.699997,9.352,1076,1
BSC,114.300003,9.483,1077,1.605
BSC,114.699997,9.424,1076,0.995
BSC,114.199997,9.408,1076,1
BSC,114.400002,9.484,1076,0.992
BSC,114.5,9.445,1077,0.995
BSC,114,9.437,1076,0.999
BSC,114,9.488,1075,0.994
BSC,114.800003,9.418,1075,0.994
BSC,114.599998,9.407,1075,0.997
BSC,113.800003,9.482,1075,0.996
BSC,113.599998,9.474,1076,0.999
BSC,114.099998,9.453,1075,0.996
BSC,113.199997,9.51,1075,0.997
BSC,113.699997,9.476,1076,0.999
BSC,114.300003,9.447,1077,0.996
BSC,113.5,9.496,1075,0.997
BSC,114.300003,9.467,1074,0.992
BSC,114.300003,9.396,1075,1
BSC,113.300003,9.437,1075,1
BSC,114.199997,9.404,1073,0.999
BSC,115.199997,9.338,1075,0.999
BSC,114.199997,9.398,1075,1
BSC,113.199997,9.48,1073,0.999
BSC,113.400002,9.374,1058,0.995
BSC,113.199997,9.285,1052,1
BSC,112.5,9.293,1052,1
BSC,111.800003,9.389,1051,1
BSC,111.599998,9.426,1051,0.998
BSC,112.5,9.372,1052,0.997
BSC,113.199997,9.32,1051,0.996
BSC,113.099998,9.309,1051,0.998
BSC,112.900002,9.335,1051,0.997
BSC,112.199997,9.391,1052,0.997
BSC,112.099998,9.406,1052,0.996
BSC,112.400002,9.393,1049,0.993
BSC,113.5,9.265,1046,0.995
BSC,113.099998,9.241,1048,1
BSC,113,9.248,1046,1
BSC,112,9.307,1045,1
BSC,111.400002,9.4,1046,0.998
BSC,111.699997,9.392,1048,0.999
BSC,111.800003,9.399,1048,0.997
BSC,112.199997,9.38,1050,0.997
BSC,113.099998,9.347,1049,0.992
BSC,113.099998,9.327,1049,0.994
BSC,113.5,9.345,1048,0.988
BSC,113.599998,9.298,1048,0.991
