3,118.300003,0.419,49,0.994,1531797445
3,118.699997,0.416,49,0.997,1531797447
3,119,0.413,49,1,1531797449
3,118.900002,0.415,49,0.992,1531797450
3,118.599998,0.417,49,0.989,1531797452
3,118.5,0.42,49,0.985,1531797454
3,118.400002,0.419,49,0.989,1531797456
3,118.300003,0.418,49,0.991,1531797457
3,117.900002,0.416,48,0.997,1531797459
3,117.599998,0.418,48,0.997,1531797461
3,118,0.417,49,0.997,1531797463
3,119.400002,0.412,49,0.996,1531797464
3,118.900002,0.412,49,1,1531797466
3,118.199997,0.414,49,1,1531797468
3,116.599998,0.421,48,0.998,1531797470
3,117.300003,0.417,49,1,1531797471
3,117.699997,0.419,49,0.995,1531797473
3,117.900002,0.418,49,0.995,1531797475
3,117.900002,0.416,48,0.997,1531797477
3,118.400002,0.413,48,0.999,1531797478
3,118.800003,0.413,48,0.995,1531797480
3,118.699997,0.411,48,1,1531797482
3,119.199997,0.41,48,1,1531797484
3,119.400002,0.412,48,0.994,1531797485
3,118,0.414,48,0.998,1531797487
3,117.199997,0.416,48,1,1531797489
3,117.699997,0.414,48,1,1531797491
3,118.900002,0.411,48,0.996,1531797492
3,119.699997,0.409,48,0.995,1531797494
3,119.800003,0.408,48,0.996,1531797496
3,117.900002,0.412,48,1,1531797498
3,118.300003,0.409,48,1,1531797499
3,118,0.412,48,0.999,1531797501
3,118,0.413,48,0.997,1531797503
3,118.699997,0.409,48,0.998,1531797504
3,118.199997,0.412,48,0.994,1531797506
3,118.199997,0.411,48,0.995,1531797508
3,118.900002,0.409,48,0.994,1531797510
3,117.699997,0.414,48,0.994,1531797511
3,118,0.41,48,1,1531797513
3,118.099998,0.412,48,0.993,1531797515
3,118.199997,0.413,48,0.992,1531797517
3,118.199997,0.412,48,0.99,1531797518
3,118.800003,0.409,48,0.994,1531797520
3,119,0.408,48,0.993,1531797522
3,119,0.408,48,0.994,1531797524
3,118.099998,0.41,48,0.997,1531797526
3,117.599998,0.412,48,0.995,1531797527
3,117,0.413,48,0.998,1531797529
3,117.199997,0.413,48,0.998,1531797531
3,118.900002,0.407,48,0.995,1531797533
3,119.5,0.406,48,0.993,1531797534
3,119,0.407,48,0.993,1531797536
3,118.300003,0.411,48,0.99,1531797538
3,118.199997,0.411,48,0.989,1531797540
3,118.099998,0.41,48,0.993,1531797541
3,118.400002,0.408,48,0.994,1531797543
3,118.099998,0.41,48,0.995,1531797545
3,118.199997,0.409,48,0.992,1531797547
3,119,0.406,48,0.995,1531797549
3,119.199997,0.404,48,0.997,1531797551
3,118.300003,0.406,48,1,1531797553
3,117.400002,0.41,48,0.998,1531797554
3,117.699997,0.413,48,0.99,1531797556
3,118.5,0.408,48,0.998,1531797558
3,118.800003,0.407,48,0.997,1531797560
3,118.400002,0.411,48,0.988,1531797562
3,117.800003,0.412,48,0.993,1531797563
3,118.900002,0.406,48,0.999,1531797565
3,119,0.406,48,0.999,1531797567
3,118.199997,0.411,48,0.992,1531797569
3,117.800003,0.411,48,0.995,1531797570
3,118.300003,0.409,48,0.994,1531797572
3,118.800003,0.407,48,0.997,1531797574
3,118.400002,0.408,48,0.999,1531797576
3,117.300003,0.413,48,0.994,1531797577
3,118,0.409,48,0.999,1531797579
3,117.900002,0.41,48,0.995,1531797581
3,117.400002,0.412,48,0.995,1531797583
3,118.099998,0.409,48,0.997,1531797584
3,118.599998,0.408,48,0.996,1531797586
3,118.199997,0.408,48,1,1531797588
3,118,0.411,48,0.992,1531797590
3,117.599998,0.414,48,0.988,1531797591
3,117.300003,0.414,48,0.99,1531797593
3,117.099998,0.414,48,0.993,1531797595
3,117.800003,0.408,48,1,1531797597
3,119,0.404,48,1,1531797598
3,118.099998,0.407,48,0.999,1531797600
3,117.699997,0.409,48,0.999,1531797602
3,117.699997,0.41,48,0.996,1531797604
3,117.900002,0.408,48,1,1531797605
3,117.400002,0.414,48,0.992,1531797607
3,117.300003,0.413,48,0.994,1531797609
3,118.199997,0.409,48,0.995,1531797611
3,119.199997,0.405,48,0.998,1531797612
3,118.800003,0.406,48,0.999,1531797614
3,117.900002,0.409,48,0.998,1531797616
3,117.900002,0.411,48,0.994,1531797618
3,118,0.409,48,1,1531797619
3,118.099998,0.41,48,0.998,1531797621
3,118.5,0.409,48,0.998,1531797623
3,119.300003,0.406,48,0.998,1531797625
3,119.099998,0.408,48,0.993,1531797626
3,118.199997,0.412,48,0.991,1531797628
3,117.699997,0.414,48,0.989,1531797630
3,118.300003,0.408,48,0.999,1531797632
3,118.800003,0.407,48,0.999,1531797633
3,118.800003,0.407,48,0.997,1531797635
3,119.099998,0.408,48,0.993,1531797637
3,118.900002,0.408,48,0.993,1531797639
3,118.5,0.41,48,0.99,1531797640
3,117.599998,0.412,48,0.995,1531797642
3,117.800003,0.41,48,0.998,1531797644
3,119.099998,0.406,48,0.998,1531797646
3,118.400002,0.409,48,0.995,1531797647
3,117.599998,0.411,48,0.994,1531797649
3,117.599998,0.411,48,0.993,1531797651
3,117.5,0.412,48,0.991,1531797653
3,117.900002,0.409,48,0.996,1531797654
3,118.5,0.406,48,0.999,1531797656
3,118.5,0.405,48,1,1531797658
3,119,0.408,47,0.987,1531797660
3,118.400002,0.407,47,0.994,1531797661
3,118.699997,0.402,47,1,1531797663
3,118.199997,0.404,47,1,1531797665
3,118.699997,0.404,47,0.998,1531797667
3,118.900002,0.403,47,0.999,1531797668
3,119.199997,0.403,47,0.996,1531797670
3,118.599998,0.404,47,1,1531797672
3,118.199997,0.405,47,1,1531797674
3,118.599998,0.405,47,0.995,1531797675
3,117.699997,0.408,47,0.996,1531797677
3,118.699997,0.406,47,0.993,1531797679
3,118.699997,0.405,47,0.997,1531797681
3,119,0.402,47,1,1531797682
3,118.900002,0.402,47,1,1531797684
3,118.5,0.404,47,0.999,1531797686
3,117.400002,0.408,47,0.999,1531797688
3,117.900002,0.407,47,0.999,1531797689
3,118.599998,0.404,47,0.999,1531797691
3,118.900002,0.403,47,0.998,1531797693
3,118.5,0.406,47,0.997,1531797695
3,118.099998,0.408,48,0.996,1531797696
3,118.199997,0.406,48,1,1531797698
3,118,0.406,48,1,1531797700
3,118.400002,0.407,48,0.998,1531797702
3,119.099998,0.405,48,0.996,1531797703
3,118.599998,0.407,48,0.994,1531797705
3,118.300003,0.409,48,0.992,1531797707
3,119.099998,0.407,48,0.992,1531797709
3,119.099998,0.404,48,0.999,1531797710
3,118.699997,0.409,48,0.991,1531797712
3,118.800003,0.408,48,0.994,1531797714
3,118.599998,0.408,48,0.994,1531797716
3,118.900002,0.41,48,0.987,1531797717
3,118.5,0.409,48,0.993,1531797719
3,118.300003,0.407,48,1,1531797721
3,117.900002,0.409,48,0.998,1531797723
3,117.800003,0.414,48,0.989,1531797724
3,118.099998,0.41,48,0.995,1531797726
3,118.599998,0.408,48,0.994,1531797728
3,118.699997,0.408,48,0.995,1531797730
3,119.400002,0.405,48,0.994,1531797732
3,119.199997,0.409,48,0.987,1531797733
3,119.5,0.408,48,0.987,1531797735
3,119.199997,0.408,48,0.989,1531797737
3,118.400002,0.409,48,0.994,1531797738
3,117.699997,0.411,48,0.996,1531797740
3,118,0.411,48,0.991,1531797742
3,118.300003,0.413,48,0.985,1531797744
3,118.900002,0.408,48,0.99,1531797746
3,118.199997,0.407,48,1,1531797747
3,118,0.41,48,0.996,1531797749
3,118.099998,0.409,48,0.994,1531797751
3,118.800003,0.41,48,0.987,1531797753
3,118.300003,0.41,48,0.991,1531797754
3,119,0.406,48,0.996,1531797756
3,117.900002,0.409,48,0.997,1531797758
3,117.800003,0.41,48,0.994,1531797760
3,118,0.408,48,1,1531797761
3,118.599998,0.406,48,0.999,1531797763
3,118.599998,0.407,48,0.997,1531797765
3,118,0.412,48,0.989,1531797767
3,118,0.409,48,0.996,1531797768
3,118.400002,0.408,48,0.994,1531797770
3,117.800003,0.41,48,0.995,1531797772
3,118.400002,0.408,48,0.994,1531797774
3,118.5,0.405,48,1,1531797775
3,117.900002,0.408,48,0.999,1531797777
3,118.099998,0.408,48,0.996,1531797779
3,118.800003,0.408,48,0.994,1531797781
3,118.099998,0.407,48,0.998,1531797783
3,118.800003,0.404,48,1,1531797784
3,118.900002,0.404,48,0.999,1531797786
3,119,0.404,48,0.997,1531797788
3,119.099998,0.405,48,0.996,1531797790
3,117.900002,0.409,48,0.999,1531797791
3,118.699997,0.408,48,0.992,1531797793
3,119,0.407,48,0.991,1531797795
3,118.599998,0.407,48,0.996,1531797797
3,119,0.404,48,1,1531797798
3,118.800003,0.407,48,0.995,1531797800
3,119,0.406,48,0.995,1531797802
3,119.099998,0.407,48,0.992,1531797804
3,119,0.407,48,0.995,1531797805
3,119.099998,0.406,48,0.996,1531797807
3,118.800003,0.408,48,0.991,1531797809
3,118.900002,0.408,48,0.991,1531797811
3,118.099998,0.411,48,0.995,1531797812
3,118.300003,0.407,48,1,1531797814
3,119.300003,0.405,48,0.997,1531797816
3,119.800003,0.406,48,0.988,1531797818
3,119.5,0.404,48,0.997,1531797819
3,118.800003,0.407,48,0.997,1531797821
3,118.599998,0.407,48,0.999,1531797823
3,118.900002,0.407,48,0.999,1531797825
3,119.300003,0.404,48,1,1531797826
3,118.300003,0.407,48,1,1531797828
3,118.099998,0.407,48,1,1531797830
3,118.599998,0.406,48,1,1531797832
3,118.900002,0.407,48,0.999,1531797833
3,118.900002,0.407,48,0.999,1531797835
3,118.699997,0.408,48,0.998,1531797837
3,118.900002,0.408,48,0.996,1531797839
3,118.900002,0.408,48,0.996,1531797840
3,119.400002,0.406,48,0.995,1531797842
3,118.5,0.409,48,0.996,1531797844
3,118,0.411,48,0.996,1531797846
3,117.699997,0.411,48,1,1531797847
3,118.300003,0.411,48,0.994,1531797849
3,118.400002,0.411,48,0.992,1531797851
3,118.199997,0.41,48,0.995,1531797853
3,118.400002,0.408,48,1,1531797854
3,118.099998,0.411,48,0.993,1531797856
3,118.400002,0.412,48,0.99,1531797858
3,118.400002,0.412,48,0.991,1531797860
3,119.800003,0.405,48,0.995,1531797861
3,119.099998,0.408,48,0.994,1531797863
3,118.599998,0.409,48,0.996,1531797865
3,117.800003,0.413,48,0.992,1531797867
3,118.300003,0.41,48,0.996,1531797869
3,118.800003,0.407,48,1,1531797870
3,119,0.406,48,1,1531797872
3,118.800003,0.406,48,1,1531797874
3,118,0.409,48,1,1531797876
3,118.300003,0.408,48,1,1531797877
3,118.599998,0.409,48,1,1531797879
3,118.400002,0.413,48,0.99,1531797881
3,118.599998,0.412,48,0.987,1531797883
3,117.699997,0.412,48,0.998,1531797884
3,117.599998,0.411,48,1,1531797886
3,118.5,0.409,48,1,1531797888
3,119.199997,0.409,48,0.994,1531797890
3,118.900002,0.409,48,0.995,1531797891
3,118.099998,0.415,48,0.986,1531797893
3,118.199997,0.407,48,1,1531797895
3,118.300003,0.408,48,1,1531797897
3,118.800003,0.411,48,0.991,1531797899
3,118,0.413,48,0.993,1531797901
3,118,0.412,48,0.996,1531797903
3,119,0.406,48,1,1531797904
3,118.900002,0.409,48,0.996,1531797906
3,118.400002,0.412,48,0.992,1531797908
3,119,0.411,48,0.989,1531797910
3,118.699997,0.41,48,0.994,1531797911
3,118.199997,0.412,48,0.994,1531797913
3,117.5,0.415,48,0.992,1531797915
3,117.900002,0.413,48,0.992,1531797917
3,118.199997,0.408,48,1,1531797918
3,118.199997,0.41,48,0.996,1531797920
3,118.800003,0.41,48,0.993,1531797922
3,119.199997,0.41,48,0.989,1531797924
3,119.099998,0.41,48,0.99,1531797925
3,119.099998,0.41,48,0.989,1531797927
3,118.599998,0.412,48,0.989,1531797929
3,118,0.411,48,0.995,1531797931
3,118.300003,0.411,48,0.991,1531797932
3,118,0.412,48,0.991,1531797934
3,117.199997,0.415,48,0.991,1531797936
3,118.099998,0.413,48,0.988,1531797938
3,118.900002,0.409,48,0.992,1531797940
3,118.5,0.408,48,0.998,1531797941
3,119.300003,0.407,48,0.994,1531797943
3,118.699997,0.408,48,0.997,1531797945
3,117.300003,0.412,48,0.996,1531797947
3,118.5,0.408,48,0.995,1531797948
3,119.099998,0.406,48,0.995,1531797950
3,119,0.405,48,0.999,1531797952
3,118.900002,0.408,48,0.989,1531797954
3,118.099998,0.41,48,0.991,1531797955
3,117.800003,0.412,48,0.992,1531797957
3,117.900002,0.411,48,0.993,1531797959
3,117.900002,0.411,48,0.991,1531797961
3,117.599998,0.408,48,1,1531797963
3,117.199997,0.41,48,1,1531797964
3,117.5,0.41,48,0.996,1531797966
3,117,0.413,48,0.994,1531797968
3,118,0.41,48,0.994,1531797970
3,118.400002,0.41,48,0.993,1531797971
3,118.800003,0.407,48,0.996,1531797973
3,119.099998,0.405,48,0.996,1531797975
3,118.400002,0.407,48,0.996,1531797977
3,117.099998,0.411,48,0.998,1531797978
3,118.699997,0.409,48,0.992,1531797980
3,119.5,0.407,48,0.987,1531797982
3,118.599998,0.41,48,0.987,1531797984
3,117.099998,0.41,48,1,1531797986
3,117.300003,0.412,48,0.994,1531797987
3,117.300003,0.414,48,0.989,1531797989
3,117.599998,0.412,48,0.99,1531797991
3,117.800003,0.413,48,0.986,1531797993
3,117.800003,0.411,48,0.994,1531797994
3,118,0.408,48,0.999,1531797996
3,117.199997,0.411,48,0.997,1531797998
3,117.800003,0.409,48,0.996,1531798000
3,118.199997,0.404,48,1,1531798001
3,117.800003,0.409,48,0.997,1531798003
3,117.599998,0.411,48,0.994,1531798005
3,118.099998,0.408,48,0.996,1531798007
3,118.400002,0.407,47,0.993,1531798008
3,117.900002,0.412,47,0.987,1531798010
3,117.5,0.411,48,0.993,1531798012
3,117.900002,0.407,48,1,1531798014
3,118.5,0.406,48,0.999,1531798015
3,118.599998,0.404,48,1,1531798017
3,118.800003,0.404,48,1,1531798019
3,118.099998,0.409,48,0.995,1531798021
3,119,0.406,48,0.996,1531798023
3,117.5,0.412,48,0.992,1531798024
3,116.699997,0.415,48,0.991,1531798026
3,117.599998,0.411,48,0.996,1531798028
3,118.400002,0.407,48,0.999,1531798029
3,118.800003,0.408,48,0.991,1531798031
3,118.599998,0.408,48,0.995,1531798033
3,117.5,0.41,48,0.997,1531798035
3,118.699997,0.41,48,0.989,1531798037
3,118.300003,0.409,48,0.994,1531798038
3,118.5,0.41,48,0.989,1531798040
3,119.300003,0.409,48,0.986,1531798042
3,118.099998,0.411,48,0.989,1531798044
3,117.599998,0.411,48,0.993,1531798045
3,117.599998,0.411,48,0.995,1531798047
3,117.900002,0.41,48,0.995,1531798049
3,118.400002,0.409,48,0.995,1531798051
3,118.199997,0.409,48,0.997,1531798053
3,118.599998,0.408,48,0.996,1531798055
3,117.400002,0.413,48,0.991,1531798057
3,116.599998,0.415,48,0.995,1531798059
3,116.5,0.414,48,0.999,1531798060
3,117.5,0.411,48,0.996,1531798062
3,118.199997,0.407,48,1,1531798064
3,117.599998,0.41,48,0.997,1531798066
3,118,0.411,48,0.991,1531798067
3,118.300003,0.41,48,0.989,1531798069
3,117.900002,0.411,48,0.992,1531798071
3,118.099998,0.409,48,0.996,1531798073
3,117.400002,0.413,48,0.992,1531798074
3,117.699997,0.412,48,0.99,1531798076
3,118.199997,0.411,48,0.987,1531798078
3,118.900002,0.405,48,0.996,1531798080
3,117.900002,0.408,48,0.999,1531798081
3,118.099998,0.411,48,0.99,1531798083
3,118.900002,0.41,48,0.986,1531798085
3,118.699997,0.408,48,0.991,1531798087
3,118.699997,0.407,48,0.994,1531798088
3,119.300003,0.406,48,0.991,1531798090
3,119.5,0.404,48,0.995,1531798092
3,118.800003,0.408,48,0.997,1531798094
3,119.199997,0.406,48,0.995,1531798095
3,117.300003,0.41,48,0.999,1531798097
3,117.300003,0.409,48,1,1531798099
3,118.300003,0.409,48,0.995,1531798101
3,118.699997,0.41,48,0.99,1531798102
3,118,0.41,48,0.998,1531798104
3,118,0.41,48,1,1531798106
3,117.400002,0.413,48,0.995,1531798108
3,118.300003,0.408,48,0.999,1531798109
3,117.599998,0.41,48,1,1531798111
3,118.5,0.408,48,1,1531798113
3,118.699997,0.41,48,0.995,1531798115
3,118.400002,0.409,48,0.999,1531798116
3,118.599998,0.41,48,0.995,1531798118
3,118.300003,0.409,48,0.998,1531798120
3,118.599998,0.409,48,0.998,1531798122
3,118.5,0.411,48,0.995,1531798124
3,118.599998,0.411,48,0.99,1531798125
3,119.099998,0.41,48,0.988,1531798127
3,119.199997,0.41,48,0.989,1531798129
3,119,0.408,48,0.997,1531798131
3,118.400002,0.414,48,0.986,1531798132
3,117.699997,0.415,48,0.987,1531798134
3,118.300003,0.413,48,0.989,1531798136
3,118.300003,0.412,48,0.989,1531798138
3,117.400002,0.411,48,0.999,1531798139
3,117.300003,0.412,48,0.998,1531798141
3,117,0.413,48,0.998,1531798143
3,117.800003,0.409,48,1,1531798145
3,118.5,0.409,48,0.996,1531798146
3,117.800003,0.413,48,0.992,1531798148
3,117.699997,0.415,48,0.987,1531798150
3,118,0.412,48,0.992,1531798152
3,117.099998,0.415,48,0.99,1531798153
3,117.099998,0.414,48,0.995,1531798155
3,117.199997,0.414,48,0.994,1531798157
3,118.199997,0.414,48,0.987,1531798159
3,118.300003,0.411,48,0.992,1531798160
3,117.5,0.412,48,0.999,1531798162
3,118.300003,0.408,48,1,1531798164
3,118.699997,0.407,48,0.999,1531798166
3,119.099998,0.409,48,0.991,1531798167
3,118.699997,0.41,48,0.989,1531798169
3,118.699997,0.41,48,0.991,1531798171
3,119,0.408,48,0.991,1531798173
3,118.900002,0.409,48,0.988,1531798175
3,118.699997,0.407,48,0.995,1531798176
3,118.599998,0.407,48,0.995,1531798178
3,119.5,0.405,48,0.994,1531798180
3,118,0.409,48,0.997,1531798182
3,117.5,0.408,48,1,1531798183
3,118.199997,0.406,48,1,1531798185
3,118.900002,0.405,48,0.999,1531798187
3,118.800003,0.407,48,0.992,1531798189
3,118.400002,0.406,48,0.999,1531798191
3,117.900002,0.408,48,0.998,1531798192
3,118.199997,0.408,48,0.996,1531798194
3,117.800003,0.41,47,0.992,1531798196
3,118.199997,0.408,47,0.992,1531798198
3,117.400002,0.408,47,0.999,1531798199
3,118.099998,0.407,47,0.996,1531798201
3,119.400002,0.405,47,0.991,1531798203
3,118.699997,0.409,48,0.989,1531798205
3,118.099998,0.407,47,0.995,1531798207
3,117.599998,0.411,47,0.992,1531798209
3,117.199997,0.412,48,0.994,1531798210
3,117.800003,0.409,48,0.997,1531798212
3,118.5,0.407,47,0.994,1531798214
3,118.800003,0.405,47,0.994,1531798216
3,119.099998,0.404,48,0.996,1531798217
3,118.699997,0.406,48,0.996,1531798219
3,118.5,0.408,48,0.992,1531798221
3,117.699997,0.409,47,0.994,1531798223
3,118,0.408,47,0.995,1531798224
3,118.5,0.406,48,0.998,1531798226
3,119.099998,0.405,47,0.995,1531798228
3,118.099998,0.408,47,0.992,1531798230
3,117.5,0.409,48,0.997,1531798231
3,118,0.408,47,0.996,1531798233
3,117.900002,0.409,47,0.993,1531798235
3,119.099998,0.407,47,0.989,1531798237
3,119.599998,0.404,47,0.991,1531798239
3,118.699997,0.406,47,0.991,1531798240
3,118.699997,0.406,47,0.991,1531798242
3,118.199997,0.409,47,0.988,1531798244
3,118.300003,0.409,47,0.987,1531798246
3,117.099998,0.41,47,0.994,1531798247
3,117.300003,0.407,47,0.998,1531798249
3,117.599998,0.407,47,0.997,1531798251
3,118.300003,0.407,47,0.991,1531798253
3,119.400002,0.403,47,0.992,1531798254
3,118.300003,0.406,47,0.995,1531798256
3,118.400002,0.405,47,0.995,1531798258
3,119.099998,0.404,47,0.994,1531798260
3,119.800003,0.402,47,0.995,1531798261
3,118.800003,0.406,47,0.995,1531798263
3,118.900002,0.406,47,0.994,1531798265
3,118.900002,0.405,48,0.997,1531798267
3,118.199997,0.406,47,0.998,1531798269
3,117.699997,0.409,48,0.997,1531798270
3,117.900002,0.409,48,0.995,1531798272
3,118,0.409,48,0.995,1531798274
3,118.900002,0.405,48,0.995,1531798276
3,119.199997,0.406,48,0.991,1531798277
4,121.5,0.395,47,0.994,1531801935
4,120.800003,0.398,47,0.994,1531801937
4,120.699997,0.398,47,0.994,1531801939
4,120,0.402,47,0.993,1531801941
4,120.199997,0.401,47,0.991,1531801942
4,120.300003,0.4,47,0.992,1531801944
4,119.699997,0.401,47,0.996,1531801946
4,120.599998,0.397,47,0.998,1531801948
4,121,0.395,47,0.999,1531801949
4,120.900002,0.398,47,0.992,1531801951
4,121.400002,0.397,47,0.99,1531801953
4,120.800003,0.397,47,0.995,1531801954
4,119.900002,0.399,47,0.998,1531801956
4,120.300003,0.397,47,1,1531801958
4,120.900002,0.397,47,0.994,1531801960
4,121,0.398,47,0.99,1531801961
4,119.800003,0.4,47,0.994,1531801963
4,120.5,0.397,47,0.997,1531801965
4,121.400002,0.396,47,0.989,1531801966
4,120.900002,0.4,47,0.985,1531801968
4,120,0.402,47,0.986,1531801970
4,119.800003,0.399,47,0.994,1531801972
4,120.900002,0.396,47,0.994,1531801973
4,121.5,0.392,47,0.998,1531801975
4,121.199997,0.393,47,0.998,1531801977
4,120.400002,0.396,47,0.995,1531801979
4,120.400002,0.396,47,0.996,1531801980
4,120.099998,0.397,47,0.997,1531801982
4,119.900002,0.399,47,0.994,1531801984
4,120.199997,0.398,47,0.993,1531801986
4,120.300003,0.397,47,0.995,1531801987
4,119.400002,0.398,47,0.999,1531801989
4,120.699997,0.395,47,0.996,1531801991
4,121.900002,0.391,47,0.997,1531801993
4,121.199997,0.395,47,0.995,1531801994
4,120.300003,0.398,47,0.995,1531801996
4,120.199997,0.398,47,0.997,1531801998
4,120,0.396,47,1,1531802000
4,120.300003,0.396,47,1,1531802001
4,120.900002,0.396,47,0.999,1531802003
4,120.5,0.398,47,0.997,1531802005
4,120.5,0.399,47,0.994,1531802007
4,120.199997,0.401,47,0.992,1531802008
4,120.300003,0.399,47,0.996,1531802010
4,120.199997,0.399,48,1,1531802012
4,121.400002,0.397,48,0.995,1531802013
4,121.199997,0.397,47,0.996,1531802015
4,120.5,0.398,48,0.999,1531802017
4,120.599998,0.4,48,0.995,1531802019
4,120.300003,0.401,47,0.993,1531802020
4,120,0.401,47,0.994,1531802022
4,119.300003,0.404,47,0.992,1531802024
4,120.599998,0.398,47,0.994,1531802026
4,120.5,0.398,47,0.997,1531802027
4,120.199997,0.4,47,0.995,1531802029
4,120.400002,0.396,47,1,1531802031
4,120.800003,0.396,47,0.998,1531802033
4,120.099998,0.398,47,0.997,1531802034
4,120.199997,0.4,47,0.994,1531802036
4,120.5,0.399,47,0.993,1531802038
4,120.699997,0.397,47,0.994,1531802040
4,120.300003,0.398,47,0.996,1531802042
4,119.400002,0.399,47,1,1531802044
4,120.099998,0.398,47,1,1531802045
4,120.400002,0.399,47,0.996,1531802047
4,120.599998,0.399,47,0.995,1531802049
4,120.599998,0.4,47,0.994,1531802051
4,121.900002,0.398,48,0.989,1531802052
4,121.199997,0.402,48,0.985,1531802054
4,120,0.403,48,0.992,1531802056
4,120.800003,0.399,47,0.995,1531802058
4,121.5,0.395,48,1,1531802059
4,120.699997,0.398,48,1,1531802061
4,121,0.397,48,1,1531802063
4,121.400002,0.397,47,0.994,1531802065
4,119.800003,0.402,47,0.994,1531802066
4,120,0.401,47,0.997,1531802068
4,120.699997,0.399,47,0.995,1531802070
4,121.099998,0.397,47,0.996,1531802071
4,121.199997,0.396,47,0.998,1531802073
4,121.400002,0.397,47,0.991,1531802075
4,121.599998,0.397,47,0.993,1531802077
4,121.699997,0.397,47,0.991,1531802078
4,120.699997,0.401,47,0.989,1531802080
4,120.699997,0.399,48,0.998,1531802082
4,121.400002,0.399,48,0.991,1531802083
4,120.099998,0.402,48,0.994,1531802085
4,120.099998,0.4,48,1,1531802087
4,120.699997,0.398,48,0.999,1531802089
4,120.5,0.402,48,0.99,1531802090
4,120.900002,0.4,48,0.991,1531802092
4,120.699997,0.401,48,0.991,1531802094
4,121.099998,0.4,48,0.993,1531802096
4,121.400002,0.4,48,0.99,1531802097
4,121.5,0.398,48,0.996,1531802099
4,121.800003,0.398,48,0.993,1531802101
4,121.300003,0.398,48,0.995,1531802103
4,121.5,0.398,48,0.996,1531802104
4,121,0.4,48,0.992,1531802106
4,121.199997,0.401,48,0.989,1531802108
4,121.099998,0.399,48,0.997,1531802110
4,120.699997,0.397,48,1,1531802111
4,121,0.399,48,0.998,1531802113
4,120.900002,0.402,48,0.992,1531802115
4,120,0.403,48,0.996,1531802116
4,120.599998,0.401,48,0.996,1531802118
4,120.599998,0.402,48,0.99,1531802120
4,121,0.401,48,0.987,1531802122
4,122.199997,0.394,48,0.996,1531802123
4,122,0.394,48,0.999,1531802125
4,121.300003,0.396,48,1,1531802127
4,121.099998,0.399,48,0.994,1531802129
4,121.199997,0.397,48,1,1531802130
4,121.699997,0.394,48,1,1531802132
4,121.800003,0.395,48,0.997,1531802134
4,120.800003,0.397,48,1,1531802136
4,121.599998,0.394,47,0.999,1531802137
4,121.900002,0.394,47,0.997,1531802139
4,121.900002,0.396,47,0.992,1531802141
4,121.400002,0.398,47,0.991,1531802143
4,121.300003,0.397,47,0.995,1531802144
4,120.599998,0.398,47,0.996,1531802146
4,121.400002,0.396,47,0.992,1531802148
4,121,0.398,47,0.988,1531802150
4,119.800003,0.399,47,0.994,1531802151
4,120.5,0.396,47,0.995,1531802153
4,121,0.395,47,0.993,1531802155
4,121.699997,0.392,47,0.992,1531802157
4,121.300003,0.393,47,0.994,1531802158
4,121.199997,0.393,47,0.995,1531802160
4,121.5,0.391,47,0.998,1531802162
4,120.199997,0.396,47,0.995,1531802164
4,120.099998,0.395,47,1,1531802165
4,120.900002,0.392,47,1,1531802167
4,121.199997,0.393,47,0.999,1531802169
4,121.099998,0.391,47,1,1531802171
4,120.599998,0.394,47,1,1531802172
4,119.900002,0.396,47,1,1531802174
4,120.599998,0.396,47,0.999,1531802176
4,119.900002,0.397,47,1,1531802177
4,120.400002,0.395,47,1,1531802179
4,120.699997,0.397,47,0.994,1531802181
4,120.599998,0.399,47,0.991,1531802183
4,120.699997,0.397,47,0.997,1531802184
4,120.800003,0.396,47,0.999,1531802186
4,121.599998,0.393,47,1,1531802188
4,121.300003,0.395,47,0.999,1531802190
4,121.5,0.396,47,0.994,1531802191
4,121.300003,0.399,47,0.989,1531802193
4,120.900002,0.4,47,0.989,1531802195
4,120.099998,0.401,47,0.993,1531802197
4,121.199997,0.396,47,0.997,1531802198
4,120.800003,0.397,47,0.998,1531802200
4,120.5,0.399,47,0.995,1531802202
4,120.800003,0.401,48,0.991,1531802204
4,121.800003,0.396,47,0.994,1531802205
4,121.5,0.397,48,0.995,1531802207
4,121.300003,0.397,48,0.996,1531802209
4,121.5,0.397,47,0.993,1531802211
4,120.900002,0.398,48,0.996,1531802212
4,121,0.399,48,0.994,1531802214
4,121.199997,0.399,48,0.993,1531802216
4,120.400002,0.403,48,0.99,1531802218
4,119.699997,0.403,48,0.998,1531802219
4,119.099998,0.404,48,1,1531802221
4,119.599998,0.404,48,0.998,1531802223
4,120.5,0.4,48,0.999,1531802225
4,120.199997,0.399,48,1,1531802226
4,120.5,0.398,48,1,1531802228
4,121,0.399,48,0.994,1531802230
4,119.599998,0.404,48,0.996,1531802232
4,119.099998,0.404,48,1,1531802234
4,120.400002,0.402,48,0.996,1531802236
4,121,0.399,48,0.999,1531802238
4,119.599998,0.405,48,0.996,1531802239
4,119.5,0.405,48,0.996,1531802241
4,119.900002,0.402,48,1,1531802243
4,119.900002,0.403,48,0.998,1531802245
4,120.199997,0.402,48,0.996,1531802247
4,120.599998,0.4,48,0.996,1531802249
4,120.599998,0.402,48,0.992,1531802250
4,119.800003,0.405,48,0.991,1531802252
4,119.900002,0.401,48,1,1531802254
4,119.599998,0.404,48,0.998,1531802256
4,120.5,0.402,48,0.994,1531802258
