"id","app_id","v_val","i_val","p_val","pt_val","pf_val","date"
"1",NULL,"118.800003","0.000000","0.000000","0.000469","0.000000","1531973838"
"2",NULL,"119.500000","0.000000","0.000000","0.000469","0.000000","1531973839"
"3",NULL,"120.099998","0.000000","0.000000","0.000469","0.000000","1531973841"
"4",NULL,"119.800003","0.000000","0.000000","0.000469","0.000000","1531973842"
"5",NULL,"119.500000","0.000000","0.000000","0.000469","0.000000","1531973844"
"6",NULL,"120.199997","0.000000","0.000000","0.000469","0.000000","1531973845"
"7",NULL,"120.300003","0.000000","0.000000","0.000469","0.000000","1531973847"
"8",NULL,"120.099998","0.000000","0.000000","0.000469","0.000000","1531973848"
"9",NULL,"119.099998","0.000000","0.000000","0.000469","0.000000","1531973850"
"10",NULL,"119.800003","0.000000","0.000000","0.000469","0.000000","1531973852"
"11",NULL,"121.099998","0.000000","0.000000","0.000469","0.000000","1531973853"
"12",NULL,"120.699997","0.000000","0.000000","0.000469","0.000000","1531973855"
"13",NULL,"120.199997","0.000000","0.000000","0.000469","0.000000","1531973856"
"14",NULL,"120.800003","0.000000","0.000000","0.000469","0.000000","1531973858"
"15",NULL,"120.500000","0.000000","0.000000","0.000469","0.000000","1531973860"
"16",NULL,"119.500000","0.000000","0.000000","0.000469","0.000000","1531973861"
"17",NULL,"119.000000","0.000000","0.000000","0.000469","0.000000","1531973863"
"18",NULL,"119.000000","0.000000","0.000000","0.000469","0.000000","1531973864"
"19",NULL,"119.500000","0.000000","0.000000","0.000469","0.000000","1531973866"
"20",NULL,"119.400002","0.000000","0.000000","0.000469","0.000000","1531973867"
"21",NULL,"120.000000","0.000000","0.000000","0.000469","0.000000","1531973869"
"22",NULL,"121.000000","0.000000","0.000000","0.000469","0.000000","1531973871"
"23",NULL,"121.900002","0.000000","0.000000","0.000469","0.000000","1531973872"
"24",NULL,"120.699997","0.000000","0.000000","0.000469","0.000000","1531973874"
"25",NULL,"120.500000","0.000000","0.000000","0.000469","0.000000","1531973875"
"26",NULL,"120.599998","0.000000","0.000000","0.000469","0.000000","1531973877"
"27",NULL,"119.699997","0.000000","0.000000","0.000469","0.000000","1531973879"
"28",NULL,"119.500000","0.000000","0.000000","0.000469","0.000000","1531973880"
"29",NULL,"119.800003","0.000000","0.000000","0.000469","0.000000","1531973882"
"30",NULL,"120.400002","0.000000","0.000000","0.000469","0.000000","1531973883"
"31",NULL,"120.599998","0.000000","0.000000","0.000469","0.000000","1531973885"
"32",NULL,"120.500000","0.000000","0.000000","0.000469","0.000000","1531973886"
"33",NULL,"119.199997","0.000000","0.000000","0.000469","0.000000","1531973888"
"34",NULL,"120.199997","0.000000","0.000000","0.000469","0.000000","1531973890"
"35",NULL,"120.500000","0.000000","0.000000","0.000469","0.000000","1531973891"
"36",NULL,"119.699997","0.000000","0.000000","0.000469","0.000000","1531973893"
"37",NULL,"119.500000","0.000000","0.000000","0.000469","0.000000","1531973895"
"38",NULL,"119.699997","0.000000","0.000000","0.000469","0.000000","1531973896"
"39",NULL,"119.400002","0.000000","0.000000","0.000469","0.000000","1531973898"
"40",NULL,"119.599998","0.000000","0.000000","0.000469","0.000000","1531973900"
"41",NULL,"120.400002","0.000000","0.000000","0.000469","0.000000","1531973901"
"42",NULL,"120.699997","0.000000","0.000000","0.000469","0.000000","1531973903"
"43",NULL,"120.400002","0.000000","0.000000","0.000469","0.000000","1531973905"
