"id","app_id","v_val","i_val","p_val","pt_val","pf_val","date"
"1",NULL,"118.199997","0.259000","13.000000","0.006356","0.500000","1531459040"
"2",NULL,"118.500000","0.355000","18.000000","0.006356","0.470000","1531459042"
"3",NULL,"118.199997","0.379000","19.000000","0.006356","0.495000","1531459044"
"4",NULL,"118.099998","0.380000","19.000000","0.006356","0.490000","1531459045"
"5",NULL,"118.300003","0.285000","22.000000","0.006356","0.795000","1531459047"
"6",NULL,"117.500000","0.315000","18.000000","0.006356","0.625000","1531459048"
"7",NULL,"117.199997","0.341000","20.000000","0.006356","0.586000","1531459050"
"8",NULL,"117.500000","0.365000","20.000000","0.006356","0.570000","1531459052"
"9",NULL,"118.199997","0.375000","19.000000","0.006356","0.477000","1531459054"
"10",NULL,"118.199997","0.359000","20.000000","0.006356","0.497000","1531459055"
"11",NULL,"118.000000","0.359000","19.000000","0.006356","0.495000","1531459057"
"12",NULL,"117.000000","0.454000","23.000000","0.006356","0.434000","1531459058"
"13",NULL,"116.900002","0.451000","23.000000","0.006356","0.442000","1531459060"
"14",NULL,"116.599998","0.457000","24.000000","0.006356","0.453000","1531459061"
"15",NULL,"116.699997","0.473000","23.000000","0.006356","0.431000","1531459063"
"16",NULL,"117.000000","0.469000","23.000000","0.006356","0.426000","1531459065"
"17",NULL,"117.000000","0.454000","23.000000","0.006356","0.445000","1531459066"
"18",NULL,"117.000000","0.451000","23.000000","0.006356","0.452000","1531459068"
"19",NULL,"116.699997","0.449000","23.000000","0.006356","0.456000","1531459069"
"20",NULL,"116.099998","0.447000","24.000000","0.006356","0.462000","1531459071"
"21",NULL,"116.900002","0.451000","23.000000","0.006356","0.453000","1531459073"
"22",NULL,"116.900002","0.375000","19.000000","0.006356","0.445000","1531459074"
"23",NULL,"117.199997","0.374000","19.000000","0.006356","0.448000","1531459076"
"24",NULL,"117.500000","0.477000","22.000000","0.006356","0.399000","1531459077"
"25",NULL,"117.400002","0.478000","22.000000","0.006356","0.396000","1531459079"
