app_id,v_val,i_val,p_val,pf_val
B,117.5,2.143,250,0.993
B,116.400002,2.166,250,0.991
B,114.900002,2.175,249,0.999
B,116.300003,2.15,250,1
B,117,2.146,250,0.998
B,116.900002,2.155,250,0.992
B,115.699997,2.167,250,0.998
B,117.099998,2.145,250,0.997
B,116.599998,2.161,251,0.995
B,116,2.172,251,0.996
B,115.800003,2.158,250,1
B,115.800003,2.152,250,1
B,115.900002,2.16,249,0.998
B,116.300003,2.174,250,0.99
B,116.400002,2.179,250,0.986
B,115.900002,2.183,250,0.989
B,116.5,2.171,251,0.993
B,116.599998,2.174,251,0.989
B,116.900002,2.167,250,0.989
B,116.5,2.154,250,0.997
B,116.5,2.15,250,0.999
B,116.199997,2.146,250,1
B,115.800003,2.153,250,1
B,114.900002,2.173,250,1
B,114.800003,2.18,250,0.999
B,115.099998,2.179,250,0.996
B,116.099998,2.175,249,0.988
B,117.099998,2.146,250,0.995
B,117.099998,2.139,250,0.998
B,116.900002,2.144,250,0.997
B,116.400002,2.153,249,0.995
B,116.900002,2.153,250,0.992
B,117.300003,2.141,250,0.994
B,117.199997,2.147,249,0.991
B,115.699997,2.166,249,0.995
B,115.199997,2.159,248,0.997
B,115.5,2.147,248,1
B,116.099998,2.145,249,1
B,115.900002,2.159,249,0.996
B,115.300003,2.171,249,0.996
B,115.900002,2.157,249,0.995
B,116.300003,2.156,248,0.992
B,115.900002,2.159,249,0.995
B,116.699997,2.146,249,0.994
B,115.400002,2.166,249,0.996
B,114.900002,2.166,248,1
B,115.300003,2.166,249,0.999
B,115.099998,2.162,249,1
B,115.699997,2.151,249,1
B,116.400002,2.158,249,0.993
B,116.699997,2.141,248,0.995
B,116.400002,2.152,248,0.992
B,116.5,2.155,249,0.992
B,116.099998,2.16,249,0.996
B,115.699997,2.175,249,0.991
B,115.099998,2.183,249,0.993
B,115.199997,2.174,249,0.997
B,115.5,2.159,250,1
B,115.199997,2.169,251,1
B,115,2.175,250,1
B,115.599998,2.163,250,1
B,115.699997,2.164,250,1
B,115.599998,2.174,250,0.996
B,115.900002,2.176,250,0.992
B,116.5,2.154,250,0.996
B,116.900002,2.151,250,0.995
B,117,2.154,250,0.993
B,115.199997,2.171,250,1
B,114.699997,2.184,249,0.997
B,116.599998,2.162,249,0.99
B,117,2.142,250,0.997
B,116.300003,2.144,250,1
B,115.599998,2.155,250,1
B,115.699997,2.162,250,1
B,115.800003,2.181,250,0.99
B,115.699997,2.181,249,0.988
B,115.599998,2.18,249,0.991
B,115.599998,2.172,250,0.997
B,115.5,2.18,250,0.996
B,116.199997,2.163,250,0.995
B,115.800003,2.171,250,0.995
B,115.199997,2.176,250,0.999
B,114.800003,2.167,250,1
B,115.699997,2.15,250,1
B,116.300003,2.147,250,1
B,116.599998,2.149,250,0.997
B,116.300003,2.161,250,0.995
B,115,2.18,250,0.997
B,115.400002,2.154,249,1
B,116.599998,2.144,249,0.997
B,116.300003,2.159,249,0.993
B,115.5,2.161,249,1
B,116.199997,2.147,250,1
B,116.400002,2.154,249,0.996
B,115.599998,2.178,249,0.992
B,114.800003,2.183,250,0.998
B,115.199997,2.172,250,1
B,115.699997,2.161,250,1
B,116.5,2.143,250,1
B,117.199997,2.149,250,0.992
B,116.900002,2.157,249,0.989
B,115.699997,2.167,250,0.996
B,115.400002,2.17,249,0.996
B,116,2.173,250,0.993
B,116.400002,2.163,250,0.993
B,116.900002,2.154,250,0.993
B,117.199997,2.143,250,0.996
B,116.199997,2.156,250,0.999
B,115.900002,2.168,250,0.995
B,115.800003,2.169,250,0.996
B,116.400002,2.158,250,0.995
B,116.800003,2.146,250,0.999
B,116.199997,2.166,250,0.996
B,116.400002,2.176,250,0.988
B,117,2.16,250,0.992
B,116.300003,2.153,250,1
B,115.099998,2.176,250,0.999
B,117.199997,2.16,250,0.989
B,117.599998,2.146,250,0.993
B,116.199997,2.147,250,1
B,114.900002,2.177,250,1
B,115.300003,2.168,250,1
B,115.099998,2.187,250,0.993
B,115.199997,2.187,250,0.991
B,115.5,2.18,249,0.992
B,115.5,2.17,250,0.997
B,114.800003,2.183,250,0.998
B,115,2.18,250,0.997
B,115.400002,2.167,249,0.996
B,116.5,2.146,249,0.997
B,116.300003,2.153,250,0.998
B,115.5,2.162,249,0.999
B,116.099998,2.154,249,0.997
B,116.199997,2.157,249,0.994
B,115.099998,2.167,249,1
B,116.199997,2.149,249,0.999
B,115.199997,2.173,250,0.999
B,115.300003,2.162,250,1
B,117,2.142,250,0.998
B,116.199997,2.151,249,0.998
B,115.300003,2.16,249,1
