"id","app_id","v_val","i_val","p_val","pt_val","pf_val","date"
"1",NULL,"116.300003","0.000000","0.000000","0.004897","0.000000","1531668730"
"2",NULL,"115.900002","0.000000","0.000000","0.004897","0.000000","1531668732"
"3",NULL,"115.400002","0.000000","0.000000","0.004897","0.000000","1531668734"
"4",NULL,"114.900002","0.000000","0.000000","0.004897","0.000000","1531668736"
"5",NULL,"115.099998","0.000000","0.000000","0.004897","0.000000","1531668737"
"6",NULL,"115.400002","0.000000","0.000000","0.004897","0.000000","1531668739"
"7",NULL,"115.699997","0.000000","0.000000","0.004897","0.000000","1531668741"
"8",NULL,"115.000000","0.000000","0.000000","0.004897","0.000000","1531668743"
"9",NULL,"115.900002","0.000000","0.000000","0.004897","0.000000","1531668745"
"10",NULL,"116.199997","0.000000","0.000000","0.004897","0.000000","1531668746"
"11",NULL,"115.599998","0.000000","0.000000","0.004897","0.000000","1531668748"
"12",NULL,"115.000000","0.000000","0.000000","0.004897","0.000000","1531668750"
"13",NULL,"115.099998","0.000000","0.000000","0.004897","0.000000","1531668752"
"14",NULL,"115.800003","0.000000","0.000000","0.004897","0.000000","1531668753"
"15",NULL,"115.300003","0.000000","0.000000","0.004897","0.000000","1531668755"
"16",NULL,"114.500000","0.000000","0.000000","0.004897","0.000000","1531668757"
"17",NULL,"114.599998","0.000000","0.000000","0.004897","0.000000","1531668759"
"18",NULL,"114.599998","0.000000","0.000000","0.004897","0.000000","1531668761"
"19",NULL,"115.000000","0.000000","0.000000","0.004897","0.000000","1531668762"
"20",NULL,"115.300003","0.000000","0.000000","0.004897","0.000000","1531668764"
"21",NULL,"114.500000","0.000000","0.000000","0.004897","0.000000","1531668766"
"22",NULL,"115.199997","0.000000","0.000000","0.004897","0.000000","1531668768"
"23",NULL,"115.300003","0.000000","0.000000","0.004897","0.000000","1531668769"
"24",NULL,"114.400002","0.000000","0.000000","0.004897","0.000000","1531668771"
"25",NULL,"115.000000","0.000000","0.000000","0.004897","0.000000","1531668773"
"26",NULL,"116.400002","0.000000","0.000000","0.004897","0.000000","1531668775"
"27",NULL,"115.900002","0.000000","0.000000","0.004897","0.000000","1531668777"
"28",NULL,"116.300003","0.000000","0.000000","0.004897","0.000000","1531668778"
"29",NULL,"116.300003","0.000000","0.000000","0.004897","0.000000","1531668780"
"30",NULL,"116.300003","0.000000","0.000000","0.004897","0.000000","1531668782"
"31",NULL,"116.099998","0.000000","0.000000","0.004897","0.000000","1531668784"
"32",NULL,"115.400002","0.000000","0.000000","0.004897","0.000000","1531668786"
"33",NULL,"114.500000","0.000000","0.000000","0.004897","0.000000","1531668787"
"34",NULL,"113.900002","0.000000","0.000000","0.004897","0.000000","1531668789"
"35",NULL,"115.199997","0.000000","0.000000","0.004897","0.000000","1531668791"
"36",NULL,"115.900002","0.000000","0.000000","0.004897","0.000000","1531668793"
"37",NULL,"115.500000","0.000000","0.000000","0.004897","0.000000","1531668795"
"38",NULL,"115.800003","0.000000","0.000000","0.004897","0.000000","1531668797"
"39",NULL,"115.599998","0.000000","0.000000","0.004897","0.000000","1531668798"
"40",NULL,"115.699997","0.000000","0.000000","0.004897","0.000000","1531668800"
