"id","app_id","v_val","i_val","p_val","pt_val","pf_val","date"
"1",NULL,"119.099998","0.402000","48.000000","0.006344","1.000000","1531727379"
"2",NULL,"119.599998","0.404000","48.000000","0.006344","0.994000","1531727380"
"3",NULL,"119.400002","0.405000","48.000000","0.006344","0.995000","1531727382"
"4",NULL,"119.900002","0.403000","48.000000","0.006344","0.994000","1531727384"
"5",NULL,"119.699997","0.404000","48.000000","0.006344","0.995000","1531727386"
"6",NULL,"119.699997","0.404000","48.000000","0.006344","0.995000","1531727387"
"7",NULL,"118.900002","0.409000","48.000000","0.006344","0.991000","1531727389"
"8",NULL,"118.699997","0.408000","48.000000","0.006344","0.993000","1531727391"
"9",NULL,"119.699997","0.405000","48.000000","0.006344","0.991000","1531727393"
"10",NULL,"120.000000","0.405000","48.000000","0.006344","0.990000","1531727394"
"11",NULL,"119.500000","0.405000","48.000000","0.006344","0.994000","1531727396"
"12",NULL,"120.800003","0.401000","48.000000","0.006347","0.992000","1531727398"
"13",NULL,"120.699997","0.401000","48.000000","0.006347","0.994000","1531727400"
"14",NULL,"119.400002","0.402000","48.000000","0.006347","1.000000","1531727401"
"15",NULL,"119.599998","0.401000","48.000000","0.006347","1.000000","1531727403"
"16",NULL,"120.000000","0.402000","48.000000","0.006347","0.996000","1531727405"
"17",NULL,"119.699997","0.405000","48.000000","0.006347","0.991000","1531727407"
"18",NULL,"119.199997","0.408000","48.000000","0.006347","0.987000","1531727409"
"19",NULL,"119.400002","0.405000","48.000000","0.006347","0.992000","1531727410"
"20",NULL,"120.300003","0.401000","48.000000","0.006347","0.994000","1531727412"
"21",NULL,"120.099998","0.402000","48.000000","0.006347","0.996000","1531727414"
"22",NULL,"119.500000","0.403000","48.000000","0.006347","0.998000","1531727416"
"23",NULL,"119.300003","0.405000","48.000000","0.006347","0.994000","1531727417"
"24",NULL,"118.400002","0.405000","48.000000","0.006347","1.000000","1531727419"
"25",NULL,"119.199997","0.402000","48.000000","0.006347","1.000000","1531727421"
"26",NULL,"119.599998","0.403000","48.000000","0.006347","0.998000","1531727423"
"27",NULL,"120.199997","0.403000","48.000000","0.006347","0.990000","1531727424"
"28",NULL,"120.099998","0.403000","48.000000","0.006347","0.993000","1531727426"
"29",NULL,"120.099998","0.400000","48.000000","0.006347","0.997000","1531727428"
"30",NULL,"120.199997","0.402000","48.000000","0.006347","0.992000","1531727430"
"31",NULL,"120.199997","0.403000","48.000000","0.006347","0.991000","1531727432"
