"id","app_id","v_val","i_val","p_val","pt_val","pf_val","date"
"1",NULL,"121.800003","0.392000","47.000000","0.006356","0.994000","1531729974"
"2",NULL,"121.000000","0.395000","47.000000","0.006356","0.993000","1531729975"
"3",NULL,"121.000000","0.393000","47.000000","0.006356","0.999000","1531729977"
"4",NULL,"120.199997","0.395000","47.000000","0.006356","1.000000","1531729979"
"5",NULL,"120.699997","0.398000","47.000000","0.006356","0.990000","1531729980"
"6",NULL,"120.000000","0.399000","47.000000","0.006356","0.993000","1531729982"
"7",NULL,"120.699997","0.395000","47.000000","0.006356","0.997000","1531729984"
"8",NULL,"121.199997","0.395000","47.000000","0.006356","0.991000","1531729986"
"9",NULL,"120.800003","0.395000","47.000000","0.006356","0.996000","1531729987"
"10",NULL,"121.400002","0.394000","47.000000","0.006356","0.995000","1531729989"
"11",NULL,"121.300003","0.392000","47.000000","0.006356","0.999000","1531729991"
"12",NULL,"120.800003","0.393000","47.000000","0.006356","1.000000","1531729992"
"13",NULL,"122.000000","0.390000","47.000000","0.006356","0.996000","1531729994"
"14",NULL,"121.599998","0.391000","47.000000","0.006356","0.998000","1531729996"
"15",NULL,"121.099998","0.395000","47.000000","0.006356","0.994000","1531729997"
"16",NULL,"119.900002","0.400000","47.000000","0.006356","0.991000","1531729999"
"17",NULL,"119.699997","0.399000","47.000000","0.006356","0.996000","1531730001"
"18",NULL,"120.300003","0.396000","47.000000","0.006356","0.997000","1531730003"
"19",NULL,"120.900002","0.396000","47.000000","0.006356","0.994000","1531730004"
"20",NULL,"119.699997","0.400000","47.000000","0.006356","0.993000","1531730006"
"21",NULL,"119.900002","0.400000","47.000000","0.006356","0.991000","1531730008"
"22",NULL,"119.800003","0.400000","47.000000","0.006356","0.991000","1531730010"
"23",NULL,"120.500000","0.395000","47.000000","0.006356","0.998000","1531730011"
"24",NULL,"121.099998","0.395000","47.000000","0.006356","0.993000","1531730013"
"25",NULL,"120.099998","0.398000","47.000000","0.006356","0.994000","1531730015"
"26",NULL,"120.800003","0.396000","47.000000","0.006356","0.994000","1531730017"
"27",NULL,"120.699997","0.394000","47.000000","0.006356","1.000000","1531730018"
