"id","app_id","v_val","i_val","p_val","pt_val","pf_val","date"
"1",NULL,"116.199997","0.269000","20.000000","0.004891","0.646000","1531662717"
"2",NULL,"115.099998","0.272000","20.000000","0.004891","0.647000","1531662719"
"3",NULL,"115.199997","0.269000","20.000000","0.004891","0.650000","1531662720"
"4",NULL,"114.500000","0.270000","20.000000","0.004891","0.650000","1531662722"
"5",NULL,"115.199997","0.270000","20.000000","0.004891","0.646000","1531662724"
"6",NULL,"114.900002","0.269000","20.000000","0.004891","0.648000","1531662726"
"7",NULL,"114.400002","0.268000","20.000000","0.004891","0.654000","1531662728"
"8",NULL,"115.699997","0.267000","20.000000","0.004891","0.649000","1531662729"
"9",NULL,"115.599998","0.266000","20.000000","0.004891","0.649000","1531662731"
"10",NULL,"114.599998","0.269000","19.000000","0.004891","0.644000","1531662733"
"11",NULL,"114.800003","0.268000","19.000000","0.004891","0.644000","1531662735"
"12",NULL,"114.900002","0.267000","19.000000","0.004891","0.645000","1531662736"
"13",NULL,"115.500000","0.265000","19.000000","0.004891","0.650000","1531662738"
"14",NULL,"116.000000","0.268000","19.000000","0.004891","0.639000","1531662740"
"15",NULL,"115.400002","0.272000","19.000000","0.004891","0.631000","1531662742"
"16",NULL,"114.599998","0.269000","19.000000","0.004891","0.640000","1531662744"
"17",NULL,"115.500000","0.264000","19.000000","0.004891","0.645000","1531662745"
"18",NULL,"115.000000","0.267000","19.000000","0.004891","0.639000","1531662747"
"19",NULL,"115.300003","0.267000","19.000000","0.004891","0.638000","1531662749"
"20",NULL,"115.199997","0.264000","19.000000","0.004891","0.645000","1531662751"
"21",NULL,"115.400002","0.264000","19.000000","0.004891","0.643000","1531662752"
"22",NULL,"116.000000","0.267000","19.000000","0.004891","0.630000","1531662754"
"23",NULL,"115.199997","0.264000","19.000000","0.004891","0.639000","1531662756"
"24",NULL,"113.900002","0.265000","19.000000","0.004891","0.647000","1531662758"
"25",NULL,"115.199997","0.262000","19.000000","0.004891","0.643000","1531662760"
"26",NULL,"114.000000","0.260000","19.000000","0.004891","0.656000","1531662763"
"27",NULL,"114.900002","0.259000","19.000000","0.004891","0.652000","1531662765"
"28",NULL,"114.800003","0.264000","19.000000","0.004891","0.637000","1531662767"
"29",NULL,"115.199997","0.266000","19.000000","0.004891","0.630000","1531662769"
"30",NULL,"115.800003","0.261000","19.000000","0.004891","0.639000","1531662771"
"31",NULL,"116.199997","0.256000","19.000000","0.004891","0.648000","1531662773"
"32",NULL,"115.400002","0.260000","19.000000","0.004891","0.641000","1531662775"
"33",NULL,"115.000000","0.259000","19.000000","0.004891","0.644000","1531662777"
"34",NULL,"115.099998","0.256000","19.000000","0.004891","0.650000","1531662779"
"35",NULL,"115.300003","0.258000","19.000000","0.004891","0.643000","1531662781"
"36",NULL,"114.699997","0.258000","19.000000","0.004891","0.644000","1531662783"
"37",NULL,"115.000000","0.255000","19.000000","0.004891","0.649000","1531662785"
"38",NULL,"116.500000","0.255000","19.000000","0.004891","0.641000","1531662787"
"39",NULL,"116.400002","0.254000","19.000000","0.004891","0.645000","1531662789"
"40",NULL,"115.599998","0.254000","19.000000","0.004891","0.650000","1531662791"
"41",NULL,"114.599998","0.254000","19.000000","0.004891","0.654000","1531662793"
"42",NULL,"115.599998","0.253000","18.000000","0.004891","0.648000","1531662794"
"43",NULL,"115.400002","0.257000","18.000000","0.004891","0.638000","1531662796"
"44",NULL,"115.199997","0.254000","18.000000","0.004891","0.645000","1531662798"
"45",NULL,"115.199997","0.254000","18.000000","0.004891","0.646000","1531662800"
"46",NULL,"114.900002","0.253000","18.000000","0.004891","0.649000","1531662802"
"47",NULL,"114.900002","0.256000","18.000000","0.004891","0.641000","1531662804"
"48",NULL,"115.199997","0.256000","18.000000","0.004891","0.641000","1531662806"
"49",NULL,"115.099998","0.256000","18.000000","0.004891","0.642000","1531662807"
"50",NULL,"116.300003","0.256000","18.000000","0.004891","0.637000","1531662809"
"51",NULL,"115.199997","0.257000","18.000000","0.004891","0.640000","1531662811"
"52",NULL,"115.000000","0.257000","18.000000","0.004891","0.637000","1531662813"
"53",NULL,"114.500000","0.254000","18.000000","0.004891","0.649000","1531662815"
"54",NULL,"114.400002","0.253000","18.000000","0.004891","0.651000","1531662816"
"55",NULL,"115.800003","0.253000","18.000000","0.004891","0.640000","1531662818"
"56",NULL,"115.699997","0.252000","18.000000","0.004891","0.646000","1531662820"
"57",NULL,"115.500000","0.252000","18.000000","0.004891","0.648000","1531662822"
"58",NULL,"114.400002","0.258000","18.000000","0.004891","0.640000","1531662823"
"59",NULL,"114.900002","0.255000","18.000000","0.004891","0.642000","1531662825"
"60",NULL,"115.199997","0.252000","18.000000","0.004891","0.648000","1531662827"
"61",NULL,"114.400002","0.257000","18.000000","0.004891","0.643000","1531662829"
"62",NULL,"114.599998","0.257000","18.000000","0.004891","0.640000","1531662831"
"63",NULL,"116.000000","0.253000","18.000000","0.004891","0.643000","1531662832"
"64",NULL,"114.900002","0.252000","18.000000","0.004891","0.649000","1531662834"
"65",NULL,"114.800003","0.252000","18.000000","0.004891","0.650000","1531662836"
"66",NULL,"115.900002","0.254000","18.000000","0.004891","0.638000","1531662838"
"67",NULL,"114.800003","0.260000","18.000000","0.004891","0.629000","1531662839"
"68",NULL,"114.800003","0.254000","18.000000","0.004891","0.644000","1531662841"
"69",NULL,"115.099998","0.252000","18.000000","0.004891","0.648000","1531662843"
"70",NULL,"115.599998","0.251000","18.000000","0.004891","0.647000","1531662845"
"71",NULL,"115.199997","0.256000","18.000000","0.004891","0.638000","1531662847"
"72",NULL,"114.699997","0.256000","18.000000","0.004891","0.641000","1531662848"
"73",NULL,"115.599998","0.256000","18.000000","0.004891","0.636000","1531662850"
"74",NULL,"116.000000","0.255000","18.000000","0.004891","0.635000","1531662852"
"75",NULL,"114.699997","0.259000","18.000000","0.004891","0.630000","1531662854"
"76",NULL,"114.000000","0.258000","18.000000","0.004891","0.637000","1531662855"
"77",NULL,"115.000000","0.255000","18.000000","0.004891","0.637000","1531662857"
"78",NULL,"114.699997","0.253000","18.000000","0.004891","0.645000","1531662859"
"79",NULL,"113.900002","0.257000","18.000000","0.004891","0.643000","1531662861"
"80",NULL,"113.900002","0.255000","18.000000","0.004891","0.644000","1531662862"
"81",NULL,"114.800003","0.250000","18.000000","0.004891","0.651000","1531662864"
"82",NULL,"115.199997","0.249000","18.000000","0.004891","0.650000","1531662866"
"83",NULL,"114.699997","0.250000","18.000000","0.004891","0.649000","1531662868"
"84",NULL,"114.800003","0.250000","18.000000","0.004891","0.647000","1531662869"
"85",NULL,"115.199997","0.251000","18.000000","0.004891","0.645000","1531662871"
"86",NULL,"115.500000","0.250000","18.000000","0.004891","0.645000","1531662873"
"87",NULL,"114.699997","0.255000","18.000000","0.004891","0.635000","1531662875"
"88",NULL,"115.599998","0.251000","18.000000","0.004891","0.641000","1531662877"
"89",NULL,"115.599998","0.249000","18.000000","0.004891","0.645000","1531662878"
"90",NULL,"115.099998","0.249000","18.000000","0.004891","0.648000","1531662880"
"91",NULL,"114.400002","0.254000","18.000000","0.004891","0.640000","1531662882"
