"id","app_id","v_val","i_val","p_val","pt_val","pf_val","date"
"1",NULL,"119.099998","0.211000","13.000000","0.006347","0.532000","1531200405"
"2",NULL,"119.900002","0.212000","13.000000","0.006347","0.526000","1531200407"
"3",NULL,"119.300003","0.209000","13.000000","0.006347","0.535000","1531200408"
"4",NULL,"118.699997","0.209000","13.000000","0.006347","0.538000","1531200410"
"5",NULL,"119.699997","0.210000","13.000000","0.006347","0.527000","1531200412"
"6",NULL,"118.800003","0.209000","13.000000","0.006347","0.535000","1531200413"
"7",NULL,"119.699997","0.211000","13.000000","0.006347","0.526000","1531200415"
"8",NULL,"118.800003","0.210000","13.000000","0.006347","0.534000","1531200416"
"9",NULL,"118.300003","0.209000","13.000000","0.006347","0.538000","1531200418"
"10",NULL,"119.599998","0.211000","13.000000","0.006347","0.526000","1531200420"
"11",NULL,"118.699997","0.209000","13.000000","0.006347","0.538000","1531200421"
"12",NULL,"118.500000","0.209000","13.000000","0.006347","0.539000","1531200423"
"13",NULL,"118.800003","0.210000","13.000000","0.006347","0.533000","1531200425"
"14",NULL,"120.699997","0.211000","13.000000","0.006347","0.519000","1531200426"
"15",NULL,"120.199997","0.209000","13.000000","0.006347","0.528000","1531200428"
"16",NULL,"118.400002","0.208000","13.000000","0.006347","0.541000","1531200430"
"17",NULL,"119.199997","0.210000","13.000000","0.006347","0.532000","1531200431"
"18",NULL,"118.900002","0.209000","13.000000","0.006347","0.535000","1531200433"
"19",NULL,"117.800003","0.207000","13.000000","0.006347","0.546000","1531200435"
"20",NULL,"117.900002","0.210000","13.000000","0.006347","0.539000","1531200436"
"21",NULL,"118.000000","0.210000","13.000000","0.006347","0.535000","1531200438"
"22",NULL,"118.599998","0.210000","13.000000","0.006347","0.529000","1531200440"
"23",NULL,"119.300003","0.212000","13.000000","0.006347","0.524000","1531200442"
"24",NULL,"119.199997","0.212000","13.000000","0.006347","0.523000","1531200443"
"25",NULL,"118.699997","0.210000","13.000000","0.006347","0.529000","1531200445"
"26",NULL,"118.099998","0.207000","13.000000","0.006347","0.543000","1531200447"
"27",NULL,"118.500000","0.208000","13.000000","0.006347","0.537000","1531200448"
"28",NULL,"118.800003","0.210000","13.000000","0.006347","0.529000","1531200450"
"29",NULL,"118.400002","0.209000","13.000000","0.006347","0.535000","1531200452"
"30",NULL,"118.500000","0.209000","13.000000","0.006347","0.536000","1531200453"
"31",NULL,"119.199997","0.210000","13.000000","0.006347","0.528000","1531200455"
"32",NULL,"118.800003","0.210000","13.000000","0.006347","0.531000","1531200457"
"33",NULL,"118.500000","0.209000","13.000000","0.006347","0.534000","1531200458"
"34",NULL,"119.000000","0.208000","13.000000","0.006347","0.534000","1531200460"
"35",NULL,"119.099998","0.210000","13.000000","0.006347","0.529000","1531200462"
"36",NULL,"118.599998","0.210000","13.000000","0.006347","0.530000","1531200463"
"37",NULL,"118.099998","0.209000","13.000000","0.006347","0.537000","1531200465"
"38",NULL,"118.500000","0.209000","13.000000","0.006347","0.534000","1531200467"
"39",NULL,"118.900002","0.209000","13.000000","0.006347","0.534000","1531200468"
"40",NULL,"118.500000","0.207000","13.000000","0.006347","0.542000","1531200470"
"41",NULL,"118.500000","0.208000","13.000000","0.006347","0.543000","1531200471"
"42",NULL,"118.300003","0.207000","13.000000","0.006347","0.544000","1531200473"
"43",NULL,"117.599998","0.208000","13.000000","0.006347","0.542000","1531200475"
"44",NULL,"118.199997","0.209000","13.000000","0.006347","0.537000","1531200476"
"45",NULL,"119.000000","0.209000","13.000000","0.006347","0.531000","1531200478"
"46",NULL,"118.699997","0.207000","13.000000","0.006347","0.537000","1531200480"
"47",NULL,"118.500000","0.209000","13.000000","0.006347","0.532000","1531200481"
"48",NULL,"118.000000","0.210000","13.000000","0.006347","0.532000","1531200483"
"49",NULL,"118.800003","0.210000","13.000000","0.006347","0.531000","1531200485"
"50",NULL,"118.199997","0.209000","13.000000","0.006347","0.536000","1531200486"
"51",NULL,"117.699997","0.208000","13.000000","0.006347","0.541000","1531200488"
"52",NULL,"118.500000","0.210000","13.000000","0.006347","0.533000","1531200490"
"53",NULL,"118.300003","0.208000","13.000000","0.006347","0.539000","1531200491"
"54",NULL,"117.699997","0.208000","13.000000","0.006347","0.540000","1531200493"
"55",NULL,"118.599998","0.209000","13.000000","0.006347","0.532000","1531200495"
"56",NULL,"119.500000","0.210000","13.000000","0.006347","0.526000","1531200496"
"57",NULL,"119.199997","0.208000","13.000000","0.006347","0.532000","1531200498"
"58",NULL,"118.599998","0.207000","13.000000","0.006347","0.536000","1531200500"
"59",NULL,"117.500000","0.206000","13.000000","0.006347","0.544000","1531200501"
"60",NULL,"117.400002","0.206000","13.000000","0.006347","0.546000","1531200503"
"61",NULL,"118.099998","0.207000","13.000000","0.006347","0.541000","1531200505"
"62",NULL,"118.800003","0.208000","13.000000","0.006347","0.533000","1531200506"
"63",NULL,"119.099998","0.210000","13.000000","0.006347","0.527000","1531200508"
"64",NULL,"117.900002","0.208000","13.000000","0.006347","0.536000","1531200510"
"65",NULL,"117.699997","0.207000","13.000000","0.006347","0.542000","1531200511"
"66",NULL,"117.699997","0.206000","13.000000","0.006347","0.545000","1531200513"
"67",NULL,"118.500000","0.207000","13.000000","0.006347","0.537000","1531200515"
"68",NULL,"117.900002","0.208000","13.000000","0.006347","0.535000","1531200516"
"69",NULL,"118.000000","0.209000","13.000000","0.006347","0.531000","1531200518"
"70",NULL,"118.099998","0.207000","13.000000","0.006347","0.538000","1531200520"
"71",NULL,"118.099998","0.207000","13.000000","0.006347","0.540000","1531200521"
"72",NULL,"118.900002","0.209000","13.000000","0.006347","0.533000","1531200523"
"73",NULL,"119.199997","0.210000","13.000000","0.006347","0.528000","1531200525"
"74",NULL,"119.199997","0.210000","13.000000","0.006347","0.526000","1531200526"
"75",NULL,"118.300003","0.209000","13.000000","0.006347","0.533000","1531200528"
"76",NULL,"117.400002","0.207000","13.000000","0.006347","0.543000","1531200530"
"77",NULL,"118.000000","0.209000","13.000000","0.006347","0.536000","1531200532"
"78",NULL,"118.400002","0.209000","13.000000","0.006347","0.534000","1531200533"
"79",NULL,"117.900002","0.209000","13.000000","0.006347","0.537000","1531200535"
"80",NULL,"118.699997","0.209000","13.000000","0.006347","0.531000","1531200536"
"81",NULL,"118.699997","0.209000","13.000000","0.006347","0.528000","1531200538"
"82",NULL,"119.099998","0.209000","13.000000","0.006347","0.527000","1531200540"
"83",NULL,"118.000000","0.207000","13.000000","0.006347","0.539000","1531200541"
"84",NULL,"117.400002","0.206000","13.000000","0.006347","0.544000","1531200543"
"85",NULL,"118.400002","0.207000","13.000000","0.006347","0.538000","1531200545"
"86",NULL,"118.400002","0.207000","13.000000","0.006347","0.535000","1531200546"
"87",NULL,"117.699997","0.206000","13.000000","0.006347","0.540000","1531200548"
"88",NULL,"117.599998","0.207000","13.000000","0.006347","0.540000","1531200550"
"89",NULL,"119.000000","0.210000","13.000000","0.006347","0.529000","1531200551"
"90",NULL,"118.900002","0.209000","13.000000","0.006347","0.534000","1531200553"
"91",NULL,"118.000000","0.207000","13.000000","0.006347","0.540000","1531200555"
"92",NULL,"117.500000","0.207000","13.000000","0.006347","0.543000","1531200556"
"93",NULL,"117.599998","0.208000","13.000000","0.006347","0.539000","1531200558"
"94",NULL,"117.800003","0.207000","13.000000","0.006347","0.544000","1531200560"
"95",NULL,"118.199997","0.209000","13.000000","0.006347","0.537000","1531200562"
"96",NULL,"118.599998","0.210000","13.000000","0.006347","0.532000","1531200563"
"97",NULL,"118.699997","0.209000","13.000000","0.006347","0.535000","1531200565"
"98",NULL,"119.400002","0.210000","13.000000","0.006347","0.530000","1531200567"
"99",NULL,"117.599998","0.206000","13.000000","0.006347","0.546000","1531200568"
"100",NULL,"117.500000","0.205000","13.000000","0.006347","0.550000","1531200570"
"101",NULL,"118.099998","0.208000","13.000000","0.006347","0.541000","1531200572"
"102",NULL,"118.199997","0.209000","13.000000","0.006347","0.540000","1531200573"
"103",NULL,"117.500000","0.209000","13.000000","0.006347","0.544000","1531200575"
"104",NULL,"118.800003","0.212000","13.000000","0.006347","0.528000","1531200577"
"105",NULL,"117.800003","0.208000","13.000000","0.006347","0.539000","1531200578"
"106",NULL,"117.599998","0.207000","13.000000","0.006347","0.542000","1531200580"
"107",NULL,"118.199997","0.208000","13.000000","0.006347","0.537000","1531200582"
"108",NULL,"118.199997","0.208000","13.000000","0.006347","0.537000","1531200583"
"109",NULL,"117.599998","0.207000","13.000000","0.006347","0.540000","1531200585"
"110",NULL,"118.400002","0.208000","13.000000","0.006347","0.534000","1531200587"
"111",NULL,"118.800003","0.209000","13.000000","0.006347","0.532000","1531200589"
"112",NULL,"118.900002","0.209000","13.000000","0.006347","0.533000","1531200590"
"113",NULL,"118.699997","0.208000","13.000000","0.006347","0.539000","1531200592"
"114",NULL,"118.199997","0.207000","13.000000","0.006347","0.542000","1531200594"
"115",NULL,"117.199997","0.207000","13.000000","0.006347","0.548000","1531200595"
"116",NULL,"117.099998","0.207000","13.000000","0.006347","0.547000","1531200597"
"117",NULL,"117.599998","0.208000","13.000000","0.006347","0.539000","1531200599"
"118",NULL,"118.099998","0.211000","13.000000","0.006347","0.531000","1531200600"
"119",NULL,"118.500000","0.211000","13.000000","0.006347","0.531000","1531200602"
"120",NULL,"118.699997","0.210000","13.000000","0.006347","0.536000","1531200604"
"121",NULL,"118.800003","0.209000","13.000000","0.006347","0.538000","1531200605"
"122",NULL,"118.500000","0.208000","13.000000","0.006347","0.541000","1531200607"
"123",NULL,"117.800003","0.208000","13.000000","0.006347","0.543000","1531200609"
"124",NULL,"118.300003","0.209000","13.000000","0.006347","0.538000","1531200610"
"125",NULL,"118.900002","0.208000","13.000000","0.006347","0.535000","1531200612"
"126",NULL,"118.000000","0.207000","13.000000","0.006347","0.542000","1531200614"
"127",NULL,"119.000000","0.210000","13.000000","0.006347","0.528000","1531200615"
"128",NULL,"119.599998","0.210000","13.000000","0.006347","0.526000","1531200617"
"129",NULL,"118.099998","0.207000","13.000000","0.006347","0.542000","1531200619"
"130",NULL,"118.500000","0.209000","13.000000","0.006347","0.534000","1531200620"
"131",NULL,"119.599998","0.210000","13.000000","0.006347","0.527000","1531200622"
"132",NULL,"119.000000","0.210000","13.000000","0.006347","0.529000","1531200624"
"133",NULL,"117.599998","0.207000","13.000000","0.006347","0.543000","1531200626"
"134",NULL,"118.300003","0.207000","13.000000","0.006347","0.541000","1531200627"
"135",NULL,"119.699997","0.210000","13.000000","0.006347","0.528000","1531200629"
"136",NULL,"118.900002","0.208000","13.000000","0.006347","0.536000","1531200631"
"137",NULL,"118.900002","0.208000","13.000000","0.006347","0.538000","1531200632"
"138",NULL,"118.300003","0.207000","13.000000","0.006347","0.539000","1531200634"
"139",NULL,"117.500000","0.206000","13.000000","0.006347","0.545000","1531200636"
"140",NULL,"118.000000","0.207000","13.000000","0.006347","0.544000","1531200637"
"141",NULL,"118.199997","0.207000","13.000000","0.006347","0.543000","1531200639"
"142",NULL,"119.000000","0.209000","13.000000","0.006347","0.533000","1531200641"
"143",NULL,"118.800003","0.209000","13.000000","0.006347","0.534000","1531200642"
"144",NULL,"118.800003","0.210000","13.000000","0.006347","0.533000","1531200644"
"145",NULL,"118.400002","0.210000","13.000000","0.006347","0.531000","1531200646"
"146",NULL,"118.099998","0.208000","13.000000","0.006347","0.540000","1531200647"
"147",NULL,"118.599998","0.208000","13.000000","0.006350","0.538000","1531200649"
"148",NULL,"118.599998","0.208000","13.000000","0.006350","0.540000","1531200651"
"149",NULL,"118.900002","0.211000","13.000000","0.006350","0.534000","1531200653"
"150",NULL,"117.900002","0.210000","13.000000","0.006350","0.540000","1531200654"
"151",NULL,"117.400002","0.210000","13.000000","0.006350","0.543000","1531200656"
"152",NULL,"117.300003","0.208000","13.000000","0.006350","0.547000","1531200658"
"153",NULL,"118.699997","0.207000","13.000000","0.006350","0.540000","1531200659"
"154",NULL,"118.900002","0.208000","13.000000","0.006350","0.536000","1531200661"
"155",NULL,"118.699997","0.209000","13.000000","0.006350","0.535000","1531200663"
"156",NULL,"118.500000","0.209000","13.000000","0.006350","0.538000","1531200664"
"157",NULL,"118.000000","0.208000","13.000000","0.006350","0.541000","1531200666"
"158",NULL,"117.599998","0.206000","13.000000","0.006350","0.548000","1531200668"
"159",NULL,"118.400002","0.208000","13.000000","0.006350","0.540000","1531200669"
"160",NULL,"119.400002","0.210000","13.000000","0.006350","0.529000","1531200671"
"161",NULL,"119.599998","0.211000","13.000000","0.006350","0.526000","1531200673"
"162",NULL,"119.000000","0.209000","13.000000","0.006350","0.530000","1531200674"
"163",NULL,"117.900002","0.208000","13.000000","0.006350","0.540000","1531200676"
"164",NULL,"118.400002","0.209000","13.000000","0.006350","0.537000","1531200678"
"165",NULL,"119.699997","0.211000","13.000000","0.006350","0.526000","1531200679"
"166",NULL,"119.900002","0.210000","13.000000","0.006350","0.525000","1531200681"
"167",NULL,"118.500000","0.208000","13.000000","0.006350","0.537000","1531200683"
"168",NULL,"117.699997","0.208000","13.000000","0.006350","0.544000","1531200685"
"169",NULL,"117.699997","0.209000","13.000000","0.006350","0.538000","1531200686"
"170",NULL,"118.400002","0.211000","13.000000","0.006350","0.533000","1531200688"
"171",NULL,"118.199997","0.209000","13.000000","0.006350","0.536000","1531200690"
"172",NULL,"117.800003","0.209000","13.000000","0.006350","0.538000","1531200691"
"173",NULL,"117.300003","0.208000","13.000000","0.006350","0.543000","1531200693"
"174",NULL,"118.000000","0.209000","13.000000","0.006350","0.541000","1531200695"
"175",NULL,"118.699997","0.209000","13.000000","0.006350","0.536000","1531200696"
"176",NULL,"119.099998","0.209000","13.000000","0.006350","0.533000","1531200698"
