"id","app_id","v_val","i_val","p_val","pt_val","pf_val","date"
"1","10","116.699997","0.874000","101.000000","7.010000","0.995000","1516948983"
"2","10","116.599998","0.874000","101.000000","7.010000","0.996000","1516948984"
"3","10","117.500000","0.870000","101.000000","7.010000","0.994000","1516948986"
"4","10","117.800003","0.863000","101.000000","7.010000","0.996000","1516948988"
"5","10","116.900002","0.870000","101.000000","7.010000","0.996000","1516948989"
"6","10","116.500000","0.873000","101.000000","7.010000","0.996000","1516948991"
"7","10","117.400002","0.870000","101.000000","7.010000","0.993000","1516948993"
"8","10","118.000000","0.863000","101.000000","7.010000","0.996000","1516948994"
"9","10","117.400002","0.861000","101.000000","7.010000","1.000000","1516948996"
"10","10","116.699997","0.864000","101.000000","7.010000","1.000000","1516948998"
"11","10","116.900002","0.866000","101.000000","7.010000","1.000000","1516948999"
"12","10","117.699997","0.862000","101.000000","7.010000","1.000000","1516949001"
"13","10","117.400002","0.863000","101.000000","7.010000","1.000000","1516949002"
"14","10","117.599998","0.861000","101.000000","7.010000","1.000000","1516949004"
"15","10","117.599998","0.861000","101.000000","7.010000","1.000000","1516949005"
"16","10","116.900002","0.867000","101.000000","7.010000","0.998000","1516949007"
"17","10","117.000000","0.867000","101.000000","7.010000","0.999000","1516949008"
"18","10","116.699997","0.872000","101.000000","7.010000","0.997000","1516949010"
"19","10","116.599998","0.872000","101.000000","7.010000","0.995000","1516949011"
"20","10","117.199997","0.869000","101.000000","7.010000","0.994000","1516949013"
"21","10","118.099998","0.859000","101.000000","7.010000","0.998000","1516949014"
"22","10","118.199997","0.856000","101.000000","7.010000","1.000000","1516949016"
"23","10","118.000000","0.856000","101.000000","7.010000","1.000000","1516949017"
"24","10","117.699997","0.856000","101.000000","7.010000","1.000000","1516949019"
"25","10","117.000000","0.864000","101.000000","7.010000","1.000000","1516949020"
"26","10","117.000000","0.865000","101.000000","7.010000","0.998000","1516949022"
"27","10","117.300003","0.859000","101.000000","7.010000","1.000000","1516949023"
"28","10","117.699997","0.859000","101.000000","7.010000","1.000000","1516949025"
"29","10","117.699997","0.857000","101.000000","7.010000","1.000000","1516949027"
"30","10","117.400002","0.857000","100.000000","7.010000","1.000000","1516949028"
"31","10","117.599998","0.860000","100.000000","7.010000","0.997000","1516949030"
"32","10","117.699997","0.860000","100.000000","7.010000","0.996000","1516949031"
"33","10","117.199997","0.866000","100.000000","7.010000","0.994000","1516949033"
"34","10","117.099998","0.868000","101.000000","7.010000","0.993000","1516949034"
"35","10","117.800003","0.863000","101.000000","7.010000","0.995000","1516949036"
"36","10","117.400002","0.863000","101.000000","7.010000","0.998000","1516949037"
"37","10","116.800003","0.865000","101.000000","7.010000","1.000000","1516949039"
"38","10","116.500000","0.866000","101.000000","7.010000","1.000000","1516949040"
"39","10","116.500000","0.869000","101.000000","7.010000","0.997000","1516949042"
"40","10","117.099998","0.863000","101.000000","7.010000","1.000000","1516949043"
