app_id,v_val,i_val,p_val,pf_val,date
T5TwentyEightWattOneYearOne,117.199997,0.425,49,0.993,1531793033
T5TwentyEightWattOneYearOne,118.199997,0.422,49,0.992,1531793035
T5TwentyEightWattOneYearOne,118.400002,0.419,49,1,1531793036
T5TwentyEightWattOneYearOne,118.5,0.418,49,1,1531793038
T5TwentyEightWattOneYearOne,118.199997,0.421,49,0.996,1531793040
T5TwentyEightWattOneYearOne,118.400002,0.423,49,0.987,1531793042
T5TwentyEightWattOneYearOne,118.099998,0.424,49,0.989,1531793043
T5TwentyEightWattOneYearOne,118.699997,0.422,49,0.989,1531793045
T5TwentyEightWattOneYearOne,119,0.42,49,0.99,1531793047
T5TwentyEightWattOneYearOne,117.800003,0.422,49,0.994,1531793049
T5TwentyEightWattOneYearOne,117.5,0.424,49,0.992,1531793050
T5TwentyEightWattOneYearOne,118.400002,0.42,49,0.996,1531793052
T5TwentyEightWattOneYearOne,118.099998,0.422,49,0.994,1531793054
T5TwentyEightWattOneYearOne,118.099998,0.42,49,0.997,1531793056
T5TwentyEightWattOneYearOne,117.599998,0.424,49,0.99,1531793058
T5TwentyEightWattOneYearOne,117.300003,0.424,49,0.993,1531793059
T5TwentyEightWattOneYearOne,119.199997,0.419,49,0.99,1531793061
T5TwentyEightWattOneYearOne,119.5,0.416,49,0.994,1531793063
T5TwentyEightWattOneYearOne,117.900002,0.419,49,0.999,1531793065
T5TwentyEightWattOneYearOne,117.900002,0.422,49,0.992,1531793066
T5TwentyEightWattOneYearOne,118.099998,0.423,49,0.988,1531793068
T5TwentyEightWattOneYearOne,117.5,0.423,49,0.991,1531793070
T5TwentyEightWattOneYearOne,117.400002,0.424,49,0.99,1531793072
T5TwentyEightWattOneYearOne,118.400002,0.419,49,0.992,1531793073
T5TwentyEightWattOneYearOne,118.199997,0.42,49,0.992,1531793075
T5TwentyEightWattOneYearOne,118.199997,0.421,49,0.989,1531793077
T5TwentyEightWattOneYearOne,118,0.42,49,0.993,1531793079
T5TwentyEightWattOneYearOne,118.199997,0.419,49,0.994,1531793080
T5TwentyEightWattOneYearOne,116.900002,0.424,49,0.994,1531793082
T5TwentyEightWattOneYearOne,117.300003,0.423,49,0.994,1531793084
T5TwentyEightWattOneYearOne,117.699997,0.422,49,0.995,1531793086
T5TwentyEightWattOneYearOne,116.5,0.425,49,0.997,1531793088
T5TwentyEightWattOneYearOne,116.900002,0.424,49,0.996,1531793089
T5TwentyEightWattOneYearOne,118,0.424,49,0.987,1531793091
T5TwentyEightWattOneYearOne,118.599998,0.42,49,0.988,1531793093
T5TwentyEightWattOneYearOne,118.400002,0.42,49,0.989,1531793095
T5TwentyEightWattOneYearOne,118.400002,0.418,49,0.997,1531793096
T5TwentyEightWattOneYearOne,117.199997,0.423,49,0.995,1531793098
T5TwentyEightWattOneYearOne,118,0.418,49,0.997,1531793100
T5TwentyEightWattOneYearOne,117.599998,0.418,49,0.999,1531793102
T5TwentyEightWattOneYearOne,116.800003,0.42,49,1,1531793104
T5TwentyEightWattOneYearOne,117,0.422,49,0.998,1531793105
T5TwentyEightWattOneYearOne,117.900002,0.421,49,0.99,1531793107
T5TwentyEightWattOneYearOne,117.199997,0.423,49,0.992,1531793109
T5TwentyEightWattOneYearOne,117.800003,0.421,49,0.992,1531793111
T5TwentyEightWattOneYearOne,118.300003,0.416,49,0.998,1531793113
T5TwentyEightWattOneYearOne,117.5,0.418,49,1,1531793115
T5TwentyEightWattOneYearOne,116.800003,0.423,49,0.994,1531793116
T5TwentyEightWattOneYearOne,118,0.421,49,0.989,1531793118
T5TwentyEightWattOneYearOne,118,0.42,49,0.99,1531793120
T5TwentyEightWattOneYearOne,118.300003,0.417,49,0.996,1531793122
T5TwentyEightWattOneYearOne,118,0.42,49,0.99,1531793124
