app_id,v_val,i_val,p_val,pf_val
MFM,117.199997,0.39,45,0.99
MFM,117.699997,0.388,45,0.99
MFM,117.199997,0.389,45,0.989
MFM,116.199997,0.391,45,0.994
MFM,115.800003,0.393,45,0.994
MFM,116,0.391,45,0.991
MFM,116.5,0.389,45,0.996
MFM,116.800003,0.389,45,0.996
MFM,116.300003,0.391,45,0.995
MFM,116.599998,0.388,45,0.995
MFM,116.199997,0.391,45,0.995
MFM,116.300003,0.391,45,0.995
