app_id,v_val,i_val,p_val,pf_val
PR,118.199997,2.389,280,0.993
PR,117.800003,2.393,281,0.996
PR,117.5,2.405,280,0.993
PR,118,2.393,280,0.993
PR,117.300003,2.396,280,0.998
PR,116.599998,2.413,280,0.997
PR,117.300003,2.418,281,1.605
PR,118.300003,2.388,281,0.994
PR,117.599998,2.397,280,0.995
PR,117.099998,2.409,280,1.605
PR,117.400002,2.396,280,0.997
PR,117.699997,2.392,281,0.997
PR,117.5,2.388,281,1
PR,116.599998,2.409,281,1
PR,116.199997,2.434,281,0.994
PR,117.300003,2.424,281,0.988
PR,117.099998,2.423,280,0.988
PR,117.099998,2.416,280,0.99
PR,117.5,2.413,281,0.991
PR,117.800003,2.401,281,1.605
PR,117.599998,2.401,281,0.995
PR,117.900002,2.396,281,0.995
PR,117,2.415,281,0.995
PR,117.5,2.407,281,0.993
PR,117.800003,2.397,280,0.994
PR,117.800003,2.405,280,0.99
PR,116.599998,2.426,281,0.993
PR,116.800003,2.414,281,0.996
PR,117.099998,2.402,281,0.999
PR,117.800003,2.392,280,1.605
PR,117.699997,2.397,281,0.995
PR,117.400002,2.407,281,0.994
PR,116.800003,2.438,281,0.986
PR,116.900002,2.436,281,0.986
PR,117.800003,2.415,280,0.986
PR,118.199997,2.4,281,0.991
PR,118.400002,2.382,281,0.995
PR,117.300003,2.404,280,0.993
PR,116.5,2.426,280,1.605
PR,116.5,2.43,280,0.991
PR,117.800003,2.393,280,1.605
PR,116.800003,2.426,280,0.99
PR,117.599998,2.417,280,0.986
PR,118.199997,2.405,280,0.987
PR,117.5,2.408,280,0.992
PR,116.699997,2.416,281,0.996
PR,117.199997,2.421,280,0.988
PR,118.699997,2.398,281,0.987
PR,118.5,2.383,281,1.605
PR,117.400002,2.404,281,0.997
PR,118.199997,2.385,281,1.605
PR,118.599998,2.384,281,0.996
PR,117.599998,2.412,280,1.605
PR,117.900002,2.384,281,1.605
PR,116.900002,2.412,281,1.605
PR,117.900002,2.418,281,1.605
PR,117.400002,2.416,281,0.991
PR,117.900002,2.398,281,0.994
PR,118.099998,2.395,281,0.994
PR,117.800003,2.391,281,0.996
PR,118.300003,2.373,281,1
PR,117.699997,2.38,281,1
PR,117.099998,2.396,281,1
PR,117.099998,2.408,280,0.995
PR,117.599998,2.395,280,0.995
PR,118.5,2.383,280,0.994
PR,118.199997,2.399,281,0.991
PR,118,2.392,280,0.994
PR,118.400002,2.379,280,0.996
PR,117.699997,2.403,280,0.992
PR,117.099998,2.413,281,0.994
PR,117.400002,2.42,281,1.605
PR,118.5,2.39,280,0.99
PR,118,2.387,280,0.996
PR,117.5,2.399,280,0.995
PR,118.800003,2.388,280,0.989
PR,119.199997,2.368,280,0.993
PR,118.199997,2.384,280,0.996
PR,117.5,2.404,280,0.993
PR,117.900002,2.41,281,0.988
PR,118,2.406,281,0.991
PR,118.5,2.391,281,0.991
PR,118.5,2.392,280,0.99
PR,118.099998,2.39,280,0.993
PR,116.900002,2.407,280,0.998
PR,116.800003,2.402,280,1.605
PR,117.300003,2.393,281,1
PR,117.300003,2.401,280,1.605
PR,117.300003,2.404,280,0.992
PR,117.5,2.396,280,0.996
PR,118.199997,2.384,280,0.996
PR,118.300003,2.393,281,0.993
PR,117.400002,2.412,280,0.991
PR,117.199997,2.413,280,0.992
PR,117.300003,2.41,281,0.993
PR,118.199997,2.395,280,0.991
PR,118.800003,2.382,281,0.992
PR,117.800003,2.399,281,0.995
PR,117.400002,2.403,281,0.997
PR,117.400002,2.409,281,0.994
PR,117,2.42,281,0.994
PR,116.5,2.433,281,0.993
PR,117.099998,2.412,281,0.996
PR,117.300003,2.405,281,0.997
PR,116.300003,2.423,281,0.999
PR,116.400002,2.424,281,0.997
PR,116.800003,2.424,281,0.993
PR,116.400002,2.429,281,0.994
PR,116,2.424,281,0.998
PR,116.5,2.415,280,0.997
PR,116.199997,2.428,281,0.995
PR,116.699997,2.404,281,1
PR,116.900002,2.397,281,1
PR,116.900002,2.408,280,0.997
PR,116.300003,2.436,281,0.992
PR,116.199997,2.439,281,0.992
PR,115.800003,2.441,281,0.993
PR,115.800003,2.443,281,0.992
PR,116.400002,2.423,280,0.995
PR,116.800003,2.411,281,0.997
PR,116.800003,2.428,281,0.991
PR,116.800003,2.422,281,0.993
PR,116.800003,2.408,281,0.999
PR,117.699997,2.403,281,0.993
PR,118.099998,2.392,281,0.994
PR,117.5,2.404,280,0.993
PR,117.199997,2.409,280,0.993
PR,117.900002,2.405,280,0.99
PR,117.300003,2.421,281,0.989
PR,116.800003,2.432,281,0.988
PR,117,2.426,281,0.99
PR,118.099998,2.4,281,0.993
PR,118.099998,2.402,281,0.991
PR,118,2.393,281,0.995
PR,117.800003,2.398,281,0.994
PR,117.5,2.406,281,0.994
PR,117.699997,2.405,280,0.991
PR,117.5,2.409,280,0.99
PR,117.900002,2.397,280,0.992
PR,117.199997,2.405,280,0.995
PR,116.800003,2.419,280,0.993
PR,117.300003,2.405,281,0.996
PR,116.5,2.421,280,0.995
PR,116.900002,2.421,280,0.989
PR,117.099998,2.417,280,0.989
PR,117,2.415,280,0.992
PR,116.699997,2.423,281,0.993
PR,117.400002,2.41,281,0.993
PR,117.699997,2.404,281,0.993
PR,117.199997,2.406,281,0.997
PR,116.300003,2.426,281,0.995
PR,116.400002,2.427,280,0.992
PR,116.800003,2.423,280,0.991
PR,117.5,2.404,281,0.995
PR,117.599998,2.403,281,0.994
PR,116.699997,2.434,280,0.988
PR,116.400002,2.431,281,0.992
PR,117.099998,2.417,281,0.992
PR,117.5,2.402,281,0.996
PR,116.800003,2.409,281,0.998
PR,116.699997,2.428,281,0.991
PR,116.900002,2.431,281,0.989
PR,117.699997,2.405,281,0.992
PR,117.599998,2.395,281,0.997
PR,117.5,2.39,281,1
PR,117,2.41,281,0.997
PR,117.199997,2.41,281,0.995
PR,117.699997,2.397,281,0.996
PR,117.400002,2.397,281,0.998
PR,117.300003,2.404,281,0.995
PR,117.699997,2.414,281,0.989
PR,117.099998,2.43,281,0.987
PR,116.5,2.424,281,0.995
PR,116.699997,2.422,280,0.993
PR,117.599998,2.409,281,0.992
PR,118.599998,2.387,281,0.992
PR,118.699997,2.39,281,0.99
PR,118.5,2.391,280,0.99
PR,117.800003,2.39,280,0.996
PR,117.599998,2.386,281,1
PR,117.699997,2.402,280,0.992
PR,116.800003,2.422,280,0.991
PR,117.099998,2.423,281,0.99
PR,117,2.413,280,0.994
PR,116.300003,2.428,280,0.994
PR,117.5,2.403,280,0.994
PR,117.599998,2.391,280,0.998
PR,117.099998,2.416,280,0.992
PR,118.199997,2.407,280,0.986
PR,117.5,2.416,280,0.987
PR,116.900002,2.418,280,0.992
PR,116.900002,2.413,280,0.995
PR,117.099998,2.415,280,0.992
PR,117,2.418,280,0.992
PR,117,2.412,280,0.994
PR,117.400002,2.41,280,0.991
PR,117.400002,2.413,280,0.989
PR,116.900002,2.402,281,1
PR,116.300003,2.407,281,1
PR,116.400002,2.424,281,0.997
PR,116.199997,2.44,281,0.992
PR,116.900002,2.427,281,0.99
PR,116.800003,2.429,280,0.989
PR,117.199997,2.414,281,0.992
PR,117.800003,2.415,281,0.987
PR,117.599998,2.421,281,0.987
PR,117.199997,2.421,281,0.99
PR,117.599998,2.403,280,0.993
PR,117.5,2.399,280,0.996
PR,117.400002,2.415,280,0.99
PR,117.699997,2.409,280,0.989
PR,117.300003,2.415,280,0.99
PR,117.300003,2.417,280,0.99
PR,116.900002,2.423,281,0.992
PR,116.5,2.418,281,0.998
PR,116,2.421,281,1
PR,115.900002,2.421,281,1
PR,117.099998,2.411,281,0.996
PR,118.099998,2.396,281,0.992
PR,118.400002,2.391,281,0.993
PR,117.800003,2.406,281,0.992
PR,117.400002,2.421,281,0.988
PR,117.300003,2.428,281,0.986
PR,116.800003,2.428,281,0.991
PR,116.599998,2.414,281,0.999
PR,116.699997,2.404,281,1
PR,116.699997,2.406,281,0.999
PR,116.300003,2.432,281,0.992
PR,116,2.435,281,0.994
PR,117.5,2.397,281,0.999
PR,117.300003,2.389,281,1
PR,116.599998,2.409,281,1
PR,117.199997,2.414,281,0.993
PR,117.699997,2.396,280,0.995
PR,117.800003,2.393,280,0.994
PR,117.699997,2.398,281,0.994
PR,118.099998,2.395,280,0.992
PR,118,2.376,280,1
PR,118.099998,2.377,280,0.999
PR,118.599998,2.38,280,0.994
PR,117.900002,2.397,280,0.993
PR,117.300003,2.395,280,0.998
PR,116.699997,2.4,280,1
PR,116.400002,2.418,280,0.995
PR,117.300003,2.413,280,0.99
PR,117.599998,2.414,280,0.986
PR,118.300003,2.398,280,0.989
PR,117.300003,2.396,281,0.999
PR,117.199997,2.396,281,1
PR,117.199997,2.409,281,0.995
PR,117.199997,2.422,281,0.991
PR,117.599998,2.406,281,0.994
PR,117.900002,2.406,280,0.988
PR,117.300003,2.418,280,0.989
PR,116.5,2.421,281,0.996
PR,116.5,2.419,281,0.996
