"id","app_id","v_val","i_val","p_val","pt_val","pf_val","date"
"147",NULL,"117.300003","1.012000","117.000000","0.005725","0.989000","1517904446"
"148",NULL,"118.900002","1.005000","117.000000","0.005725","0.982000","1517904448"
"149",NULL,"119.300003","1.007000","117.000000","0.005725","0.977000","1517904449"
"150",NULL,"119.099998","1.012000","117.000000","0.005725","0.975000","1517904451"
"151",NULL,"117.800003","1.024000","117.000000","0.005725","0.973000","1517904453"
"152",NULL,"117.500000","1.025000","117.000000","0.005725","0.973000","1517904454"
"153",NULL,"118.000000","1.017000","117.000000","0.005725","0.978000","1517904456"
"154",NULL,"117.900002","1.012000","117.000000","0.005725","0.983000","1517904457"
"155",NULL,"117.800003","1.005000","117.000000","0.005725","0.990000","1517904459"
"156",NULL,"117.900002","1.017000","117.000000","0.005725","0.980000","1517904461"
"157",NULL,"117.599998","1.024000","117.000000","0.005725","0.974000","1517904462"
"158",NULL,"117.300003","1.018000","117.000000","0.005725","0.981000","1517904464"
"159",NULL,"117.099998","1.015000","117.000000","0.005725","0.985000","1517904466"
"160",NULL,"116.900002","1.019000","117.000000","0.005725","0.984000","1517904467"
"161",NULL,"118.199997","1.008000","117.000000","0.005725","0.983000","1517904469"
"162",NULL,"118.699997","1.006000","117.000000","0.005725","0.982000","1517904470"
"163",NULL,"118.400002","1.007000","117.000000","0.005725","0.985000","1517904472"
"164",NULL,"118.400002","1.007000","117.000000","0.005725","0.984000","1517904473"
"165",NULL,"118.199997","1.011000","117.000000","0.005725","0.984000","1517904475"
"166",NULL,"118.199997","1.011000","117.000000","0.005725","0.983000","1517904477"
"167",NULL,"118.400002","1.012000","117.000000","0.005725","0.978000","1517904478"
"168",NULL,"118.699997","1.011000","117.000000","0.005725","0.977000","1517904480"
"169",NULL,"118.500000","1.012000","117.000000","0.005725","0.978000","1517904481"
"170",NULL,"118.500000","1.013000","117.000000","0.005725","0.976000","1517904483"
"171",NULL,"118.800003","1.011000","117.000000","0.005725","0.977000","1517904485"
"172",NULL,"118.300003","1.011000","117.000000","0.005725","0.982000","1517904486"
"173",NULL,"118.699997","1.009000","117.000000","0.005725","0.980000","1517904488"
"174",NULL,"117.699997","1.010000","117.000000","0.005725","0.987000","1517904490"
"175",NULL,"117.000000","1.012000","117.000000","0.005725","0.990000","1517904491"
"176",NULL,"117.000000","1.017000","117.000000","0.005728","0.986000","1517904493"
"177",NULL,"116.599998","1.020000","117.000000","0.005728","0.987000","1517904494"
"178",NULL,"117.199997","1.016000","117.000000","0.005728","0.986000","1517904496"
"179",NULL,"118.199997","1.011000","117.000000","0.005728","0.982000","1517904497"
"180",NULL,"118.300003","1.014000","117.000000","0.005728","0.979000","1517904499"
"181",NULL,"118.699997","1.016000","117.000000","0.005728","0.973000","1517904501"
"182",NULL,"118.800003","1.010000","117.000000","0.005728","0.976000","1517904502"
"183",NULL,"118.900002","1.013000","117.000000","0.005728","0.974000","1517904504"
"184",NULL,"118.300003","1.013000","117.000000","0.005728","0.981000","1517904506"
"185",NULL,"118.000000","1.012000","117.000000","0.005728","0.984000","1517904507"
"186",NULL,"117.400002","1.024000","117.000000","0.005728","0.975000","1517904509"
"187",NULL,"117.900002","1.026000","117.000000","0.005728","0.969000","1517904510"
"188",NULL,"119.000000","1.019000","117.000000","0.005728","0.971000","1517904512"
"189",NULL,"118.699997","1.019000","117.000000","0.005728","0.973000","1517904514"
"190",NULL,"118.699997","1.014000","117.000000","0.005728","0.977000","1517904515"
"191",NULL,"117.599998","1.015000","117.000000","0.005728","0.986000","1517904517"
"192",NULL,"117.099998","1.019000","117.000000","0.005728","0.985000","1517904519"
"193",NULL,"117.099998","1.020000","117.000000","0.005728","0.985000","1517904520"
"194",NULL,"118.199997","1.021000","118.000000","0.005728","0.977000","1517904522"
"195",NULL,"118.900002","1.021000","117.000000","0.005728","0.970000","1517904524"
"196",NULL,"119.000000","1.021000","117.000000","0.005728","0.968000","1517904525"
"197",NULL,"118.199997","1.023000","117.000000","0.005728","0.973000","1517904527"
"198",NULL,"118.699997","1.019000","117.000000","0.005728","0.974000","1517904528"
"199",NULL,"119.300003","1.016000","117.000000","0.005728","0.972000","1517904530"
"200",NULL,"118.300003","1.014000","117.000000","0.005728","0.982000","1517904532"
"201",NULL,"118.300003","1.014000","117.000000","0.005728","0.982000","1517904533"
"202",NULL,"118.599998","1.013000","117.000000","0.005728","0.981000","1517904535"
"203",NULL,"117.500000","1.018000","117.000000","0.005728","0.985000","1517904536"
"204",NULL,"116.800003","1.021000","117.000000","0.005728","0.987000","1517904538"
"205",NULL,"117.500000","1.017000","117.000000","0.005728","0.983000","1517904540"
"206",NULL,"117.500000","1.019000","117.000000","0.005728","0.980000","1517904541"
"207",NULL,"117.400002","1.027000","117.000000","0.005728","0.974000","1517904543"
"208",NULL,"118.300003","1.023000","117.000000","0.005728","0.972000","1517904545"
"209",NULL,"118.400002","1.021000","117.000000","0.005728","0.970000","1517904546"
"210",NULL,"118.500000","1.017000","117.000000","0.005728","0.974000","1517904548"
"211",NULL,"118.500000","1.023000","117.000000","0.005728","0.969000","1517904550"
"212",NULL,"118.599998","1.024000","117.000000","0.005728","0.969000","1517904551"
"213",NULL,"118.599998","1.026000","117.000000","0.005728","0.969000","1517904553"
"214",NULL,"119.000000","1.018000","117.000000","0.005728","0.971000","1517904555"
"215",NULL,"119.099998","1.018000","117.000000","0.005728","0.970000","1517904556"
"216",NULL,"118.800003","1.018000","117.000000","0.005728","0.972000","1517904558"
"217",NULL,"118.800003","1.018000","117.000000","0.005728","0.973000","1517904559"
"218",NULL,"119.300003","1.018000","118.000000","0.005728","0.971000","1517904561"
"219",NULL,"119.400002","1.015000","117.000000","0.005728","0.971000","1517904563"
"220",NULL,"119.300003","1.014000","117.000000","0.005728","0.972000","1517904564"
"221",NULL,"119.400002","1.016000","117.000000","0.005728","0.970000","1517904566"
"222",NULL,"119.500000","1.015000","117.000000","0.005728","0.971000","1517904567"
"223",NULL,"119.400002","1.019000","117.000000","0.005728","0.967000","1517904569"
"224",NULL,"118.699997","1.016000","117.000000","0.005728","0.974000","1517904570"
"225",NULL,"117.800003","1.014000","117.000000","0.005728","0.983000","1517904572"
"226",NULL,"118.300003","1.015000","117.000000","0.005728","0.976000","1517904574"
"227",NULL,"118.099998","1.018000","117.000000","0.005728","0.975000","1517904575"
"228",NULL,"118.500000","1.023000","117.000000","0.005728","0.970000","1517904577"
"229",NULL,"118.000000","1.029000","117.000000","0.005728","0.969000","1517904579"
"230",NULL,"118.300003","1.027000","117.000000","0.005728","0.969000","1517904580"
"231",NULL,"117.599998","1.021000","117.000000","0.005728","0.981000","1517904582"
"232",NULL,"117.199997","1.022000","117.000000","0.005728","0.983000","1517904583"
"233",NULL,"117.699997","1.023000","117.000000","0.005728","0.977000","1517904585"
"234",NULL,"117.300003","1.022000","117.000000","0.005728","0.983000","1517904587"
"235",NULL,"117.800003","1.018000","117.000000","0.005728","0.983000","1517904588"
"236",NULL,"118.300003","1.015000","117.000000","0.005728","0.982000","1517904590"
"237",NULL,"118.699997","1.015000","117.000000","0.005728","0.978000","1517904591"
"238",NULL,"118.599998","1.015000","118.000000","0.005728","0.979000","1517904593"
"239",NULL,"119.599998","1.011000","118.000000","0.005728","0.975000","1517904595"
"240",NULL,"119.199997","1.009000","117.000000","0.005728","0.980000","1517904596"
"241",NULL,"119.300003","1.010000","118.000000","0.005728","0.979000","1517904598"
"242",NULL,"119.599998","1.013000","118.000000","0.005728","0.973000","1517904599"
"243",NULL,"119.099998","1.017000","117.000000","0.005728","0.971000","1517904601"
"244",NULL,"119.400002","1.008000","117.000000","0.005728","0.978000","1517904603"
"245",NULL,"119.199997","1.009000","117.000000","0.005728","0.979000","1517904604"
"246",NULL,"119.199997","1.015000","118.000000","0.005728","0.975000","1517904606"
"247",NULL,"119.099998","1.010000","117.000000","0.005728","0.978000","1517904607"
"248",NULL,"118.199997","1.010000","117.000000","0.005728","0.981000","1517904609"
"249",NULL,"119.099998","1.011000","117.000000","0.005728","0.975000","1517904611"
"250",NULL,"119.000000","1.017000","117.000000","0.005728","0.970000","1517904612"
"251",NULL,"118.000000","1.025000","117.000000","0.005728","0.972000","1517904614"
"252",NULL,"119.199997","1.020000","117.000000","0.005728","0.969000","1517904616"
"253",NULL,"119.300003","1.018000","117.000000","0.005728","0.970000","1517904617"
"254",NULL,"118.699997","1.014000","117.000000","0.005728","0.979000","1517904619"
"255",NULL,"119.199997","1.010000","117.000000","0.005728","0.979000","1517904620"
"256",NULL,"118.500000","1.014000","118.000000","0.005728","0.981000","1517904622"
"257",NULL,"118.400002","1.010000","118.000000","0.005728","0.987000","1517904624"
"258",NULL,"118.000000","1.017000","118.000000","0.005728","0.985000","1517904625"
"259",NULL,"118.500000","1.022000","118.000000","0.005728","0.974000","1517904627"
"260",NULL,"119.300003","1.020000","118.000000","0.005728","0.969000","1517904628"
"261",NULL,"119.500000","1.016000","118.000000","0.005728","0.974000","1517904630"
"262",NULL,"118.300003","1.019000","118.000000","0.005728","0.980000","1517904632"
"263",NULL,"117.599998","1.026000","118.000000","0.005728","0.978000","1517904633"
"264",NULL,"118.500000","1.021000","118.000000","0.005728","0.976000","1517904635"
"265",NULL,"118.500000","1.015000","118.000000","0.005728","0.981000","1517904637"
"266",NULL,"118.000000","1.016000","118.000000","0.005728","0.983000","1517904638"
"267",NULL,"118.099998","1.014000","118.000000","0.005728","0.984000","1517904640"
"268",NULL,"117.800003","1.025000","118.000000","0.005728","0.977000","1517904642"
"269",NULL,"118.099998","1.027000","118.000000","0.005728","0.973000","1517904643"
"270",NULL,"118.500000","1.028000","118.000000","0.005728","0.968000","1517904645"
"271",NULL,"118.800003","1.025000","118.000000","0.005728","0.968000","1517904646"
"272",NULL,"119.099998","1.020000","118.000000","0.005728","0.971000","1517904648"
"273",NULL,"119.300003","1.013000","117.000000","0.005728","0.975000","1517904650"
"274",NULL,"118.400002","1.013000","117.000000","0.005728","0.981000","1517904651"
"275",NULL,"118.199997","1.015000","117.000000","0.005728","0.982000","1517904653"
"276",NULL,"118.800003","1.012000","118.000000","0.005728","0.981000","1517904655"
"277",NULL,"119.099998","1.012000","117.000000","0.005728","0.978000","1517904656"
"278",NULL,"118.300003","1.011000","117.000000","0.005728","0.979000","1517904658"
"279",NULL,"118.599998","1.013000","117.000000","0.005728","0.977000","1517904659"
"280",NULL,"119.500000","1.014000","117.000000","0.005728","0.971000","1517904661"
"281",NULL,"118.599998","1.021000","117.000000","0.005728","0.969000","1517904663"
"282",NULL,"118.199997","1.024000","117.000000","0.005728","0.968000","1517904664"
"283",NULL,"118.099998","1.025000","117.000000","0.005728","0.968000","1517904666"
"284",NULL,"117.800003","1.026000","117.000000","0.005728","0.972000","1517904667"
"285",NULL,"117.400002","1.022000","117.000000","0.005728","0.981000","1517904669"
"286",NULL,"117.800003","1.022000","117.000000","0.005728","0.977000","1517904671"
"287",NULL,"118.199997","1.020000","117.000000","0.005728","0.977000","1517904672"
"288",NULL,"117.599998","1.017000","117.000000","0.005728","0.985000","1517904674"
"289",NULL,"119.099998","1.011000","117.000000","0.005728","0.978000","1517904676"
"290",NULL,"119.400002","1.010000","117.000000","0.005728","0.977000","1517904677"
"291",NULL,"119.400002","1.009000","117.000000","0.005728","0.979000","1517904679"
"292",NULL,"119.599998","1.014000","117.000000","0.005728","0.973000","1517904681"
"293",NULL,"119.400002","1.016000","118.000000","0.005728","0.971000","1517904682"
"294",NULL,"118.500000","1.023000","118.000000","0.005728","0.973000","1517904684"
"295",NULL,"118.099998","1.024000","118.000000","0.005728","0.974000","1517904685"
"296",NULL,"119.000000","1.016000","117.000000","0.005728","0.972000","1517904687"
"297",NULL,"119.099998","1.010000","117.000000","0.005728","0.977000","1517904689"
"298",NULL,"117.800003","1.016000","117.000000","0.005728","0.983000","1517904690"
"299",NULL,"118.699997","1.022000","117.000000","0.005728","0.969000","1517904692"
"300",NULL,"119.199997","1.017000","117.000000","0.005728","0.970000","1517904693"
"301",NULL,"119.300003","1.010000","117.000000","0.005728","0.976000","1517904695"
"302",NULL,"118.400002","1.011000","117.000000","0.005728","0.981000","1517904697"
"303",NULL,"118.599998","1.011000","117.000000","0.005728","0.981000","1517904698"
"304",NULL,"119.000000","1.013000","117.000000","0.005728","0.977000","1517904700"
"305",NULL,"118.300003","1.011000","117.000000","0.005728","0.983000","1517904702"
"306",NULL,"118.400002","1.010000","117.000000","0.005728","0.983000","1517904703"
"307",NULL,"119.500000","1.012000","117.000000","0.005728","0.973000","1517904705"
"308",NULL,"119.500000","1.011000","117.000000","0.005728","0.971000","1517904706"
"309",NULL,"118.099998","1.016000","117.000000","0.005728","0.974000","1517904708"
"310",NULL,"118.699997","1.011000","117.000000","0.005728","0.974000","1517904710"
"311",NULL,"118.599998","1.013000","117.000000","0.005728","0.974000","1517904711"
"312",NULL,"118.000000","1.022000","117.000000","0.005728","0.971000","1517904713"
"313",NULL,"118.599998","1.019000","117.000000","0.005728","0.967000","1517904715"
"314",NULL,"118.199997","1.020000","116.000000","0.005728","0.968000","1517904716"
"315",NULL,"117.900002","1.019000","116.000000","0.005728","0.973000","1517904718"
"316",NULL,"117.900002","1.019000","117.000000","0.005728","0.974000","1517904719"
"317",NULL,"117.699997","1.018000","117.000000","0.005728","0.976000","1517904721"
"318",NULL,"117.400002","1.013000","117.000000","0.005728","0.985000","1517904723"
"319",NULL,"117.400002","1.017000","117.000000","0.005728","0.981000","1517904724"
"320",NULL,"118.300003","1.016000","117.000000","0.005728","0.975000","1517904726"
"321",NULL,"118.400002","1.013000","117.000000","0.005728","0.977000","1517904727"
"322",NULL,"118.199997","1.013000","117.000000","0.005728","0.977000","1517904729"
"323",NULL,"118.599998","1.010000","117.000000","0.005728","0.977000","1517904731"
"324",NULL,"118.900002","1.009000","117.000000","0.005728","0.977000","1517904732"
"325",NULL,"118.400002","1.013000","117.000000","0.005728","0.978000","1517904734"
"326",NULL,"118.500000","1.012000","117.000000","0.005728","0.978000","1517904736"
"327",NULL,"118.099998","1.013000","117.000000","0.005728","0.981000","1517904737"
"328",NULL,"118.000000","1.009000","117.000000","0.005728","0.986000","1517904739"
"329",NULL,"117.500000","1.012000","117.000000","0.005728","0.987000","1517904740"
"330",NULL,"116.900002","1.014000","117.000000","0.005728","0.990000","1517904742"
"331",NULL,"117.400002","1.020000","117.000000","0.005728","0.980000","1517904744"
"332",NULL,"117.199997","1.021000","117.000000","0.005728","0.979000","1517904745"
"333",NULL,"116.900002","1.025000","117.000000","0.005728","0.978000","1517904747"
"334",NULL,"116.900002","1.025000","117.000000","0.005728","0.978000","1517904748"
"335",NULL,"116.900002","1.021000","117.000000","0.005728","0.982000","1517904750"
"336",NULL,"117.500000","1.024000","117.000000","0.005728","0.973000","1517904752"
"337",NULL,"117.199997","1.025000","117.000000","0.005728","0.974000","1517904753"
"338",NULL,"116.599998","1.027000","117.000000","0.005728","0.977000","1517904755"
"339",NULL,"116.599998","1.027000","117.000000","0.005728","0.978000","1517904756"
"340",NULL,"117.599998","1.022000","117.000000","0.005728","0.975000","1517904758"
"341",NULL,"117.900002","1.022000","117.000000","0.005728","0.973000","1517904760"
"342",NULL,"117.000000","1.028000","117.000000","0.005728","0.972000","1517904762"
"343",NULL,"116.699997","1.026000","117.000000","0.005728","0.977000","1517904763"
"344",NULL,"117.099998","1.017000","117.000000","0.005728","0.985000","1517904765"
"345",NULL,"117.400002","1.015000","117.000000","0.005728","0.985000","1517904766"
"346",NULL,"118.199997","1.015000","117.000000","0.005728","0.980000","1517904768"
"347",NULL,"117.000000","1.016000","117.000000","0.005728","0.992000","1517904770"
"348",NULL,"117.000000","1.015000","117.000000","0.005728","0.990000","1517904771"
"349",NULL,"118.099998","1.011000","117.000000","0.005728","0.984000","1517904773"
"350",NULL,"118.300003","1.010000","117.000000","0.005728","0.985000","1517904774"
"351",NULL,"118.500000","1.009000","117.000000","0.005728","0.983000","1517904776"
"352",NULL,"119.400002","1.014000","117.000000","0.005728","0.972000","1517904778"
"353",NULL,"119.199997","1.014000","117.000000","0.005728","0.974000","1517904779"
"354",NULL,"118.099998","1.007000","117.000000","0.005728","0.987000","1517904781"
"355",NULL,"118.599998","1.006000","117.000000","0.005728","0.985000","1517904783"
"356",NULL,"118.599998","1.006000","117.000000","0.005728","0.984000","1517904784"
"357",NULL,"117.699997","1.011000","117.000000","0.005731","0.986000","1517904786"
