"id","app_id","v_val","i_val","p_val","pt_val","pf_val","date"
"1",NULL,"117.199997","0.837000","98.000000","0.005662","1.000000","1517900333"
"2",NULL,"117.599998","0.840000","98.000000","0.005662","0.999000","1517900334"
"3",NULL,"118.500000","0.838000","98.000000","0.005662","0.990000","1517900336"
"4",NULL,"118.599998","0.834000","98.000000","0.005662","0.997000","1517900338"
"5",NULL,"119.199997","0.829000","98.000000","0.005662","0.996000","1517900339"
"6",NULL,"118.699997","0.832000","98.000000","0.005662","0.997000","1517900341"
"7",NULL,"118.500000","0.831000","98.000000","0.005662","0.998000","1517900342"
"8",NULL,"118.500000","0.831000","98.000000","0.005662","0.998000","1517900344"
"9",NULL,"118.699997","0.826000","98.000000","0.005662","1.000000","1517900346"
"10",NULL,"118.599998","0.826000","98.000000","0.005662","1.000000","1517900347"
"11",NULL,"118.900002","0.825000","98.000000","0.005662","1.000000","1517900349"
"12",NULL,"118.099998","0.829000","98.000000","0.005662","1.000000","1517900351"
"13",NULL,"118.099998","0.830000","98.000000","0.005662","1.000000","1517900352"
"14",NULL,"118.900002","0.827000","98.000000","0.005662","0.999000","1517900354"
"15",NULL,"118.500000","0.828000","98.000000","0.005662","1.000000","1517900355"
"16",NULL,"118.400002","0.827000","98.000000","0.005662","1.000000","1517900357"
"17",NULL,"119.300003","0.827000","98.000000","0.005662","0.997000","1517900359"
"18",NULL,"119.199997","0.827000","98.000000","0.005662","1.000000","1517900360"
"19",NULL,"118.800003","0.831000","98.000000","0.005662","0.998000","1517900362"
"20",NULL,"118.699997","0.831000","98.000000","0.005662","0.997000","1517900363"
"21",NULL,"118.699997","0.827000","98.000000","0.005662","1.000000","1517900365"
"22",NULL,"118.300003","0.832000","98.000000","0.005662","1.000000","1517900367"
"23",NULL,"117.800003","0.836000","98.000000","0.005662","1.000000","1517900368"
"24",NULL,"117.699997","0.837000","98.000000","0.005662","0.998000","1517900370"
"25",NULL,"118.400002","0.837000","98.000000","0.005662","0.992000","1517900371"
"26",NULL,"118.300003","0.837000","98.000000","0.005662","0.993000","1517900373"
"27",NULL,"117.800003","0.837000","98.000000","0.005662","0.998000","1517900374"
"28",NULL,"117.500000","0.833000","98.000000","0.005662","1.000000","1517900376"
"29",NULL,"118.199997","0.826000","98.000000","0.005662","1.000000","1517900378"
"30",NULL,"117.599998","0.831000","98.000000","0.005662","1.000000","1517900379"
"31",NULL,"116.800003","0.840000","98.000000","0.005662","1.000000","1517900381"
"32",NULL,"116.800003","0.840000","98.000000","0.005662","1.000000","1517900382"
"33",NULL,"117.599998","0.839000","98.000000","0.005662","0.997000","1517900384"
"34",NULL,"117.699997","0.838000","98.000000","0.005662","0.998000","1517900386"
"35",NULL,"117.500000","0.839000","98.000000","0.005662","0.998000","1517900387"
"36",NULL,"117.099998","0.840000","98.000000","0.005662","1.000000","1517900389"
"37",NULL,"117.699997","0.835000","98.000000","0.005662","1.000000","1517900390"
"38",NULL,"118.599998","0.829000","98.000000","0.005662","1.000000","1517900392"
"39",NULL,"118.900002","0.828000","98.000000","0.005662","1.000000","1517900393"
"40",NULL,"118.099998","0.834000","98.000000","0.005662","0.999000","1517900395"
"41",NULL,"117.400002","0.841000","98.000000","0.005662","0.998000","1517900397"
"42",NULL,"117.199997","0.840000","98.000000","0.005662","0.999000","1517900398"
"43",NULL,"117.800003","0.834000","98.000000","0.005662","1.000000","1517900400"
"44",NULL,"118.500000","0.833000","98.000000","0.005662","0.997000","1517900401"
"45",NULL,"118.300003","0.835000","98.000000","0.005662","0.996000","1517900403"
"46",NULL,"117.300003","0.836000","98.000000","0.005662","1.000000","1517900405"
"47",NULL,"117.900002","0.829000","98.000000","0.005662","1.000000","1517900406"
"48",NULL,"118.500000","0.834000","98.000000","0.005662","0.994000","1517900408"
"49",NULL,"117.599998","0.840000","98.000000","0.005662","0.995000","1517900410"
"50",NULL,"117.900002","0.835000","98.000000","0.005662","0.999000","1517900411"
"51",NULL,"119.199997","0.829000","98.000000","0.005662","0.994000","1517900413"
"52",NULL,"119.000000","0.831000","98.000000","0.005662","0.992000","1517900415"
"53",NULL,"118.099998","0.833000","98.000000","0.005662","0.998000","1517900416"
"54",NULL,"118.199997","0.828000","98.000000","0.005662","1.000000","1517900418"
"55",NULL,"119.000000","0.824000","98.000000","0.005662","0.998000","1517900420"
"56",NULL,"118.800003","0.831000","98.000000","0.005662","0.994000","1517900421"
"57",NULL,"118.099998","0.836000","98.000000","0.005662","0.994000","1517900423"
"58",NULL,"117.699997","0.839000","98.000000","0.005662","0.994000","1517900424"
"59",NULL,"117.699997","0.836000","98.000000","0.005662","0.998000","1517900426"
"60",NULL,"119.000000","0.826000","98.000000","0.005662","1.000000","1517900428"
"61",NULL,"119.500000","0.826000","98.000000","0.005662","0.996000","1517900429"
"62",NULL,"119.599998","0.826000","98.000000","0.005662","0.993000","1517900431"
"63",NULL,"119.000000","0.826000","98.000000","0.005662","0.998000","1517900433"
"64",NULL,"119.000000","0.827000","98.000000","0.005662","0.996000","1517900434"
"65",NULL,"118.400002","0.835000","98.000000","0.005662","0.994000","1517900436"
"66",NULL,"118.300003","0.837000","98.000000","0.005662","0.993000","1517900437"
"67",NULL,"119.000000","0.830000","98.000000","0.005662","0.997000","1517900439"
"68",NULL,"119.199997","0.826000","98.000000","0.005662","1.000000","1517900441"
"69",NULL,"118.699997","0.830000","98.000000","0.005662","0.999000","1517900442"
"70",NULL,"118.300003","0.838000","98.000000","0.005662","0.990000","1517900444"
"71",NULL,"118.400002","0.837000","98.000000","0.005662","0.991000","1517900445"
"72",NULL,"117.900002","0.839000","98.000000","0.005662","0.992000","1517900447"
"73",NULL,"118.300003","0.836000","98.000000","0.005662","0.989000","1517900449"
"74",NULL,"118.000000","0.836000","97.000000","0.005662","0.990000","1517900450"
"75",NULL,"118.199997","0.835000","97.000000","0.005662","0.991000","1517900452"
"76",NULL,"118.400002","0.836000","98.000000","0.005662","0.990000","1517900453"
"77",NULL,"118.000000","0.840000","97.000000","0.005662","0.987000","1517900455"
"78",NULL,"118.500000","0.835000","98.000000","0.005662","0.990000","1517900457"
"79",NULL,"118.599998","0.834000","98.000000","0.005662","0.991000","1517900458"
"80",NULL,"118.800003","0.831000","98.000000","0.005662","0.994000","1517900460"
"81",NULL,"119.000000","0.828000","98.000000","0.005662","0.996000","1517900461"
"82",NULL,"118.900002","0.827000","98.000000","0.005662","1.000000","1517900463"
"83",NULL,"119.000000","0.824000","98.000000","0.005662","1.000000","1517900464"
"84",NULL,"118.800003","0.829000","98.000000","0.005662","0.997000","1517900466"
"85",NULL,"118.000000","0.831000","98.000000","0.005662","1.000000","1517900468"
"86",NULL,"117.800003","0.834000","98.000000","0.005662","1.000000","1517900469"
"87",NULL,"117.599998","0.833000","98.000000","0.005662","1.000000","1517900471"
"88",NULL,"117.199997","0.843000","98.000000","0.005662","0.994000","1517900473"
"89",NULL,"117.300003","0.843000","98.000000","0.005662","0.991000","1517900474"
"90",NULL,"118.300003","0.836000","98.000000","0.005662","0.992000","1517900476"
"91",NULL,"119.000000","0.832000","98.000000","0.005662","0.992000","1517900477"
"92",NULL,"118.800003","0.827000","98.000000","0.005662","1.000000","1517900479"
"93",NULL,"118.099998","0.830000","98.000000","0.005662","1.000000","1517900481"
"94",NULL,"118.500000","0.830000","98.000000","0.005662","0.998000","1517900482"
"95",NULL,"119.000000","0.825000","98.000000","0.005662","1.000000","1517900484"
"96",NULL,"118.699997","0.825000","98.000000","0.005662","1.000000","1517900485"
"97",NULL,"118.800003","0.825000","98.000000","0.005662","1.000000","1517900487"
"98",NULL,"118.199997","0.829000","98.000000","0.005662","1.000000","1517900488"
"99",NULL,"118.199997","0.833000","98.000000","0.005662","0.999000","1517900490"
"100",NULL,"118.400002","0.831000","98.000000","0.005662","1.000000","1517900492"
