3,0.259,0.646
3,0.258,0.648
3,0.259,0.646
3,0.264,0.636
3,0.262,0.639
3,0.265,0.635
3,0.265,0.637
3,0.265,0.642
3,0.263,0.646
3,0.26,0.65
3,0.258,0.654
3,0.258,0.652
3,0.258,0.648
3,0.259,0.647
3,0.259,0.646
3,0.264,0.64
3,0.26,0.643
3,0.259,0.643
3,0.258,0.643
3,0.259,0.646
3,0.259,0.65
3,0.265,0.638
3,0.263,0.637
3,0.258,0.647
3,0.262,0.643
3,0.265,0.636
3,0.261,0.642
3,0.258,0.65
3,0.265,0.639
3,0.266,0.635
3,0.26,0.641
3,0.263,0.639
3,0.265,0.64
3,0.263,0.646
3,0.265,0.634
3,0.263,0.638
3,0.259,0.65
3,0.262,0.644
3,0.266,0.635
3,0.268,0.635
3,0.266,0.638
3,0.266,0.635
3,0.266,0.631
3,0.268,0.632
3,0.264,0.642
3,0.258,0.649
3,0.257,0.642
3,0.257,0.641
3,0.264,0.632
3,0.264,0.636
3,0.259,0.647
3,0.256,0.644
3,0.257,0.639
3,0.257,0.639
3,0.258,0.641
3,0.261,0.635
3,0.262,0.635
3,0.261,0.637
3,0.26,0.637
3,0.257,0.641
3,0.255,0.646
3,0.254,0.646
3,0.254,0.645
3,0.255,0.646
3,0.256,0.647
3,0.258,0.646
3,0.265,0.632
3,0.263,0.632
3,0.259,0.641
3,0.259,0.646
3,0.257,0.643
3,0.258,0.642
3,0.257,0.644
3,0.258,0.645
3,0.258,0.645
3,0.258,0.65
3,0.259,0.649
3,0.26,0.644
3,0.261,0.644
3,0.258,0.65
3,0.258,0.651
3,0.261,0.644
3,0.257,0.647
3,0.256,0.645
3,0.259,0.642
3,0.261,0.638
3,0.261,0.635
3,0.257,0.647
3,0.261,0.641
3,0.264,0.633
3,0.265,0.63
3,0.266,0.633
3,0.266,0.636
3,0.265,0.639
3,0.265,0.638
3,0.265,0.638
3,0.271,0.624
3,0.272,0.623
3,0.271,0.627
3,0.264,0.638
3,0.262,0.643
3,0.26,0.647
3,0.261,0.642
3,0.259,0.642
3,0.259,0.642
3,0.263,0.633
3,0.26,0.64
3,0.26,0.641
3,0.263,0.637
3,0.26,0.645
3,0.261,0.644
3,0.267,0.633
3,0.267,0.639
3,0.264,0.645
3,0.263,0.639
3,0.264,0.639
3,0.263,0.637
3,0.26,0.642
3,0.263,0.638
3,0.267,0.63
3,0.263,0.642
3,0.26,0.649
3,0.259,0.65
3,0.259,0.646
3,0.263,0.638
3,0.267,0.633
3,0.264,0.642
3,0.26,0.644
3,0.26,0.642
3,0.262,0.639
3,0.262,0.641
3,0.258,0.648
3,0.259,0.646
3,0.262,0.638
3,0.266,0.634
3,0.262,0.64
3,0.258,0.647
3,0.257,0.645
3,0.259,0.643
3,0.265,0.635
3,0.266,0.634
3,0.26,0.643
3,0.262,0.635
3,0.262,0.634
3,0.265,0.635
3,0.263,0.641
3,0.259,0.651
3,0.258,0.647
3,0.261,0.639
3,0.26,0.64
3,0.257,0.645
3,0.26,0.645
3,0.263,0.639
3,0.264,0.635
3,0.266,0.635
3,0.263,0.638
3,0.261,0.643
3,0.26,0.64
3,0.26,0.636
3,0.255,0.646
3,0.258,0.644
3,0.259,0.641
3,0.261,0.64
3,0.263,0.637
3,0.263,0.64
3,0.261,0.646
3,0.263,0.64
3,0.262,0.639
3,0.263,0.638
3,0.259,0.643
3,0.259,0.643
3,0.258,0.647
3,0.26,0.646
3,0.261,0.641
3,0.259,0.646
3,0.257,0.649
3,0.256,0.652
3,0.26,0.643
3,0.256,0.647
3,0.256,0.645
3,0.258,0.641
3,0.26,0.64
3,0.258,0.646
3,0.258,0.642
3,0.259,0.639
3,0.261,0.641
3,0.26,0.64
3,0.264,0.635
3,0.263,0.638
3,0.258,0.646
3,0.256,0.648
3,0.256,0.648
3,0.261,0.638
3,0.26,0.638
3,0.258,0.643
3,0.261,0.639
3,0.258,0.646
3,0.258,0.643
3,0.257,0.646
3,0.258,0.645
