app_id,v_val,i_val,p_val,pf_val,date
CFLNowTenWatt_appliances,119.199997,0.213,13,0.546,1531195184
CFLNowTenWatt_appliances,119,0.213,13,0.548,1531195186
CFLNowTenWatt_appliances,118.599998,0.213,14,0.556,1531195187
CFLNowTenWatt_appliances,118.800003,0.213,14,0.554,1531195189
CFLNowTenWatt_appliances,119.599998,0.215,13,0.54,1531195191
CFLNowTenWatt_appliances,119.900002,0.216,13,0.538,1531195192
CFLNowTenWatt_appliances,120.5,0.216,13,0.534,1531195194
CFLNowTenWatt_appliances,120.099998,0.216,13,0.535,1531195196
CFLNowTenWatt_appliances,120.5,0.216,13,0.53,1531195198
CFLNowTenWatt_appliances,120.599998,0.22,14,0.526,1531195199
CFLNowTenWatt_appliances,120.400002,0.221,14,0.529,1531195201
CFLNowTenWatt_appliances,120.5,0.218,13,0.531,1531195203
CFLNowTenWatt_appliances,119.900002,0.215,13,0.542,1531195204
CFLNowTenWatt_appliances,119.699997,0.214,13,0.544,1531195206
CFLNowTenWatt_appliances,119.199997,0.214,13,0.543,1531195208
CFLNowTenWatt_appliances,119.599998,0.215,13,0.54,1531195209
CFLNowTenWatt_appliances,119.800003,0.216,13,0.537,1531195211
CFLNowTenWatt_appliances,120.800003,0.218,13,0.525,1531195213
CFLNowTenWatt_appliances,120.900002,0.218,13,0.528,1531195214
CFLNowTenWatt_appliances,120.800003,0.217,13,0.531,1531195216
CFLNowTenWatt_appliances,121.400002,0.216,13,0.531,1531195218
CFLNowTenWatt_appliances,120.599998,0.215,14,0.538,1531195219
CFLNowTenWatt_appliances,119.400002,0.217,14,0.544,1531195221
CFLNowTenWatt_appliances,119.400002,0.218,14,0.542,1531195223
CFLNowTenWatt_appliances,121,0.217,13,0.532,1531195225
CFLNowTenWatt_appliances,121.300003,0.217,13,0.53,1531195226
CFLNowTenWatt_appliances,121.300003,0.217,13,0.531,1531195228
CFLNowTenWatt_appliances,120.199997,0.216,14,0.54,1531195230
CFLNowTenWatt_appliances,119.699997,0.215,13,0.544,1531195231
CFLNowTenWatt_appliances,119.900002,0.216,13,0.539,1531195233
CFLNowTenWatt_appliances,120.900002,0.218,13,0.528,1531195235
CFLNowTenWatt_appliances,121.400002,0.218,14,0.529,1531195236
CFLNowTenWatt_appliances,121.199997,0.216,14,0.534,1531195238
CFLNowTenWatt_appliances,121.199997,0.216,13,0.532,1531195240
CFLNowTenWatt_appliances,119.5,0.214,14,0.547,1531195241
CFLNowTenWatt_appliances,119.5,0.218,14,0.542,1531195243
CFLNowTenWatt_appliances,120.199997,0.22,14,0.536,1531195245
CFLNowTenWatt_appliances,121.5,0.217,13,0.529,1531195247
CFLNowTenWatt_appliances,120.599998,0.215,14,0.54,1531195248
CFLNowTenWatt_appliances,119.599998,0.214,14,0.547,1531195250
CFLNowTenWatt_appliances,120.900002,0.217,14,0.534,1531195252
CFLNowTenWatt_appliances,121.5,0.219,14,0.529,1531195253
