app_id,v_val,i_val,p_val,pf_val,date
CFLFourYearBadFlashTwentyWatt_appliances,117.099998,0.456,22,0.419,1531459158
CFLFourYearBadFlashTwentyWatt_appliances,116.599998,0.45,23,0.453,1531459159
CFLFourYearBadFlashTwentyWatt_appliances,117.099998,0.453,24,0.454,1531459161
CFLFourYearBadFlashTwentyWatt_appliances,117.199997,0.356,23,0.675,1531459163
CFLFourYearBadFlashTwentyWatt_appliances,116.900002,0.345,23,0.68,1531459164
CFLFourYearBadFlashTwentyWatt_appliances,117.099998,0.346,20,0.624,1531459166
CFLFourYearBadFlashTwentyWatt_appliances,117.199997,0.418,21,0.436,1531459167
CFLFourYearBadFlashTwentyWatt_appliances,117.5,0.332,20,0.566,1531459169
CFLFourYearBadFlashTwentyWatt_appliances,116.400002,0.368,20,0.527,1531459171
CFLFourYearBadFlashTwentyWatt_appliances,116.099998,0.365,20,0.537,1531459172
CFLFourYearBadFlashTwentyWatt_appliances,117.199997,0.289,18,0.616,1531459174
CFLFourYearBadFlashTwentyWatt_appliances,117.400002,0.381,21,0.521,1531459175
CFLFourYearBadFlashTwentyWatt_appliances,117.800003,0.382,23,0.551,1531459177
CFLFourYearBadFlashTwentyWatt_appliances,116.900002,0.453,23,0.448,1531459178
CFLFourYearBadFlashTwentyWatt_appliances,117.5,0.457,23,0.441,1531459180
CFLFourYearBadFlashTwentyWatt_appliances,117.400002,0.451,23,0.449,1531459182
CFLFourYearBadFlashTwentyWatt_appliances,117.5,0.449,22,0.429,1531459183
CFLFourYearBadFlashTwentyWatt_appliances,117.599998,0.449,22,0.432,1531459185
CFLFourYearBadFlashTwentyWatt_appliances,116.599998,0.36,19,0.473,1531459186
CFLFourYearBadFlashTwentyWatt_appliances,116.5,0.359,19,0.473,1531459188
CFLFourYearBadFlashTwentyWatt_appliances,117.5,0.451,24,0.453,1531459189
CFLFourYearBadFlashTwentyWatt_appliances,117.300003,0.471,24,0.436,1531459191
CFLFourYearBadFlashTwentyWatt_appliances,117.800003,0.472,23,0.426,1531459193
CFLFourYearBadFlashTwentyWatt_appliances,118.099998,0.454,23,0.44,1531459194
CFLFourYearBadFlashTwentyWatt_appliances,117.599998,0.36,20,0.506,1531459196
CFLFourYearBadFlashTwentyWatt_appliances,116.699997,0.359,19,0.501,1531459197
CFLFourYearBadFlashTwentyWatt_appliances,117.199997,0.361,19,0.498,1531459199
CFLFourYearBadFlashTwentyWatt_appliances,116.300003,0.449,23,0.457,1531459200
CFLFourYearBadFlashTwentyWatt_appliances,115.699997,0.446,23,0.461,1531459202
CFLFourYearBadFlashTwentyWatt_appliances,116.800003,0.357,20,0.604,1531459204
CFLFourYearBadFlashTwentyWatt_appliances,117,0.362,20,0.6,1531459205
CFLFourYearBadFlashTwentyWatt_appliances,117.199997,0.282,18,0.639,1531459207
CFLFourYearBadFlashTwentyWatt_appliances,117.800003,0.357,19,0.458,1531459208
CFLFourYearBadFlashTwentyWatt_appliances,117.599998,0.442,23,0.461,1531459210
CFLFourYearBadFlashTwentyWatt_appliances,117.699997,0.449,23,0.448,1531459212
CFLFourYearBadFlashTwentyWatt_appliances,117.699997,0.451,23,0.445,1531459213
CFLFourYearBadFlashTwentyWatt_appliances,117.800003,0.414,19,0.388,1531459215
CFLFourYearBadFlashTwentyWatt_appliances,117.900002,0.418,18,0.372,1531459216
CFLFourYearBadFlashTwentyWatt_appliances,117.900002,0.467,22,0.413,1531459218
CFLFourYearBadFlashTwentyWatt_appliances,117.400002,0.453,23,0.446,1531459220
CFLFourYearBadFlashTwentyWatt_appliances,118.400002,0.445,23,0.451,1531459221
CFLFourYearBadFlashTwentyWatt_appliances,118,0.451,24,0.452,1531459223
CFLFourYearBadFlashTwentyWatt_appliances,117,0.453,24,0.456,1531459225
CFLFourYearBadFlashTwentyWatt_appliances,117.599998,0.457,23,0.441,1531459226
CFLFourYearBadFlashTwentyWatt_appliances,117.800003,0.459,23,0.434,1531459228
CFLFourYearBadFlashTwentyWatt_appliances,116.599998,0.455,23,0.444,1531459229
CFLFourYearBadFlashTwentyWatt_appliances,116.699997,0.454,23,0.448,1531459231
CFLFourYearBadFlashTwentyWatt_appliances,116.699997,0.44,19,0.386,1531459232
CFLFourYearBadFlashTwentyWatt_appliances,116.800003,0.44,19,0.383,1531459234
CFLFourYearBadFlashTwentyWatt_appliances,117.300003,0.457,23,0.437,1531459236
CFLFourYearBadFlashTwentyWatt_appliances,117.300003,0.455,23,0.44,1531459237
CFLFourYearBadFlashTwentyWatt_appliances,117.199997,0.451,23,0.448,1531459239
CFLFourYearBadFlashTwentyWatt_appliances,117.199997,0.454,23,0.439,1531459240
CFLFourYearBadFlashTwentyWatt_appliances,116.5,0.457,22,0.43,1531459242
CFLFourYearBadFlashTwentyWatt_appliances,116.400002,0.461,22,0.42,1531459243
CFLFourYearBadFlashTwentyWatt_appliances,116.599998,0.462,22,0.424,1531459245
CFLFourYearBadFlashTwentyWatt_appliances,116.699997,0.456,23,0.443,1531459247
CFLFourYearBadFlashTwentyWatt_appliances,117.199997,0.454,23,0.443,1531459248
CFLFourYearBadFlashTwentyWatt_appliances,116.699997,0.452,21,0.413,1531459250
CFLFourYearBadFlashTwentyWatt_appliances,117.699997,0.456,21,0.396,1531459251
CFLFourYearBadFlashTwentyWatt_appliances,118,0.454,23,0.432,1531459253
CFLFourYearBadFlashTwentyWatt_appliances,116.900002,0.453,23,0.447,1531459255
CFLFourYearBadFlashTwentyWatt_appliances,116.699997,0.454,23,0.446,1531459256
CFLFourYearBadFlashTwentyWatt_appliances,117,0.36,19,0.453,1531459258
CFLFourYearBadFlashTwentyWatt_appliances,116.099998,0.359,16,0.423,1531459259
CFLFourYearBadFlashTwentyWatt_appliances,115.800003,0.359,16,0.428,1531459261
CFLFourYearBadFlashTwentyWatt_appliances,116.5,0.28,18,0.643,1531459262
