app_id,v_val,i_val,p_val,pf_val,date
JeinPoLiEnergySavingLampsNew,115.900002,0.262,19,0.633,1531646475
JeinPoLiEnergySavingLampsNew,115.5,0.263,19,0.635,1531646477
JeinPoLiEnergySavingLampsNew,115.5,0.263,19,0.635,1531646479
JeinPoLiEnergySavingLampsNew,115.800003,0.259,19,0.642,1531646481
JeinPoLiEnergySavingLampsNew,114.800003,0.262,19,0.642,1531646482
JeinPoLiEnergySavingLampsNew,114.5,0.263,19,0.638,1531646484
JeinPoLiEnergySavingLampsNew,115,0.263,19,0.638,1531646486
JeinPoLiEnergySavingLampsNew,115.099998,0.26,19,0.646,1531646488
JeinPoLiEnergySavingLampsNew,115.5,0.264,19,0.634,1531646490
JeinPoLiEnergySavingLampsNew,115.300003,0.266,19,0.631,1531646492
JeinPoLiEnergySavingLampsNew,115.199997,0.264,19,0.636,1531646494
JeinPoLiEnergySavingLampsNew,115.199997,0.262,19,0.642,1531646495
JeinPoLiEnergySavingLampsNew,115.400002,0.264,19,0.635,1531646497
JeinPoLiEnergySavingLampsNew,115.5,0.263,19,0.636,1531646499
JeinPoLiEnergySavingLampsNew,114.900002,0.262,19,0.641,1531646501
JeinPoLiEnergySavingLampsNew,115.5,0.26,19,0.643,1531646503
JeinPoLiEnergySavingLampsNew,114.900002,0.263,19,0.638,1531646504
JeinPoLiEnergySavingLampsNew,115.300003,0.265,19,0.629,1531646506
JeinPoLiEnergySavingLampsNew,116.199997,0.261,19,0.634,1531646508
JeinPoLiEnergySavingLampsNew,116.5,0.26,19,0.633,1531646510
JeinPoLiEnergySavingLampsNew,115.599998,0.264,19,0.627,1531646512
JeinPoLiEnergySavingLampsNew,115,0.262,19,0.631,1531646513
JeinPoLiEnergySavingLampsNew,115.199997,0.262,19,0.63,1531646515
JeinPoLiEnergySavingLampsNew,115.5,0.259,19,0.634,1531646517
JeinPoLiEnergySavingLampsNew,114.199997,0.26,18,0.636,1531646519
JeinPoLiEnergySavingLampsNew,114.699997,0.26,18,0.632,1531646521
JeinPoLiEnergySavingLampsNew,115.900002,0.254,18,0.639,1531646522
JeinPoLiEnergySavingLampsNew,116.900002,0.253,18,0.64,1531646524
JeinPoLiEnergySavingLampsNew,116.699997,0.259,18,0.621,1531646526
JeinPoLiEnergySavingLampsNew,116.099998,0.261,18,0.619,1531646528
JeinPoLiEnergySavingLampsNew,115.599998,0.254,18,0.641,1531646530
JeinPoLiEnergySavingLampsNew,115.300003,0.255,18,0.636,1531646531
JeinPoLiEnergySavingLampsNew,115.400002,0.254,18,0.639,1531646533
JeinPoLiEnergySavingLampsNew,115.300003,0.256,18,0.632,1531646535
JeinPoLiEnergySavingLampsNew,116.300003,0.253,18,0.633,1531646537
JeinPoLiEnergySavingLampsNew,116.900002,0.253,18,0.633,1531646539
JeinPoLiEnergySavingLampsNew,115.300003,0.254,18,0.64,1531646541
JeinPoLiEnergySavingLampsNew,115.400002,0.252,18,0.642,1531646542
JeinPoLiEnergySavingLampsNew,115.099998,0.253,18,0.638,1531646544
JeinPoLiEnergySavingLampsNew,115.800003,0.252,18,0.636,1531646546
JeinPoLiEnergySavingLampsNew,115.5,0.25,18,0.642,1531646548
JeinPoLiEnergySavingLampsNew,115.400002,0.25,18,0.645,1531646550
JeinPoLiEnergySavingLampsNew,115.199997,0.25,18,0.645,1531646552
JeinPoLiEnergySavingLampsNew,115.699997,0.253,18,0.636,1531646554
JeinPoLiEnergySavingLampsNew,115.099998,0.254,18,0.634,1531646555
JeinPoLiEnergySavingLampsNew,115.300003,0.256,18,0.634,1531646557
JeinPoLiEnergySavingLampsNew,116.300003,0.253,18,0.637,1531646559
JeinPoLiEnergySavingLampsNew,116,0.254,18,0.638,1531646561
JeinPoLiEnergySavingLampsNew,116,0.25,18,0.646,1531646563
JeinPoLiEnergySavingLampsNew,116.599998,0.255,18,0.633,1531646564
JeinPoLiEnergySavingLampsNew,116.5,0.256,18,0.634,1531646566
JeinPoLiEnergySavingLampsNew,115.800003,0.256,18,0.637,1531646568
JeinPoLiEnergySavingLampsNew,115.099998,0.256,18,0.639,1531646570
JeinPoLiEnergySavingLampsNew,115.599998,0.253,18,0.643,1531646572
JeinPoLiEnergySavingLampsNew,116.400002,0.253,18,0.64,1531646574
JeinPoLiEnergySavingLampsNew,116.400002,0.253,18,0.642,1531646575
JeinPoLiEnergySavingLampsNew,115.699997,0.253,18,0.647,1531646577
JeinPoLiEnergySavingLampsNew,115.099998,0.253,18,0.65,1531646579
JeinPoLiEnergySavingLampsNew,115,0.255,18,0.645,1531646581
JeinPoLiEnergySavingLampsNew,115,0.255,18,0.646,1531646582
JeinPoLiEnergySavingLampsNew,116.400002,0.252,18,0.645,1531646584
JeinPoLiEnergySavingLampsNew,116.400002,0.252,18,0.645,1531646586
JeinPoLiEnergySavingLampsNew,116.400002,0.253,18,0.642,1531646588
JeinPoLiEnergySavingLampsNew,115.900002,0.258,19,0.634,1531646590
JeinPoLiEnergySavingLampsNew,115.300003,0.261,19,0.633,1531646592
JeinPoLiEnergySavingLampsNew,116.099998,0.261,19,0.627,1531646594
JeinPoLiEnergySavingLampsNew,116.400002,0.255,19,0.638,1531646596
JeinPoLiEnergySavingLampsNew,115.400002,0.254,19,0.649,1531646597
JeinPoLiEnergySavingLampsNew,114.699997,0.255,19,0.651,1531646599
JeinPoLiEnergySavingLampsNew,114.400002,0.257,19,0.646,1531646601
JeinPoLiEnergySavingLampsNew,115.599998,0.257,19,0.641,1531646603
JeinPoLiEnergySavingLampsNew,115.800003,0.256,19,0.645,1531646605
JeinPoLiEnergySavingLampsNew,115,0.26,19,0.639,1531646606
JeinPoLiEnergySavingLampsNew,115.300003,0.26,19,0.639,1531646608
JeinPoLiEnergySavingLampsNew,116.099998,0.255,19,0.645,1531646610
JeinPoLiEnergySavingLampsNew,116.199997,0.254,19,0.646,1531646612
JeinPoLiEnergySavingLampsNew,115.400002,0.255,19,0.645,1531646613
JeinPoLiEnergySavingLampsNew,114.800003,0.257,19,0.645,1531646615
JeinPoLiEnergySavingLampsNew,114.5,0.257,19,0.647,1531646617
JeinPoLiEnergySavingLampsNew,115.199997,0.263,19,0.632,1531646619
JeinPoLiEnergySavingLampsNew,116,0.26,19,0.633,1531646621
JeinPoLiEnergySavingLampsNew,116.400002,0.258,19,0.633,1531646622
JeinPoLiEnergySavingLampsNew,116.5,0.255,19,0.64,1531646624
JeinPoLiEnergySavingLampsNew,116.5,0.254,19,0.645,1531646626
JeinPoLiEnergySavingLampsNew,115.800003,0.254,19,0.649,1531646628
JeinPoLiEnergySavingLampsNew,115.699997,0.258,19,0.639,1531646630
JeinPoLiEnergySavingLampsNew,116,0.257,19,0.639,1531646632
JeinPoLiEnergySavingLampsNew,115.699997,0.256,18,0.641,1531646633
JeinPoLiEnergySavingLampsNew,115.800003,0.258,18,0.634,1531646635
JeinPoLiEnergySavingLampsNew,115.5,0.262,18,0.626,1531646637
JeinPoLiEnergySavingLampsNew,115.599998,0.258,19,0.637,1531646639
JeinPoLiEnergySavingLampsNew,116.300003,0.254,19,0.643,1531646640
JeinPoLiEnergySavingLampsNew,115.599998,0.26,18,0.632,1531646642
JeinPoLiEnergySavingLampsNew,114.900002,0.263,18,0.628,1531646644
JeinPoLiEnergySavingLampsNew,114.599998,0.259,18,0.636,1531646646
JeinPoLiEnergySavingLampsNew,114.300003,0.255,18,0.647,1531646648
JeinPoLiEnergySavingLampsNew,115.400002,0.255,18,0.643,1531646650
JeinPoLiEnergySavingLampsNew,115.400002,0.256,19,0.643,1531646651
JeinPoLiEnergySavingLampsNew,114.900002,0.255,19,0.65,1531646653
JeinPoLiEnergySavingLampsNew,115.5,0.254,19,0.65,1531646655
JeinPoLiEnergySavingLampsNew,116.800003,0.253,19,0.644,1531646657
JeinPoLiEnergySavingLampsNew,117.099998,0.253,19,0.641,1531646659
JeinPoLiEnergySavingLampsNew,115.900002,0.259,19,0.632,1531646661
JeinPoLiEnergySavingLampsNew,116.199997,0.256,19,0.638,1531646662
JeinPoLiEnergySavingLampsNew,116.400002,0.257,18,0.633,1531646664
JeinPoLiEnergySavingLampsNew,116.400002,0.256,18,0.634,1531646666
JeinPoLiEnergySavingLampsNew,115.699997,0.253,18,0.645,1531646668
JeinPoLiEnergySavingLampsNew,116.599998,0.251,18,0.644,1531646670
JeinPoLiEnergySavingLampsNew,116.300003,0.255,18,0.636,1531646671
JeinPoLiEnergySavingLampsNew,117.099998,0.252,18,0.641,1531646673
JeinPoLiEnergySavingLampsNew,117.099998,0.253,18,0.637,1531646675
JeinPoLiEnergySavingLampsNew,116.699997,0.256,18,0.628,1531646677
JeinPoLiEnergySavingLampsNew,115.400002,0.258,18,0.631,1531646679
JeinPoLiEnergySavingLampsNew,116.099998,0.252,18,0.646,1531646680
JeinPoLiEnergySavingLampsNew,115.599998,0.251,18,0.649,1531646682
JeinPoLiEnergySavingLampsNew,115.800003,0.251,18,0.645,1531646684
JeinPoLiEnergySavingLampsNew,116,0.254,18,0.633,1531646686
JeinPoLiEnergySavingLampsNew,115.400002,0.255,18,0.633,1531646688
JeinPoLiEnergySavingLampsNew,116.400002,0.251,18,0.638,1531646690
