"id","app_id","v_val","i_val","p_val","pt_val","pf_val","date"
"1","10","114.099998","5.147000","521.000000","7.250000","0.892000","1516955272"
"2","10","114.500000","5.147000","521.000000","7.250000","0.888000","1516955274"
"3","10","114.300003","5.107000","520.000000","7.250000","0.896000","1516955275"
"4","10","114.300003","5.052000","520.000000","7.250000","0.905000","1516955277"
"5","10","115.199997","5.133000","521.000000","7.250000","0.881000","1516955279"
"6","10","115.900002","4.778000","521.000000","7.250000","0.942000","1516955280"
"7","10","116.099998","4.650000","521.000000","7.260000","0.965000","1516955282"
"8","10","116.099998","4.704000","521.000000","7.260000","0.956000","1516955284"
"9","10","115.199997","4.633000","521.000000","7.260000","0.976000","1516955285"
"10","10","115.099998","4.677000","521.000000","7.260000","0.967000","1516955287"
"11","10","115.599998","4.847000","520.000000","7.260000","0.929000","1516955289"
"12","10","115.800003","4.936000","521.000000","7.260000","0.915000","1516955291"
"13","10","115.400002","5.079000","521.000000","7.260000","0.894000","1516955292"
"14","10","115.000000","5.312000","520.000000","7.260000","0.851000","1516955294"
"15","10","114.500000","5.323000","521.000000","7.260000","0.854000","1516955296"
"16","10","115.199997","5.209000","521.000000","7.260000","0.867000","1516955297"
"17","10","115.599998","5.140000","521.000000","7.260000","0.877000","1516955299"
"18","10","116.199997","5.034000","519.000000","7.260000","0.887000","1516955301"
"19","10","117.099998","4.887000","521.000000","7.260000","0.911000","1516955302"
"20","10","117.099998","4.825000","522.000000","7.260000","0.924000","1516955304"
"21","10","115.699997","4.643000","521.000000","7.260000","0.971000","1516955306"
"22","10","116.099998","4.596000","521.000000","7.260000","0.977000","1516955307"
"23","10","115.900002","4.564000","522.000000","7.260000","0.986000","1516955309"
"24","10","116.199997","4.658000","523.000000","7.260000","0.967000","1516955311"
"25","10","115.000000","4.592000","523.000000","7.260000","0.990000","1516955312"
"26","10","114.800003","4.589000","522.000000","7.260000","0.992000","1516955314"
"27","10","114.400002","4.523000","523.000000","7.260000","1.000000","1516955316"
"28","10","114.099998","4.839000","522.000000","7.260000","0.953000","1516955317"
"29","10","114.300003","4.854000","522.000000","7.260000","0.947000","1516955319"
"30","10","114.699997","4.592000","522.000000","7.260000","0.990000","1516955321"
"31","10","115.599998","4.742000","522.000000","7.260000","0.954000","1516955323"
"32","10","114.699997","4.623000","523.000000","7.260000","0.985000","1516955324"
"33","10","114.599998","4.618000","523.000000","7.260000","0.988000","1516955326"
"34","10","115.199997","4.736000","522.000000","7.260000","0.960000","1516955328"
"35","10","114.800003","4.735000","521.000000","7.260000","0.962000","1516955330"
"36","10","114.400002","4.529000","522.000000","7.260000","1.000000","1516955331"
"37","10","114.300003","4.521000","522.000000","7.260000","1.000000","1516955333"
"38","10","114.800003","4.632000","521.000000","7.260000","0.982000","1516955335"
"39","10","114.800003","4.652000","522.000000","7.260000","0.979000","1516955337"
"40","10","114.300003","4.556000","519.000000","7.260000","0.996000","1516955338"
"41","10","114.599998","4.603000","518.000000","7.260000","0.982000","1516955340"
"42","10","115.099998","4.706000","519.000000","7.260000","0.960000","1516955342"
"43","10","115.500000","4.956000","519.000000","7.260000","0.910000","1516955344"
"44","10","115.000000","5.368000","520.000000","7.260000","0.842000","1516955345"
"45","10","114.400002","5.312000","521.000000","7.260000","0.857000","1516955347"
"46","10","115.400002","5.031000","521.000000","7.260000","0.900000","1516955349"
"47","10","115.000000","4.835000","521.000000","7.270000","0.940000","1516955350"
"48","10","115.099998","4.914000","519.000000","7.270000","0.921000","1516955352"
"49","10","115.000000","5.196000","518.000000","7.270000","0.868000","1516955354"
"50","10","115.199997","5.192000","519.000000","7.270000","0.869000","1516955355"
"51","10","116.000000","4.912000","520.000000","7.270000","0.915000","1516955357"
"52","10","115.199997","4.608000","520.000000","7.270000","0.980000","1516955359"
"53","10","115.599998","4.999000","520.000000","7.270000","0.902000","1516955360"
"54","10","115.300003","5.237000","519.000000","7.270000","0.861000","1516955362"
"55","10","115.599998","4.915000","520.000000","7.270000","0.919000","1516955364"
"56","10","115.500000","4.628000","520.000000","7.270000","0.974000","1516955365"
"57","10","114.500000","4.528000","521.000000","7.270000","1.000000","1516955367"
"58","10","115.199997","4.767000","522.000000","7.270000","0.953000","1516955369"
"59","10","115.599998","4.847000","521.000000","7.270000","0.931000","1516955370"
"60","10","116.099998","4.781000","521.000000","7.270000","0.939000","1516955372"
"61","10","115.599998","4.971000","519.000000","7.270000","0.903000","1516955373"
"62","10","115.400002","4.956000","519.000000","7.270000","0.908000","1516955375"
"63","10","115.500000","4.942000","521.000000","7.270000","0.915000","1516955377"
"64","10","115.300003","4.897000","520.000000","7.270000","0.924000","1516955378"
"65","10","114.800003","4.902000","520.000000","7.270000","0.928000","1516955380"
"66","10","115.199997","4.584000","521.000000","7.270000","0.987000","1516955382"
"67","10","115.199997","4.554000","521.000000","7.270000","0.993000","1516955383"
"68","10","115.500000","4.667000","521.000000","7.270000","0.968000","1516955385"
"69","10","115.699997","4.912000","522.000000","7.270000","0.922000","1516955386"
"70","10","116.199997","5.027000","522.000000","7.270000","0.895000","1516955388"
"71","10","115.400002","4.866000","521.000000","7.270000","0.930000","1516955390"
"72","10","115.699997","5.061000","520.000000","7.270000","0.890000","1516955391"
"73","10","115.400002","5.137000","521.000000","7.270000","0.881000","1516955393"
"74","10","113.900002","5.397000","521.000000","7.270000","0.848000","1516955395"
"75","10","114.099998","5.432000","521.000000","7.270000","0.841000","1516955396"
"76","10","114.300003","5.438000","521.000000","7.270000","0.838000","1516955398"
"77","10","114.800003","5.407000","521.000000","7.270000","0.839000","1516955400"
"78","10","115.900002","5.139000","521.000000","7.270000","0.876000","1516955402"
"79","10","116.000000","5.235000","520.000000","7.270000","0.856000","1516955403"
"80","10","116.099998","5.170000","520.000000","7.270000","0.867000","1516955405"
"81","10","116.400002","5.018000","521.000000","7.270000","0.892000","1516955407"
"82","10","115.599998","4.801000","521.000000","7.270000","0.939000","1516955408"
"83","10","115.699997","4.776000","521.000000","7.270000","0.944000","1516955410"
"84","10","116.199997","5.050000","522.000000","7.270000","0.891000","1516955412"
"85","10","115.900002","4.991000","522.000000","7.270000","0.904000","1516955414"
"86","10","116.500000","4.871000","522.000000","7.270000","0.920000","1516955415"
"87","10","116.500000","4.869000","521.000000","7.270000","0.919000","1516955417"
"88","10","116.599998","4.892000","520.000000","7.270000","0.912000","1516955419"
"89","10","116.199997","4.828000","521.000000","7.280000","0.931000","1516955421"
"90","10","116.300003","5.099000","521.000000","7.280000","0.879000","1516955422"
"91","10","116.000000","5.191000","521.000000","7.280000","0.865000","1516955424"
"92","10","115.199997","5.386000","521.000000","7.280000","0.840000","1516955425"
"93","10","114.500000","5.422000","521.000000","7.280000","0.839000","1516955427"
"94","10","114.500000","5.007000","520.000000","7.280000","0.913000","1516955429"
"95","10","116.099998","5.009000","520.000000","7.280000","0.896000","1516955430"
"96","10","116.300003","4.840000","521.000000","7.280000","0.928000","1516955432"
"97","10","115.000000","4.535000","521.000000","7.280000","0.999000","1516955434"
"98","10","114.900002","4.616000","520.000000","7.280000","0.981000","1516955436"
"99","10","116.000000","4.916000","521.000000","7.280000","0.915000","1516955437"
"100","10","115.900002","5.114000","521.000000","7.280000","0.879000","1516955439"
"101","10","114.900002","5.381000","520.000000","7.280000","0.842000","1516955441"
"102","10","114.699997","5.337000","521.000000","7.280000","0.851000","1516955442"
"103","10","115.699997","4.887000","521.000000","7.280000","0.923000","1516955444"
"104","10","115.800003","4.793000","521.000000","7.280000","0.941000","1516955446"
"105","10","114.599998","4.524000","522.000000","7.280000","1.000000","1516955447"
"106","10","114.500000","4.552000","521.000000","7.280000","1.000000","1516955449"
"107","10","115.199997","4.643000","518.000000","7.280000","0.969000","1516955451"
"108","10","115.300003","5.062000","519.000000","7.280000","0.890000","1516955452"
"109","10","115.599998","5.135000","521.000000","7.280000","0.877000","1516955454"
"110","10","116.500000","5.017000","521.000000","7.280000","0.890000","1516955456"
"111","10","116.599998","4.970000","521.000000","7.280000","0.899000","1516955457"
"112","10","116.699997","4.920000","522.000000","7.280000","0.909000","1516955459"
"113","10","115.699997","4.922000","522.000000","7.280000","0.919000","1516955461"
"114","10","115.599998","4.748000","524.000000","7.280000","0.956000","1516955462"
"115","10","115.599998","4.697000","524.000000","7.280000","0.968000","1516955464"
"116","10","116.199997","4.785000","524.000000","7.280000","0.944000","1516955466"
"117","10","115.800003","4.858000","524.000000","7.280000","0.934000","1516955467"
"118","10","114.900002","5.100000","525.000000","7.280000","0.899000","1516955469"
"119","10","115.500000","5.005000","523.000000","7.280000","0.907000","1516955471"
"120","10","115.500000","4.721000","523.000000","7.280000","0.959000","1516955472"
"121","10","116.199997","4.671000","524.000000","7.280000","0.966000","1516955474"
"122","10","116.400002","4.990000","523.000000","7.280000","0.903000","1516955475"
"123","10","116.300003","5.117000","523.000000","7.280000","0.881000","1516955477"
"124","10","115.699997","4.759000","523.000000","7.280000","0.954000","1516955479"
"125","10","115.300003","4.628000","523.000000","7.280000","0.982000","1516955481"
"126","10","115.900002","5.000000","523.000000","7.280000","0.902000","1516955482"
"127","10","115.000000","5.228000","522.000000","7.280000","0.869000","1516955484"
"128","10","115.800003","5.146000","523.000000","7.280000","0.880000","1516955486"
"129","10","115.900002","5.011000","523.000000","7.290000","0.903000","1516955487"
"130","10","116.099998","4.894000","523.000000","7.290000","0.922000","1516955489"
"131","10","115.800003","5.012000","522.000000","7.290000","0.900000","1516955491"
"132","10","115.699997","4.982000","523.000000","7.290000","0.907000","1516955492"
"133","10","116.099998","4.885000","521.000000","7.290000","0.917000","1516955494"
"134","10","116.400002","5.016000","521.000000","7.290000","0.892000","1516955495"
"135","10","116.900002","5.088000","523.000000","7.290000","0.879000","1516955497"
"136","10","116.199997","5.034000","523.000000","7.290000","0.895000","1516955499"
"137","10","115.199997","5.361000","523.000000","7.290000","0.846000","1516955500"
"138","10","114.900002","5.416000","522.000000","7.290000","0.838000","1516955502"
"139","10","114.400002","5.410000","521.000000","7.290000","0.842000","1516955504"
"140","10","115.199997","5.237000","523.000000","7.290000","0.867000","1516955505"
"141","10","115.800003","5.107000","523.000000","7.290000","0.885000","1516955507"
"142","10","116.800003","4.795000","522.000000","7.290000","0.933000","1516955509"
"143","10","115.599998","4.606000","523.000000","7.290000","0.982000","1516955510"
"144","10","114.599998","4.554000","523.000000","7.290000","1.000000","1516955512"
"145","10","114.500000","4.598000","523.000000","7.290000","0.993000","1516955514"
"146","10","115.599998","4.992000","521.000000","7.290000","0.905000","1516955516"
"147","10","116.099998","5.131000","521.000000","7.290000","0.875000","1516955517"
"148","10","115.400002","5.289000","520.000000","7.290000","0.852000","1516955519"
"149","10","115.000000","5.310000","520.000000","7.290000","0.852000","1516955521"
"150","10","115.599998","5.101000","522.000000","7.290000","0.886000","1516955522"
"151","10","116.699997","4.922000","523.000000","7.290000","0.911000","1516955524"
"152","10","115.900002","4.626000","523.000000","7.290000","0.976000","1516955526"
"153","10","115.000000","4.547000","524.000000","7.290000","1.000000","1516955527"
"154","10","114.500000","4.851000","523.000000","7.290000","0.948000","1516955529"
"155","10","114.699997","4.915000","524.000000","7.290000","0.934000","1516955530"
"156","10","115.300003","4.981000","524.000000","7.290000","0.916000","1516955532"
"157","10","116.099998","4.830000","524.000000","7.290000","0.934000","1516955533"
"158","10","116.400002","4.866000","524.000000","7.290000","0.925000","1516955535"
"159","10","116.000000","5.055000","523.000000","7.290000","0.894000","1516955537"
"160","10","116.400002","5.024000","524.000000","7.290000","0.898000","1516955539"
"161","10","116.199997","4.784000","524.000000","7.290000","0.942000","1516955540"
"162","10","116.000000","4.740000","524.000000","7.290000","0.953000","1516955542"
"163","10","114.800003","4.916000","525.000000","7.290000","0.936000","1516955544"
"164","10","114.500000","4.871000","526.000000","7.290000","0.949000","1516955545"
"165","10","114.800003","4.537000","526.000000","7.290000","1.000000","1516955547"
"166","10","116.400002","4.714000","524.000000","7.290000","0.957000","1516955548"
"167","10","117.300003","4.773000","524.000000","7.290000","0.937000","1516955550"
"168","10","117.199997","4.835000","525.000000","7.290000","0.926000","1516955552"
"169","10","116.300003","4.890000","524.000000","7.290000","0.922000","1516955554"
"170","10","115.000000","4.975000","524.000000","7.300000","0.919000","1516955555"
"171","10","114.800003","5.063000","523.000000","7.300000","0.906000","1516955557"
"172","10","115.099998","5.144000","523.000000","7.300000","0.889000","1516955559"
"173","10","115.000000","5.300000","523.000000","7.300000","0.859000","1516955560"
"174","10","115.000000","5.294000","523.000000","7.300000","0.859000","1516955562"
"175","10","114.800003","5.441000","522.000000","7.300000","0.836000","1516955564"
"176","10","115.500000","5.322000","523.000000","7.300000","0.851000","1516955566"
"177","10","114.199997","5.448000","522.000000","7.300000","0.839000","1516955567"
"178","10","114.099998","5.440000","522.000000","7.300000","0.840000","1516955569"
"179","10","114.500000","5.120000","522.000000","7.300000","0.896000","1516955571"
"180","10","114.900002","5.154000","523.000000","7.300000","0.886000","1516955573"
"181","10","115.099998","5.124000","523.000000","7.300000","0.889000","1516955574"
"182","10","115.300003","5.301000","522.000000","7.300000","0.854000","1516955576"
"183","10","115.900002","5.014000","522.000000","7.300000","0.900000","1516955578"
"184","10","116.000000","4.972000","522.000000","7.300000","0.906000","1516955579"
"185","10","115.300003","5.190000","522.000000","7.300000","0.873000","1516955581"
"186","10","116.800003","4.967000","523.000000","7.300000","0.901000","1516955583"
"187","10","117.500000","4.853000","523.000000","7.300000","0.917000","1516955584"
"188","10","117.400002","4.785000","524.000000","7.300000","0.932000","1516955586"
"189","10","116.599998","4.769000","522.000000","7.300000","0.940000","1516955588"
"190","10","115.900002","4.673000","522.000000","7.300000","0.965000","1516955589"
"191","10","115.400002","4.651000","523.000000","7.300000","0.976000","1516955591"
"192","10","115.099998","4.737000","524.000000","7.300000","0.964000","1516955593"
"193","10","116.000000","4.710000","522.000000","7.300000","0.956000","1516955594"
"194","10","116.699997","4.837000","521.000000","7.300000","0.923000","1516955596"
"195","10","116.599998","5.050000","522.000000","7.300000","0.887000","1516955598"
"196","10","115.800003","5.131000","523.000000","7.300000","0.884000","1516955600"
"197","10","114.699997","5.083000","523.000000","7.300000","0.902000","1516955601"
"198","10","115.400002","4.971000","524.000000","7.300000","0.916000","1516955603"
"199","10","116.099998","5.117000","523.000000","7.300000","0.881000","1516955605"
"200","10","116.699997","4.780000","522.000000","7.300000","0.938000","1516955607"
"201","10","115.300003","4.539000","522.000000","7.300000","0.998000","1516955608"
"202","10","114.800003","4.517000","522.000000","7.300000","1.000000","1516955610"
"203","10","115.300003","4.721000","522.000000","7.300000","0.962000","1516955612"
"204","10","115.199997","4.695000","520.000000","7.300000","0.961000","1516955614"
"205","10","115.800003","4.879000","520.000000","7.300000","0.920000","1516955615"
"206","10","116.000000","4.972000","520.000000","7.300000","0.902000","1516955617"
"207","10","116.000000","5.137000","519.000000","7.300000","0.871000","1516955619"
"208","10","115.500000","5.096000","519.000000","7.300000","0.884000","1516955620"
"209","10","115.300003","5.154000","520.000000","7.300000","0.877000","1516955622"
"210","10","115.400002","5.254000","520.000000","7.300000","0.859000","1516955624"
"211","10","115.199997","5.275000","520.000000","7.300000","0.856000","1516955625"
"212","10","114.300003","5.421000","520.000000","7.310000","0.838000","1516955627"
"213","10","115.099998","5.172000","521.000000","7.310000","0.876000","1516955629"
"214","10","114.699997","4.972000","521.000000","7.310000","0.917000","1516955630"
"215","10","115.300003","4.884000","521.000000","7.310000","0.928000","1516955632"
"216","10","116.000000","4.797000","520.000000","7.310000","0.936000","1516955634"
"217","10","116.300003","4.709000","521.000000","7.310000","0.951000","1516955635"
"218","10","116.699997","4.665000","520.000000","7.310000","0.955000","1516955637"
"219","10","115.900002","4.691000","519.000000","7.310000","0.957000","1516955639"
"220","10","115.300003","4.657000","519.000000","7.310000","0.969000","1516955640"
"221","10","114.300003","4.541000","519.000000","7.310000","1.000000","1516955642"
"222","10","115.599998","4.872000","520.000000","7.310000","0.926000","1516955644"
"223","10","115.500000","5.119000","520.000000","7.310000","0.880000","1516955645"
"224","10","115.400002","5.283000","519.000000","7.310000","0.852000","1516955647"
"225","10","114.699997","5.385000","519.000000","7.310000","0.841000","1516955649"
"226","10","114.800003","5.023000","519.000000","7.310000","0.905000","1516955651"
"227","10","116.300003","4.973000","519.000000","7.310000","0.898000","1516955652"
"228","10","116.900002","4.815000","520.000000","7.310000","0.924000","1516955654"
"229","10","116.199997","4.773000","521.000000","7.310000","0.941000","1516955656"
"230","10","115.099998","4.618000","521.000000","7.310000","0.981000","1516955658"
"231","10","115.099998","4.641000","521.000000","7.310000","0.976000","1516955659"
"232","10","115.699997","4.843000","521.000000","7.310000","0.934000","1516955661"
"233","10","116.000000","4.999000","521.000000","7.310000","0.901000","1516955663"
"234","10","116.699997","4.978000","521.000000","7.310000","0.897000","1516955664"
"235","10","116.400002","5.044000","521.000000","7.310000","0.886000","1516955666"
"236","10","115.800003","4.995000","520.000000","7.310000","0.902000","1516955668"
"237","10","115.699997","5.001000","521.000000","7.310000","0.905000","1516955670"
"238","10","115.800003","5.274000","520.000000","7.310000","0.852000","1516955671"
"239","10","115.900002","5.260000","521.000000","7.310000","0.855000","1516955673"
"240","10","115.900002","5.010000","521.000000","7.310000","0.899000","1516955675"
"241","10","116.000000","4.952000","520.000000","7.310000","0.907000","1516955676"
"242","10","116.500000","4.947000","521.000000","7.310000","0.904000","1516955678"
"243","10","115.400002","4.780000","521.000000","7.310000","0.944000","1516955679"
"244","10","114.599998","4.681000","520.000000","7.310000","0.970000","1516955681"
"245","10","114.500000","4.528000","520.000000","7.310000","1.000000","1516955683"
"246","10","115.699997","4.736000","521.000000","7.310000","0.954000","1516955685"
"247","10","116.400002","4.586000","521.000000","7.310000","0.975000","1516955687"
"248","10","116.599998","4.637000","522.000000","7.310000","0.965000","1516955688"
"249","10","116.400002","4.651000","522.000000","7.310000","0.964000","1516955690"
"250","10","116.800003","4.670000","521.000000","7.310000","0.956000","1516955691"
"251","10","117.000000","4.675000","521.000000","7.310000","0.953000","1516955693"
"252","10","116.199997","4.638000","522.000000","7.320000","0.969000","1516955694"
"253","10","116.099998","4.653000","522.000000","7.320000","0.966000","1516955696"
"254","10","116.400002","4.761000","521.000000","7.320000","0.939000","1516955697"
"255","10","116.500000","4.768000","520.000000","7.320000","0.936000","1516955699"
"256","10","116.199997","4.938000","520.000000","7.320000","0.908000","1516955701"
"257","10","116.099998","4.918000","520.000000","7.320000","0.914000","1516955702"
"258","10","116.500000","4.666000","521.000000","7.320000","0.958000","1516955704"
"259","10","116.500000","4.640000","520.000000","7.320000","0.962000","1516955705"
"260","10","116.599998","4.632000","520.000000","7.320000","0.963000","1516955707"
"261","10","116.500000","4.737000","520.000000","7.320000","0.944000","1516955708"
"262","10","116.300003","4.739000","521.000000","7.320000","0.946000","1516955710"
"263","10","115.699997","4.606000","521.000000","7.320000","0.979000","1516955711"
"264","10","115.800003","4.615000","521.000000","7.320000","0.975000","1516955713"
"265","10","116.599998","4.657000","521.000000","7.320000","0.960000","1516955715"
"266","10","116.500000","4.650000","521.000000","7.320000","0.962000","1516955716"
"267","10","116.300003","4.740000","521.000000","7.320000","0.946000","1516955718"
"268","10","115.599998","4.532000","520.000000","7.320000","0.992000","1516955719"
"269","10","114.800003","4.507000","519.000000","7.320000","1.000000","1516955721"
"270","10","114.699997","4.570000","519.000000","7.320000","0.990000","1516955723"
"271","10","115.800003","4.826000","518.000000","7.320000","0.928000","1516955724"
"272","10","115.599998","5.242000","517.000000","7.320000","0.855000","1516955727"
"273","10","114.599998","5.276000","519.000000","7.320000","0.859000","1516955728"
"274","10","115.300003","5.069000","519.000000","7.320000","0.890000","1516955730"
"275","10","115.800003","4.752000","519.000000","7.320000","0.945000","1516955731"
"276","10","115.000000","4.680000","518.000000","7.320000","0.965000","1516955733"
"277","10","115.500000","4.783000","517.000000","7.320000","0.939000","1516955734"
"278","10","115.599998","5.048000","517.000000","7.320000","0.889000","1516955736"
"279","10","115.500000","5.094000","519.000000","7.320000","0.883000","1516955738"
"280","10","116.400002","4.911000","519.000000","7.320000","0.909000","1516955739"
"281","10","116.099998","4.755000","519.000000","7.320000","0.942000","1516955741"
"282","10","114.900002","4.639000","518.000000","7.320000","0.972000","1516955742"
"283","10","115.400002","4.852000","517.000000","7.320000","0.925000","1516955744"
"284","10","115.199997","5.204000","518.000000","7.320000","0.865000","1516955745"
"285","10","114.699997","5.208000","519.000000","7.320000","0.869000","1516955747"
"286","10","115.300003","4.851000","518.000000","7.320000","0.928000","1516955749"
"287","10","116.000000","4.831000","518.000000","7.320000","0.926000","1516955750"
"288","10","115.699997","4.794000","519.000000","7.320000","0.938000","1516955752"
"289","10","115.000000","4.810000","519.000000","7.320000","0.941000","1516955753"
"290","10","114.900002","4.917000","520.000000","7.320000","0.923000","1516955755"
"291","10","115.500000","4.894000","520.000000","7.320000","0.922000","1516955756"
"292","10","115.000000","4.737000","519.000000","7.320000","0.954000","1516955758"
"293","10","114.199997","4.846000","519.000000","7.320000","0.944000","1516955759"
"294","10","114.400002","4.828000","519.000000","7.320000","0.947000","1516955761"
"295","10","114.500000","4.510000","521.000000","7.320000","1.000000","1516955763"
"296","10","114.199997","4.811000","521.000000","7.330000","0.955000","1516955764"
"297","10","115.900002","4.906000","521.000000","7.330000","0.920000","1516955766"
