"id","app_id","v_val","i_val","p_val","pt_val","pf_val","date"
"1","10","111.099998","8.917000","984.000000","7.030000","0.993000","1516949803"
"2","10","110.900002","8.927000","984.000000","7.030000","0.993000","1516949805"
"3","10","110.699997","8.924000","983.000000","7.030000","0.995000","1516949807"
"4","10","110.400002","8.898000","984.000000","7.030000","1.000000","1516949809"
"5","10","110.599998","8.893000","985.000000","7.030000","1.000000","1516949810"
"6","10","110.800003","8.888000","984.000000","7.030000","0.999000","1516949812"
"7","10","110.500000","8.907000","987.000000","7.030000","1.000000","1516949814"
"8","10","111.099998","8.894000","985.000000","7.030000","0.997000","1516949815"
"9","10","111.000000","8.882000","984.000000","7.030000","0.997000","1516949817"
"10","10","110.900002","8.871000","985.000000","7.030000","1.000000","1516949819"
"11","10","111.400002","8.822000","986.000000","7.040000","1.000000","1516949820"
"12","10","111.900002","8.802000","986.000000","7.040000","1.000000","1516949822"
"13","10","112.099998","8.761000","985.000000","7.040000","1.000000","1516949824"
"14","10","112.599998","8.744000","984.000000","7.040000","0.999000","1516949825"
"15","10","112.699997","8.756000","984.000000","7.040000","0.997000","1516949827"
"16","10","112.500000","8.806000","985.000000","7.040000","0.993000","1516949829"
"17","10","111.599998","8.884000","984.000000","7.040000","0.992000","1516949830"
"18","10","111.199997","8.916000","982.000000","7.040000","0.990000","1516949832"
"19","10","111.000000","8.904000","984.000000","7.040000","0.995000","1516949834"
"20","10","111.199997","8.850000","987.000000","7.040000","1.000000","1516949835"
"21","10","111.000000","8.847000","986.000000","7.040000","1.000000","1516949837"
"22","10","111.699997","8.827000","986.000000","7.040000","0.999000","1516949839"
"23","10","111.400002","8.825000","987.000000","7.040000","1.000000","1516949840"
"24","10","111.300003","8.812000","987.000000","7.040000","1.000000","1516949842"
"25","10","111.500000","8.864000","987.000000","7.040000","0.998000","1516949844"
"26","10","111.800003","8.798000","988.000000","7.040000","1.000000","1516949845"
"27","10","111.699997","8.805000","988.000000","7.040000","1.000000","1516949847"
"28","10","111.699997","8.840000","987.000000","7.040000","0.999000","1516949849"
"29","10","111.199997","8.884000","985.000000","7.040000","0.997000","1516949850"
"30","10","111.099998","8.896000","984.000000","7.040000","0.995000","1516949852"
"31","10","111.000000","8.876000","983.000000","7.040000","0.997000","1516949854"
"32","10","110.400002","8.944000","982.000000","7.040000","0.994000","1516949855"
"33","10","110.400002","8.945000","983.000000","7.050000","0.995000","1516949857"
"34","10","110.400002","8.931000","986.000000","7.050000","0.999000","1516949859"
"35","10","110.300003","8.949000","987.000000","7.050000","1.000000","1516949860"
"36","10","110.699997","8.930000","986.000000","7.050000","0.997000","1516949862"
"37","10","111.099998","8.886000","985.000000","7.050000","0.997000","1516949864"
"38","10","110.400002","8.923000","985.000000","7.050000","0.999000","1516949866"
"39","10","110.199997","8.915000","986.000000","7.050000","1.000000","1516949867"
"40","10","110.199997","8.920000","985.000000","7.050000","1.000000","1516949869"
"41","10","110.699997","8.916000","984.000000","7.050000","0.997000","1516949870"
"42","10","111.000000","8.870000","986.000000","7.050000","1.000000","1516949872"
"43","10","111.900002","8.773000","984.000000","7.050000","1.000000","1516949873"
"44","10","112.500000","8.759000","984.000000","7.050000","0.998000","1516949875"
"45","10","112.500000","8.785000","985.000000","7.050000","0.996000","1516949876"
"46","10","112.300003","8.823000","984.000000","7.050000","0.993000","1516949878"
"47","10","112.199997","8.832000","985.000000","7.050000","0.993000","1516949880"
"48","10","111.199997","8.844000","981.000000","7.050000","0.997000","1516949881"
"49","10","110.599998","8.839000","980.000000","7.050000","1.000000","1516949883"
"50","10","111.099998","8.838000","986.000000","7.050000","1.000000","1516949884"
"51","10","111.800003","8.797000","985.000000","7.050000","1.000000","1516949886"
"52","10","112.000000","8.835000","984.000000","7.050000","0.994000","1516949887"
"53","10","111.599998","8.886000","984.000000","7.050000","0.992000","1516949889"
"54","10","111.300003","8.888000","985.000000","7.050000","0.996000","1516949891"
"55","10","110.900002","8.902000","986.000000","7.050000","0.998000","1516949892"
"56","10","110.800003","8.875000","987.000000","7.060000","1.000000","1516949894"
"57","10","111.000000","8.884000","987.000000","7.060000","1.000000","1516949896"
"58","10","111.599998","8.802000","987.000000","7.060000","1.000000","1516949897"
"59","10","111.800003","8.801000","987.000000","7.060000","1.000000","1516949899"
"60","10","111.400002","8.866000","987.000000","7.060000","0.999000","1516949901"
"61","10","111.199997","8.900000","987.000000","7.060000","0.998000","1516949902"
"62","10","111.099998","8.915000","987.000000","7.060000","0.997000","1516949904"
"63","10","111.500000","8.857000","989.000000","7.060000","1.000000","1516949906"
"64","10","111.400002","8.865000","988.000000","7.060000","1.000000","1516949908"
"65","10","111.300003","8.899000","988.000000","7.060000","0.997000","1516949909"
"66","10","110.599998","8.920000","989.000000","7.060000","1.000000","1516949911"
"67","10","110.500000","8.931000","988.000000","7.060000","1.000000","1516949913"
"68","10","111.400002","8.852000","988.000000","7.060000","1.000000","1516949914"
"69","10","111.900002","8.813000","990.000000","7.060000","1.000000","1516949916"
"70","10","112.300003","8.836000","991.000000","7.060000","0.998000","1516949918"
"71","10","112.300003","8.800000","989.000000","7.060000","1.000000","1516949919"
"72","10","112.400002","8.808000","988.000000","7.060000","0.996000","1516949921"
"73","10","112.000000","8.898000","988.000000","7.060000","0.990000","1516949923"
"74","10","112.000000","8.889000","988.000000","7.060000","0.993000","1516949924"
"75","10","111.400002","8.874000","989.000000","7.060000","1.000000","1516949926"
"76","10","111.400002","8.873000","987.000000","7.060000","0.999000","1516949928"
"77","10","112.000000","8.829000","987.000000","7.070000","0.998000","1516949929"
"78","10","111.400002","8.889000","987.000000","7.070000","0.996000","1516949931"
"79","10","110.800003","8.897000","988.000000","7.070000","1.000000","1516949933"
"80","10","111.000000","8.882000","989.000000","7.070000","1.000000","1516949934"
"81","10","111.900002","8.831000","988.000000","7.070000","1.000000","1516949936"
"82","10","112.599998","8.861000","989.000000","7.070000","0.991000","1516949938"
"83","10","111.400002","8.923000","989.000000","7.070000","0.994000","1516949939"
"84","10","111.099998","8.929000","989.000000","7.070000","0.996000","1516949941"
"85","10","111.000000","8.927000","990.000000","7.070000","0.999000","1516949943"
"86","10","111.000000","8.942000","991.000000","7.070000","0.998000","1516949944"
"87","10","111.400002","8.905000","991.000000","7.070000","0.998000","1516949946"
"88","10","112.000000","8.838000","990.000000","7.070000","1.000000","1516949948"
"89","10","112.699997","8.792000","991.000000","7.070000","0.999000","1516949949"
"90","10","112.900002","8.785000","990.000000","7.070000","0.997000","1516949951"
"91","10","112.400002","8.800000","990.000000","7.070000","1.000000","1516949953"
"92","10","112.400002","8.827000","987.000000","7.070000","0.995000","1516949954"
"93","10","112.599998","8.846000","986.000000","7.070000","0.989000","1516949956"
"94","10","112.099998","8.855000","987.000000","7.070000","0.995000","1516949958"
"95","10","111.800003","8.883000","988.000000","7.070000","0.994000","1516949959"
"96","10","111.300003","8.937000","989.000000","7.070000","0.993000","1516949961"
"97","10","111.800003","8.873000","988.000000","7.070000","0.996000","1516949963"
"98","10","110.900002","8.959000","989.000000","7.070000","0.995000","1516949964"
"99","10","110.900002","8.967000","988.000000","7.070000","0.994000","1516949966"
"100","10","111.599998","8.906000","988.000000","7.080000","0.994000","1516949967"
"101","10","111.400002","8.902000","990.000000","7.080000","0.998000","1516949969"
"102","10","111.500000","8.881000","991.000000","7.080000","1.000000","1516949971"
"103","10","111.400002","8.855000","991.000000","7.080000","1.000000","1516949972"
"104","10","111.199997","8.855000","991.000000","7.080000","1.000000","1516949974"
"105","10","111.400002","8.836000","989.000000","7.080000","1.000000","1516949976"
"106","10","112.099998","8.799000","988.000000","7.080000","1.000000","1516949977"
"107","10","112.400002","8.799000","989.000000","7.080000","1.000000","1516949979"
"108","10","112.900002","8.805000","991.000000","7.080000","0.997000","1516949981"
"109","10","112.800003","8.831000","990.000000","7.080000","0.994000","1516949982"
"110","10","112.400002","8.861000","990.000000","7.080000","0.993000","1516949984"
"111","10","112.000000","8.876000","987.000000","7.080000","0.992000","1516949985"
"112","10","111.599998","8.890000","985.000000","7.080000","0.992000","1516949987"
"113","10","110.699997","8.950000","986.000000","7.080000","0.994000","1516949989"
"114","10","110.599998","8.932000","988.000000","7.080000","0.999000","1516949990"
"115","10","110.900002","8.923000","990.000000","7.080000","1.000000","1516949992"
"116","10","110.800003","8.922000","990.000000","7.080000","1.000000","1516949993"
"117","10","110.900002","8.910000","990.000000","7.080000","1.000000","1516949995"
"118","10","111.800003","8.833000","991.000000","7.080000","1.000000","1516949996"
"119","10","111.800003","8.828000","990.000000","7.080000","1.000000","1516949998"
"120","10","111.400002","8.884000","990.000000","7.080000","0.999000","1516950000"
"121","10","111.699997","8.866000","990.000000","7.080000","0.999000","1516950001"
"122","10","114.300003","5.862000","660.000000","7.090000","0.669000","1516950003"
"123","10","118.000000","0.000000","0.000000","7.090000","0.000000","1516950004"
"124","10","118.000000","0.000000","0.000000","7.090000","0.000000","1516950006"
"125","10","111.800003","8.956000","1000.000000","7.090000","0.998000","1516954277"
"126","10","111.400002","8.923000","997.000000","7.090000","1.000000","1516954279"
"127","10","111.699997","8.887000","991.000000","7.090000","0.999000","1516954281"
"128","10","111.500000","8.885000","990.000000","7.090000","0.999000","1516954283"
"129","10","112.000000","8.829000","989.000000","7.090000","1.000000","1516954284"
"130","10","112.099998","8.806000","989.000000","7.090000","1.000000","1516954286"
"131","10","111.599998","8.808000","989.000000","7.090000","1.000000","1516954287"
"132","10","112.599998","8.758000","990.000000","7.090000","1.000000","1516954289"
"133","10","112.099998","8.894000","992.000000","7.090000","0.995000","1516954291"
"134","10","111.300003","8.905000","992.000000","7.090000","1.000000","1516954292"
"135","10","111.500000","8.846000","992.000000","7.090000","1.000000","1516954294"
"136","10","112.800003","8.756000","992.000000","7.090000","1.000000","1516954296"
"137","10","113.199997","8.762000","991.000000","7.090000","0.998000","1516954297"
"138","10","113.099998","8.774000","993.000000","7.090000","0.999000","1516954299"
"139","10","112.599998","8.811000","993.000000","7.090000","1.000000","1516954301"
"140","10","113.300003","8.755000","993.000000","7.090000","1.000000","1516954302"
"141","10","112.900002","8.763000","992.000000","7.090000","1.000000","1516954304"
"142","10","112.000000","8.818000","992.000000","7.090000","1.000000","1516954306"
"143","10","111.000000","8.934000","993.000000","7.090000","1.000000","1516954307"
"144","10","111.599998","8.920000","992.000000","7.090000","0.997000","1516954309"
"145","10","112.900002","8.843000","993.000000","7.100000","0.994000","1516954311"
"146","10","112.699997","8.796000","994.000000","7.100000","1.000000","1516954312"
"147","10","111.699997","8.848000","994.000000","7.100000","1.000000","1516954314"
"148","10","111.400002","8.911000","993.000000","7.100000","1.000000","1516954316"
"149","10","111.800003","8.908000","995.000000","7.100000","0.998000","1516954318"
"150","10","113.199997","8.808000","996.000000","7.100000","0.998000","1516954319"
"151","10","113.000000","8.776000","996.000000","7.100000","1.000000","1516954321"
"152","10","111.900002","8.828000","996.000000","7.100000","1.000000","1516954323"
"153","10","112.500000","8.837000","997.000000","7.100000","1.000000","1516954325"
"154","10","111.599998","8.915000","999.000000","7.100000","1.000000","1516954326"
"155","10","111.199997","8.940000","998.000000","7.100000","1.000000","1516954328"
"156","10","111.900002","8.903000","998.000000","7.100000","1.000000","1516954330"
"157","10","112.699997","8.898000","1000.000000","7.100000","0.997000","1516954331"
"158","10","113.199997","8.851000","998.000000","7.100000","0.995000","1516954333"
"159","10","112.800003","8.843000","997.000000","7.100000","0.999000","1516954335"
"160","10","113.500000","8.776000","997.000000","7.100000","1.000000","1516954336"
"161","10","113.400002","8.770000","995.000000","7.100000","1.000000","1516954338"
"162","10","112.300003","8.815000","994.000000","7.100000","1.000000","1516954340"
"163","10","112.699997","8.859000","991.000000","7.100000","0.992000","1516954341"
"164","10","112.400002","8.907000","993.000000","7.100000","0.991000","1516954343"
"165","10","111.300003","8.953000","994.000000","7.110000","0.997000","1516954345"
"166","10","111.400002","8.906000","994.000000","7.110000","1.000000","1516954346"
"167","10","112.099998","8.839000","995.000000","7.110000","1.000000","1516954348"
"168","10","112.099998","8.826000","994.000000","7.110000","1.000000","1516954350"
"169","10","111.500000","8.890000","994.000000","7.110000","1.000000","1516954351"
"170","10","111.900002","8.838000","994.000000","7.110000","1.000000","1516954353"
"171","10","112.699997","8.840000","994.000000","7.110000","0.997000","1516954355"
"172","10","112.300003","8.876000","996.000000","7.110000","0.998000","1516954356"
"173","10","112.500000","8.829000","996.000000","7.110000","1.000000","1516954358"
"174","10","112.699997","8.888000","997.000000","7.110000","0.995000","1516954360"
"175","10","111.699997","8.940000","996.000000","7.110000","0.997000","1516954362"
"176","10","112.199997","8.831000","996.000000","7.110000","1.000000","1516954363"
"177","10","112.599998","8.792000","994.000000","7.110000","1.000000","1516954365"
"178","10","111.800003","8.871000","995.000000","7.110000","1.000000","1516954367"
"179","10","112.000000","8.868000","996.000000","7.110000","1.000000","1516954369"
"180","10","112.500000","8.801000","997.000000","7.110000","1.000000","1516954370"
"181","10","112.800003","8.806000","996.000000","7.110000","1.000000","1516954372"
"182","10","112.500000","8.878000","994.000000","7.110000","0.995000","1516954374"
"183","10","111.800003","8.867000","992.000000","7.110000","1.000000","1516954375"
"184","10","111.900002","8.825000","992.000000","7.110000","1.000000","1516954377"
"185","10","112.099998","8.784000","994.000000","7.110000","1.000000","1516954379"
"186","10","112.500000","8.760000","994.000000","7.110000","1.000000","1516954380"
"187","10","112.699997","8.755000","994.000000","7.120000","1.000000","1516954382"
"188","10","112.500000","8.768000","996.000000","7.120000","1.000000","1516954384"
"189","10","112.500000","8.816000","996.000000","7.120000","1.000000","1516954386"
"190","10","112.199997","8.833000","995.000000","7.120000","1.000000","1516954387"
"191","10","111.699997","8.828000","993.000000","7.120000","1.000000","1516954389"
"192","10","110.900002","8.932000","993.000000","7.120000","1.000000","1516954390"
"193","10","111.300003","8.949000","994.000000","7.120000","0.998000","1516954392"
"194","10","113.000000","8.850000","996.000000","7.120000","0.995000","1516954394"
"195","10","113.300003","8.793000","995.000000","7.120000","0.998000","1516954395"
"196","10","112.699997","8.831000","995.000000","7.120000","0.999000","1516954397"
"197","10","111.699997","8.923000","997.000000","7.120000","0.999000","1516954399"
"198","10","111.599998","8.870000","993.000000","7.120000","1.000000","1516954400"
"199","10","112.400002","8.820000","993.000000","7.120000","1.000000","1516954402"
"200","10","113.199997","8.789000","993.000000","7.120000","0.998000","1516954404"
"201","10","111.800003","8.863000","993.000000","7.120000","1.000000","1516954405"
"202","10","111.099998","8.916000","993.000000","7.120000","1.000000","1516954407"
"203","10","111.599998","8.869000","993.000000","7.120000","1.000000","1516954409"
"204","10","111.800003","8.942000","994.000000","7.120000","0.994000","1516954410"
"205","10","111.900002","8.925000","993.000000","7.120000","0.993000","1516954412"
"206","10","112.400002","8.792000","984.000000","7.120000","0.995000","1516954414"
"207","10","112.300003","8.827000","988.000000","7.120000","0.996000","1516954416"
"208","10","111.400002","8.948000","994.000000","7.130000","0.996000","1516954417"
"209","10","111.300003","8.955000","995.000000","7.130000","0.998000","1516954419"
"210","10","111.599998","8.904000","995.000000","7.130000","1.000000","1516954421"
"211","10","112.000000","8.796000","994.000000","7.130000","1.000000","1516954422"
"212","10","112.599998","8.762000","994.000000","7.130000","1.000000","1516954424"
"213","10","113.099998","8.850000","993.000000","7.130000","0.991000","1516954426"
"214","10","111.599998","8.914000","995.000000","7.130000","0.999000","1516954427"
"215","10","112.000000","8.843000","995.000000","7.130000","1.000000","1516954429"
"216","10","112.699997","8.809000","996.000000","7.130000","1.000000","1516954431"
"217","10","111.800003","8.883000","998.000000","7.130000","1.000000","1516954433"
"218","10","111.400002","8.886000","997.000000","7.130000","1.000000","1516954434"
"219","10","112.000000","8.778000","989.000000","7.130000","1.000000","1516954436"
"220","10","111.699997","8.842000","991.000000","7.130000","1.000000","1516954437"
"221","10","112.099998","8.854000","995.000000","7.130000","1.000000","1516954439"
"222","10","112.699997","8.824000","994.000000","7.130000","0.999000","1516954441"
"223","10","112.099998","8.870000","994.000000","7.130000","1.000000","1516954443"
"224","10","111.699997","8.890000","995.000000","7.130000","1.000000","1516954445"
"225","10","112.000000","8.903000","994.000000","7.130000","0.996000","1516954446"
"226","10","111.300003","8.932000","993.000000","7.130000","0.998000","1516954448"
"227","10","111.699997","8.896000","995.000000","7.130000","1.000000","1516954450"
"228","10","112.300003","8.852000","996.000000","7.130000","1.000000","1516954451"
"229","10","112.599998","8.858000","996.000000","7.140000","0.998000","1516954453"
"230","10","112.400002","8.835000","995.000000","7.140000","1.000000","1516954455"
"231","10","112.400002","8.902000","995.000000","7.140000","0.994000","1516954456"
"232","10","112.300003","8.914000","993.000000","7.140000","0.992000","1516954458"
"233","10","111.400002","8.920000","992.000000","7.140000","0.997000","1516954460"
"234","10","111.300003","8.909000","993.000000","7.140000","1.000000","1516954461"
"235","10","111.099998","8.893000","992.000000","7.140000","1.000000","1516954463"
"236","10","111.099998","8.882000","992.000000","7.140000","1.000000","1516954465"
"237","10","111.699997","8.802000","992.000000","7.140000","1.000000","1516954466"
"238","10","111.900002","8.785000","993.000000","7.140000","1.000000","1516954468"
"239","10","111.699997","8.823000","990.000000","7.140000","1.000000","1516954470"
"240","10","113.000000","8.786000","993.000000","7.140000","1.000000","1516954471"
"241","10","113.199997","8.785000","993.000000","7.140000","0.998000","1516954473"
"242","10","112.599998","8.837000","993.000000","7.140000","0.997000","1516954475"
"243","10","112.800003","8.794000","992.000000","7.140000","0.999000","1516954476"
"244","10","112.800003","8.827000","992.000000","7.140000","0.996000","1516954478"
"245","10","112.000000","8.923000","991.000000","7.140000","0.992000","1516954480"
"246","10","111.300003","8.900000","993.000000","7.140000","1.000000","1516954481"
"247","10","111.099998","8.894000","994.000000","7.140000","1.000000","1516954483"
"248","10","111.099998","8.916000","994.000000","7.140000","1.000000","1516954485"
"249","10","112.699997","8.839000","995.000000","7.140000","0.999000","1516954487"
"250","10","113.500000","8.776000","995.000000","7.150000","0.998000","1516954488"
"251","10","113.300003","8.794000","995.000000","7.150000","0.998000","1516954490"
"252","10","112.199997","8.889000","995.000000","7.150000","0.997000","1516954492"
"253","10","112.300003","8.871000","997.000000","7.150000","1.000000","1516954493"
"254","10","112.099998","8.897000","997.000000","7.150000","0.999000","1516954495"
"255","10","111.900002","8.880000","993.000000","7.150000","0.999000","1516954497"
"256","10","111.699997","8.829000","991.000000","7.150000","1.000000","1516954498"
"257","10","112.199997","8.785000","993.000000","7.150000","1.000000","1516954500"
"258","10","112.000000","8.828000","993.000000","7.150000","1.000000","1516954502"
"259","10","113.099998","8.760000","989.000000","7.150000","0.998000","1516954504"
"260","10","112.800003","8.787000","987.000000","7.150000","0.995000","1516954505"
"261","10","111.300003","8.868000","984.000000","7.150000","0.996000","1516954507"
"262","10","111.900002","8.817000","984.000000","7.150000","0.997000","1516954509"
"263","10","111.099998","8.908000","988.000000","7.150000","0.998000","1516954510"
"264","10","110.800003","8.897000","987.000000","7.150000","1.000000","1516954512"
"265","10","110.800003","8.846000","990.000000","7.150000","1.000000","1516954513"
"266","10","110.800003","8.856000","991.000000","7.150000","1.000000","1516954515"
"267","10","111.400002","8.938000","993.000000","7.150000","0.997000","1516954517"
"268","10","111.800003","8.863000","991.000000","7.150000","0.999000","1516954519"
"269","10","112.599998","8.823000","992.000000","7.150000","0.998000","1516954520"
"270","10","112.800003","8.775000","992.000000","7.150000","1.000000","1516954522"
"271","10","111.500000","8.856000","990.000000","7.160000","1.000000","1516954524"
"272","10","110.900002","8.924000","991.000000","7.160000","1.000000","1516954525"
"273","10","111.300003","8.900000","991.000000","7.160000","1.000000","1516954527"
"274","10","112.300003","8.800000","989.000000","7.160000","1.000000","1516954529"
"275","10","112.099998","8.774000","990.000000","7.160000","1.000000","1516954530"
"276","10","111.500000","8.818000","990.000000","7.160000","1.000000","1516954532"
"277","10","110.699997","8.921000","990.000000","7.160000","1.000000","1516954533"
"278","10","110.800003","8.937000","991.000000","7.160000","1.000000","1516954535"
"279","10","110.800003","8.946000","990.000000","7.160000","0.997000","1516954537"
"280","10","112.199997","8.889000","990.000000","7.160000","0.992000","1516954538"
"281","10","112.199997","8.893000","990.000000","7.160000","0.992000","1516954540"
"282","10","111.099998","8.934000","992.000000","7.160000","0.998000","1516954542"
"283","10","110.800003","8.935000","991.000000","7.160000","1.000000","1516954543"
