CFL_OldOneYear,116.800003,0.239,18,0.649
CFL_OldOneYear,116.5,0.242,18,0.644
CFL_OldOneYear,117.699997,0.237,18,0.646
CFL_OldOneYear,117.800003,0.237,18,0.645
CFL_OldOneYear,117.400002,0.236,18,0.648
CFL_OldOneYear,117.099998,0.238,18,0.645
CFL_OldOneYear,116.900002,0.238,18,0.647
CFL_OldOneYear,115.800003,0.238,17,0.65
CFL_OldOneYear,115,0.245,17,0.638
CFL_OldOneYear,115.5,0.245,17,0.632
CFL_OldOneYear,116.599998,0.243,17,0.633
CFL_OldOneYear,116.900002,0.24,17,0.639
CFL_OldOneYear,117,0.239,17,0.641
CFL_OldOneYear,116.800003,0.236,17,0.648
CFL_OldOneYear,117.099998,0.237,17,0.645
CFL_OldOneYear,116.400002,0.237,17,0.649
CFL_OldOneYear,115.800003,0.238,17,0.65
CFL_OldOneYear,115.400002,0.245,17,0.633
CFL_OldOneYear,115.599998,0.245,17,0.632
CFL_OldOneYear,117.099998,0.238,17,0.642
CFL_OldOneYear,117.099998,0.235,17,0.652
CFL_OldOneYear,116.800003,0.235,17,0.652
CFL_OldOneYear,115.800003,0.242,17,0.64
CFL_OldOneYear,116.300003,0.24,17,0.64
CFL_OldOneYear,117.199997,0.237,17,0.643
CFL_OldOneYear,117.599998,0.236,17,0.645
CFL_OldOneYear,116.699997,0.24,17,0.639
CFL_OldOneYear,115.900002,0.24,17,0.642
CFL_OldOneYear,116.300003,0.238,17,0.648
CFL_OldOneYear,115.400002,0.242,17,0.641
CFL_OldOneYear,115.199997,0.244,17,0.635
CFL_OldOneYear,115.400002,0.247,17,0.626
CFL_OldOneYear,116.199997,0.242,17,0.637
CFL_OldOneYear,116.400002,0.24,17,0.64
CFL_OldOneYear,116,0.239,17,0.645
CFL_OldOneYear,116.400002,0.239,17,0.641
CFL_OldOneYear,116.5,0.238,17,0.641
CFL_OldOneYear,116.400002,0.239,17,0.64
CFL_OldOneYear,116.900002,0.235,17,0.649
CFL_OldOneYear,116.699997,0.236,17,0.648
CFL_OldOneYear,116,0.237,17,0.647
CFL_OldOneYear,116.599998,0.24,17,0.639
CFL_OldOneYear,116.400002,0.242,17,0.632
CFL_OldOneYear,115.300003,0.244,17,0.631
CFL_OldOneYear,116,0.242,17,0.631
CFL_OldOneYear,116.199997,0.241,17,0.637
CFL_OldOneYear,115.5,0.24,17,0.644
CFL_OldOneYear,115.800003,0.238,17,0.647
CFL_OldOneYear,115.900002,0.236,17,0.652
CFL_OldOneYear,116.400002,0.237,17,0.648
CFL_OldOneYear,116.699997,0.235,17,0.651
CFL_OldOneYear,117.099998,0.235,17,0.648
CFL_OldOneYear,116.900002,0.236,17,0.645
CFL_OldOneYear,118.099998,0.234,17,0.644
CFL_OldOneYear,118,0.234,17,0.645
CFL_OldOneYear,116.400002,0.239,17,0.642
CFL_OldOneYear,115.900002,0.243,17,0.636
CFL_OldOneYear,116.300003,0.239,17,0.644
CFL_OldOneYear,116.699997,0.236,17,0.651
CFL_OldOneYear,117.099998,0.238,17,0.643
CFL_OldOneYear,116.400002,0.242,17,0.636
CFL_OldOneYear,115.699997,0.239,17,0.647
CFL_OldOneYear,116.5,0.238,17,0.641
CFL_OldOneYear,117.099998,0.239,17,0.637
CFL_OldOneYear,117.099998,0.24,17,0.636
CFL_OldOneYear,116.400002,0.242,17,0.634
CFL_OldOneYear,115.900002,0.246,17,0.627
CFL_OldOneYear,116.199997,0.241,17,0.639
CFL_OldOneYear,116.5,0.237,17,0.65
CFL_OldOneYear,116.800003,0.235,17,0.652
CFL_OldOneYear,117.599998,0.235,17,0.648
CFL_OldOneYear,116.900002,0.238,17,0.642
CFL_OldOneYear,116.599998,0.239,17,0.641
CFL_OldOneYear,116.099998,0.24,17,0.641
CFL_OldOneYear,116.099998,0.241,17,0.641
CFL_OldOneYear,116.300003,0.237,17,0.649
CFL_OldOneYear,117.099998,0.235,17,0.648
CFL_OldOneYear,117.300003,0.234,17,0.649
CFL_OldOneYear,117.199997,0.234,17,0.65
CFL_OldOneYear,116,0.24,17,0.642
CFL_OldOneYear,115.400002,0.24,17,0.644
CFL_OldOneYear,115.400002,0.236,17,0.653
CFL_OldOneYear,115.5,0.24,17,0.643
CFL_OldOneYear,115.599998,0.239,17,0.645
CFL_OldOneYear,115.5,0.239,17,0.646
CFL_OldOneYear,115.300003,0.239,17,0.646
CFL_OldOneYear,115.900002,0.239,17,0.645
CFL_OldOneYear,116,0.241,17,0.638
CFL_OldOneYear,116.199997,0.241,17,0.636
CFL_OldOneYear,116.099998,0.237,17,0.65
CFL_OldOneYear,116.400002,0.234,17,0.656
CFL_OldOneYear,116.699997,0.238,17,0.641
CFL_OldOneYear,117.099998,0.234,17,0.652
CFL_OldOneYear,116.800003,0.235,17,0.653
CFL_OldOneYear,116.099998,0.237,17,0.65
CFL_OldOneYear,115.599998,0.242,17,0.639
CFL_OldOneYear,115.599998,0.244,17,0.634
CFL_OldOneYear,115.599998,0.243,17,0.637
CFL_OldOneYear,115.300003,0.246,17,0.631
CFL_OldOneYear,115.099998,0.245,17,0.634
CFL_OldOneYear,116.099998,0.24,17,0.641
CFL_OldOneYear,115.800003,0.239,17,0.646
CFL_OldOneYear,116.099998,0.237,17,0.649
CFL_OldOneYear,116.599998,0.236,17,0.649
CFL_OldOneYear,116.400002,0.239,17,0.64
CFL_OldOneYear,116.699997,0.238,17,0.641
CFL_OldOneYear,117.099998,0.234,17,0.651
CFL_OldOneYear,117.400002,0.235,17,0.646
CFL_OldOneYear,117.400002,0.234,17,0.647
CFL_OldOneYear,117.300003,0.234,17,0.647
CFL_OldOneYear,118.099998,0.234,17,0.643
CFL_OldOneYear,118.099998,0.234,17,0.644
CFL_OldOneYear,117.300003,0.234,17,0.651
CFL_OldOneYear,117.300003,0.235,17,0.649
CFL_OldOneYear,117.5,0.235,17,0.649
CFL_OldOneYear,117.099998,0.238,17,0.639
CFL_OldOneYear,117.199997,0.234,17,0.65
CFL_OldOneYear,117.300003,0.234,17,0.652
CFL_OldOneYear,116.800003,0.236,17,0.648
CFL_OldOneYear,117.099998,0.235,17,0.648
CFL_OldOneYear,117.199997,0.236,17,0.644
CFL_OldOneYear,116.900002,0.236,17,0.644
CFL_OldOneYear,117.300003,0.234,17,0.646
CFL_OldOneYear,116.900002,0.234,17,0.651
CFL_OldOneYear,116.400002,0.234,17,0.651
CFL_OldOneYear,115.699997,0.237,17,0.648
CFL_OldOneYear,115.099998,0.24,17,0.641
CFL_OldOneYear,114.900002,0.242,17,0.64
CFL_OldOneYear,115.800003,0.241,17,0.633
CFL_OldOneYear,116.300003,0.238,17,0.64
CFL_OldOneYear,116.300003,0.237,17,0.642
CFL_OldOneYear,116.599998,0.238,17,0.637
CFL_OldOneYear,116.599998,0.238,17,0.64
CFL_OldOneYear,116.099998,0.235,17,0.653
CFL_OldOneYear,116,0.235,17,0.652
CFL_OldOneYear,115.599998,0.238,17,0.644
CFL_OldOneYear,115.800003,0.244,17,0.63
CFL_OldOneYear,117,0.237,17,0.643
CFL_OldOneYear,117.300003,0.234,17,0.649
CFL_OldOneYear,117.599998,0.234,17,0.645
CFL_OldOneYear,118.099998,0.234,17,0.644
CFL_OldOneYear,117.900002,0.234,17,0.647
CFL_OldOneYear,116.699997,0.236,17,0.647
