CFL_Now,115.699997,0.26,19,0.654
CFL_Now,115.800003,0.263,19,0.651
CFL_Now,117.099998,0.263,19,0.644
CFL_Now,117,0.263,19,0.647
CFL_Now,117.199997,0.264,19,0.645
CFL_Now,116.400002,0.268,19,0.639
CFL_Now,116.5,0.269,19,0.637
CFL_Now,116.5,0.263,19,0.649
CFL_Now,116.400002,0.268,20,0.64
CFL_Now,116.199997,0.269,20,0.639
CFL_Now,117,0.264,20,0.647
CFL_Now,115.800003,0.265,19,0.65
CFL_Now,115.599998,0.265,19,0.651
CFL_Now,116,0.266,19,0.647
CFL_Now,115.300003,0.263,19,0.657
CFL_Now,115,0.264,19,0.654
CFL_Now,115.099998,0.265,19,0.653
CFL_Now,115.199997,0.265,19,0.646
CFL_Now,115.400002,0.265,19,0.645
CFL_Now,115.900002,0.263,19,0.645
CFL_Now,115.699997,0.262,19,0.647
CFL_Now,115.800003,0.261,19,0.647
CFL_Now,115.800003,0.26,19,0.651
CFL_Now,116,0.259,19,0.653
CFL_Now,115.599998,0.26,19,0.65
CFL_Now,115.5,0.26,19,0.649
CFL_Now,115.599998,0.26,19,0.645
CFL_Now,115.400002,0.26,19,0.647
CFL_Now,115.400002,0.26,19,0.646
CFL_Now,115.5,0.257,19,0.647
CFL_Now,115.599998,0.258,19,0.643
CFL_Now,115.599998,0.262,19,0.633
CFL_Now,114.800003,0.264,19,0.633
CFL_Now,116.300003,0.261,19,0.629
CFL_Now,116.699997,0.258,19,0.633
CFL_Now,116.300003,0.257,19,0.638
CFL_Now,116.900002,0.253,18,0.641
CFL_Now,117.099998,0.252,19,0.643
CFL_Now,116.599998,0.251,18,0.647
CFL_Now,116,0.251,18,0.647
CFL_Now,115.699997,0.252,18,0.645
CFL_Now,115.199997,0.253,18,0.645
CFL_Now,115.400002,0.254,18,0.641
CFL_Now,114.5,0.257,18,0.64
CFL_Now,114.699997,0.258,18,0.635
CFL_Now,115.300003,0.259,18,0.628
CFL_Now,115.400002,0.258,18,0.629
CFL_Now,115.400002,0.257,18,0.632
CFL_Now,115.800003,0.252,18,0.639
CFL_Now,115.900002,0.253,18,0.636
CFL_Now,117.099998,0.247,18,0.644
CFL_Now,117.099998,0.248,18,0.642
CFL_Now,115.199997,0.254,18,0.634
CFL_Now,115.800003,0.251,18,0.637
CFL_Now,116.900002,0.248,18,0.64
CFL_Now,116.699997,0.248,18,0.64
CFL_Now,115.699997,0.249,18,0.643
CFL_Now,115.699997,0.247,18,0.646
CFL_Now,116.199997,0.246,18,0.644
CFL_Now,116.5,0.247,18,0.64
CFL_Now,116,0.248,18,0.639
CFL_Now,116.099998,0.249,18,0.637
CFL_Now,115.699997,0.253,18,0.629
CFL_Now,114.800003,0.257,18,0.622
CFL_Now,114.800003,0.256,18,0.624
CFL_Now,115.300003,0.252,18,0.632
CFL_Now,116.199997,0.249,18,0.632
CFL_Now,116.699997,0.246,18,0.638
CFL_Now,116.300003,0.246,18,0.638
CFL_Now,117.599998,0.245,18,0.634
CFL_Now,117.5,0.244,18,0.637
CFL_Now,116.5,0.245,18,0.64
CFL_Now,116.5,0.243,18,0.644
CFL_Now,116.300003,0.243,18,0.644
CFL_Now,116.599998,0.242,18,0.644
CFL_Now,116.5,0.241,18,0.648
CFL_Now,116.5,0.242,18,0.647
CFL_Now,116.599998,0.242,18,0.643
CFL_Now,115.5,0.242,18,0.651
CFL_Now,115.800003,0.242,18,0.649
CFL_Now,117.199997,0.242,18,0.641
CFL_Now,117.199997,0.242,18,0.642
CFL_Now,116.599998,0.247,18,0.634
CFL_Now,115.699997,0.249,18,0.632
