app_id,v_val,i_val,p_val,pf_val,date
CFLTwoYearTenWatt,121.199997,0.21,13,0.549,1531206505
CFLTwoYearTenWatt,120.199997,0.209,13,0.554,1531206507
CFLTwoYearTenWatt,120,0.211,14,0.553,1531206509
CFLTwoYearTenWatt,121,0.211,13,0.544,1531206510
CFLTwoYearTenWatt,121,0.212,13,0.54,1531206512
CFLTwoYearTenWatt,120.300003,0.213,13,0.543,1531206514
CFLTwoYearTenWatt,120.699997,0.212,13,0.546,1531206515
CFLTwoYearTenWatt,121.400002,0.213,14,0.539,1531206517
CFLTwoYearTenWatt,121.5,0.215,13,0.535,1531206519
CFLTwoYearTenWatt,121.599998,0.214,13,0.533,1531206520
CFLTwoYearTenWatt,122,0.216,13,0.528,1531206522
CFLTwoYearTenWatt,121.800003,0.214,13,0.534,1531206523
CFLTwoYearTenWatt,121.900002,0.213,13,0.535,1531206525
CFLTwoYearTenWatt,121.599998,0.211,13,0.54,1531206527
CFLTwoYearTenWatt,121.5,0.21,13,0.543,1531206528
CFLTwoYearTenWatt,121.400002,0.211,13,0.54,1531206530
CFLTwoYearTenWatt,121.300003,0.212,13,0.541,1531206531
CFLTwoYearTenWatt,122,0.211,13,0.54,1531206533
CFLTwoYearTenWatt,121.699997,0.21,14,0.548,1531206535
CFLTwoYearTenWatt,120.5,0.212,13,0.546,1531206536
CFLTwoYearTenWatt,120.300003,0.214,13,0.54,1531206538
CFLTwoYearTenWatt,120.900002,0.211,13,0.546,1531206540
CFLTwoYearTenWatt,121,0.211,13,0.544,1531206541
CFLTwoYearTenWatt,120.199997,0.21,13,0.548,1531206543
CFLTwoYearTenWatt,120.599998,0.21,13,0.547,1531206545
CFLTwoYearTenWatt,121.300003,0.211,13,0.542,1531206546
CFLTwoYearTenWatt,121.800003,0.211,13,0.539,1531206548
CFLTwoYearTenWatt,120.599998,0.208,13,0.554,1531206550
CFLTwoYearTenWatt,119.900002,0.208,14,0.563,1531206551
CFLTwoYearTenWatt,120.800003,0.211,14,0.55,1531206553
CFLTwoYearTenWatt,121.400002,0.212,13,0.537,1531206555
CFLTwoYearTenWatt,122,0.212,13,0.534,1531206556
CFLTwoYearTenWatt,121.5,0.211,13,0.542,1531206558
CFLTwoYearTenWatt,120,0.21,13,0.555,1531206560
CFLTwoYearTenWatt,120.400002,0.21,13,0.552,1531206561
CFLTwoYearTenWatt,121.400002,0.21,13,0.546,1531206563
CFLTwoYearTenWatt,122.099998,0.212,13,0.534,1531206565
CFLTwoYearTenWatt,122.099998,0.211,13,0.538,1531206566
CFLTwoYearTenWatt,121.400002,0.209,13,0.546,1531206568
CFLTwoYearTenWatt,121.199997,0.211,13,0.542,1531206570
CFLTwoYearTenWatt,121,0.212,13,0.542,1531206571
CFLTwoYearTenWatt,120.099998,0.213,13,0.546,1531206573
CFLTwoYearTenWatt,121.599998,0.215,13,0.532,1531206574
CFLTwoYearTenWatt,122.199997,0.214,13,0.53,1531206576
CFLTwoYearTenWatt,121.900002,0.211,13,0.539,1531206578
CFLTwoYearTenWatt,121,0.21,13,0.545,1531206579
CFLTwoYearTenWatt,120.5,0.209,13,0.552,1531206581
CFLTwoYearTenWatt,120.900002,0.209,13,0.547,1531206582
CFLTwoYearTenWatt,120.5,0.21,13,0.55,1531206584
CFLTwoYearTenWatt,121,0.211,13,0.543,1531206586
CFLTwoYearTenWatt,121.900002,0.211,13,0.54,1531206587
CFLTwoYearTenWatt,122.099998,0.21,13,0.541,1531206589
CFLTwoYearTenWatt,121.699997,0.207,13,0.549,1531206591
CFLTwoYearTenWatt,121.5,0.207,13,0.551,1531206592
CFLTwoYearTenWatt,120.400002,0.208,13,0.554,1531206594
CFLTwoYearTenWatt,119.800003,0.209,13,0.557,1531206596
CFLTwoYearTenWatt,119.800003,0.211,13,0.549,1531206597
CFLTwoYearTenWatt,119.699997,0.212,13,0.544,1531206599
CFLTwoYearTenWatt,119.800003,0.214,13,0.542,1531206601
CFLTwoYearTenWatt,120.699997,0.214,13,0.54,1531206602
CFLTwoYearTenWatt,121.5,0.212,13,0.541,1531206604
CFLTwoYearTenWatt,121.400002,0.21,13,0.545,1531206606
CFLTwoYearTenWatt,120.800003,0.208,13,0.55,1531206607
CFLTwoYearTenWatt,120.800003,0.21,13,0.548,1531206609
CFLTwoYearTenWatt,120.699997,0.212,13,0.544,1531206611
CFLTwoYearTenWatt,121.599998,0.213,13,0.536,1531206612
CFLTwoYearTenWatt,121.099998,0.21,13,0.547,1531206614
CFLTwoYearTenWatt,119.800003,0.211,14,0.553,1531206615
CFLTwoYearTenWatt,120.5,0.213,13,0.543,1531206617
CFLTwoYearTenWatt,121,0.211,13,0.545,1531206619
CFLTwoYearTenWatt,120.800003,0.213,13,0.54,1531206620
CFLTwoYearTenWatt,121.099998,0.212,13,0.54,1531206622
CFLTwoYearTenWatt,121.099998,0.211,13,0.547,1531206624
CFLTwoYearTenWatt,121.300003,0.211,14,0.548,1531206625
CFLTwoYearTenWatt,122.400002,0.212,14,0.539,1531206627
CFLTwoYearTenWatt,120.300003,0.211,13,0.549,1531206629
CFLTwoYearTenWatt,120.199997,0.21,13,0.551,1531206630
CFLTwoYearTenWatt,120.5,0.21,13,0.548,1531206632
CFLTwoYearTenWatt,121,0.212,13,0.537,1531206634
CFLTwoYearTenWatt,121.5,0.213,13,0.535,1531206635
CFLTwoYearTenWatt,121.199997,0.214,13,0.534,1531206637
CFLTwoYearTenWatt,122.300003,0.213,13,0.53,1531206638
CFLTwoYearTenWatt,122,0.209,13,0.541,1531206640
CFLTwoYearTenWatt,121.400002,0.208,13,0.546,1531206642
CFLTwoYearTenWatt,120.099998,0.21,13,0.551,1531206643
CFLTwoYearTenWatt,119.800003,0.211,13,0.553,1531206645
CFLTwoYearTenWatt,120.699997,0.209,13,0.549,1531206647
CFLTwoYearTenWatt,120.599998,0.211,13,0.548,1531206648
CFLTwoYearTenWatt,120,0.212,14,0.55,1531206650
CFLTwoYearTenWatt,120.400002,0.214,13,0.541,1531206651
CFLTwoYearTenWatt,120.699997,0.213,13,0.539,1531206653
CFLTwoYearTenWatt,121.099998,0.212,13,0.541,1531206655
CFLTwoYearTenWatt,121.400002,0.214,13,0.532,1531206656
CFLTwoYearTenWatt,121.099998,0.213,13,0.537,1531206658
CFLTwoYearTenWatt,120.800003,0.21,13,0.547,1531206660
CFLTwoYearTenWatt,120.199997,0.208,13,0.556,1531206661
CFLTwoYearTenWatt,120,0.209,13,0.553,1531206663
CFLTwoYearTenWatt,121.099998,0.212,13,0.537,1531206665
CFLTwoYearTenWatt,122.099998,0.213,13,0.534,1531206666
CFLTwoYearTenWatt,121.800003,0.212,13,0.54,1531206668
CFLTwoYearTenWatt,120.199997,0.207,13,0.558,1531206670
CFLTwoYearTenWatt,119.900002,0.211,13,0.547,1531206671
CFLTwoYearTenWatt,119.900002,0.214,13,0.539,1531206673
CFLTwoYearTenWatt,121,0.214,13,0.536,1531206675
CFLTwoYearTenWatt,122,0.211,13,0.537,1531206676
CFLTwoYearTenWatt,121.5,0.21,13,0.542,1531206678
CFLTwoYearTenWatt,121.099998,0.211,13,0.541,1531206680
CFLTwoYearTenWatt,120.199997,0.209,13,0.552,1531206681
CFLTwoYearTenWatt,120.5,0.209,13,0.552,1531206683
CFLTwoYearTenWatt,120.800003,0.212,13,0.541,1531206685
CFLTwoYearTenWatt,121.300003,0.214,13,0.532,1531206686
CFLTwoYearTenWatt,121.599998,0.214,13,0.532,1531206688
CFLTwoYearTenWatt,122.099998,0.21,13,0.541,1531206690
CFLTwoYearTenWatt,121.699997,0.212,13,0.534,1531206691
CFLTwoYearTenWatt,121.699997,0.213,13,0.532,1531206693
CFLTwoYearTenWatt,121.300003,0.213,13,0.537,1531206695
CFLTwoYearTenWatt,121,0.214,13,0.534,1531206696
CFLTwoYearTenWatt,121.199997,0.215,13,0.533,1531206698
CFLTwoYearTenWatt,121.300003,0.213,13,0.536,1531206700
CFLTwoYearTenWatt,121.199997,0.213,13,0.538,1531206701
CFLTwoYearTenWatt,120.300003,0.21,13,0.547,1531206703
CFLTwoYearTenWatt,119.900002,0.21,13,0.547,1531206704
CFLTwoYearTenWatt,119.800003,0.209,13,0.549,1531206706
CFLTwoYearTenWatt,120.900002,0.212,13,0.54,1531206708
CFLTwoYearTenWatt,119.599998,0.211,13,0.549,1531206709
CFLTwoYearTenWatt,119.800003,0.211,13,0.547,1531206711
CFLTwoYearTenWatt,121.5,0.212,13,0.54,1531206713
CFLTwoYearTenWatt,121.300003,0.21,13,0.545,1531206714
CFLTwoYearTenWatt,120.900002,0.208,13,0.549,1531206716
CFLTwoYearTenWatt,120.800003,0.209,13,0.549,1531206718
CFLTwoYearTenWatt,120.400002,0.21,13,0.547,1531206719
CFLTwoYearTenWatt,120.599998,0.211,13,0.541,1531206721
CFLTwoYearTenWatt,120.900002,0.211,13,0.543,1531206723
CFLTwoYearTenWatt,121.800003,0.207,13,0.543,1531206724
CFLTwoYearTenWatt,120.800003,0.206,13,0.552,1531206726
CFLTwoYearTenWatt,119.599998,0.209,13,0.552,1531206728
CFLTwoYearTenWatt,120.699997,0.21,13,0.538,1531206729
CFLTwoYearTenWatt,121.199997,0.212,13,0.533,1531206731
CFLTwoYearTenWatt,121,0.211,13,0.538,1531206733
CFLTwoYearTenWatt,119.400002,0.21,13,0.55,1531206734
CFLTwoYearTenWatt,120,0.212,13,0.543,1531206736
CFLTwoYearTenWatt,120.699997,0.212,13,0.541,1531206738
CFLTwoYearTenWatt,121.099998,0.21,13,0.544,1531206739
CFLTwoYearTenWatt,120.400002,0.209,13,0.551,1531206741
CFLTwoYearTenWatt,120.699997,0.209,13,0.546,1531206743
CFLTwoYearTenWatt,121.5,0.213,13,0.533,1531206744
CFLTwoYearTenWatt,121.800003,0.211,13,0.537,1531206746
CFLTwoYearTenWatt,121.300003,0.211,13,0.54,1531206748
CFLTwoYearTenWatt,120,0.212,13,0.54,1531206749
CFLTwoYearTenWatt,120.699997,0.214,13,0.533,1531206751
CFLTwoYearTenWatt,121.300003,0.212,13,0.538,1531206753
CFLTwoYearTenWatt,121.199997,0.21,13,0.541,1531206754
CFLTwoYearTenWatt,119.900002,0.209,13,0.551,1531206756
CFLTwoYearTenWatt,119.599998,0.208,13,0.555,1531206758
CFLTwoYearTenWatt,119.699997,0.209,13,0.553,1531206759
CFLTwoYearTenWatt,120.400002,0.211,13,0.544,1531206761
CFLTwoYearTenWatt,121.199997,0.211,13,0.542,1531206763
CFLTwoYearTenWatt,122.099998,0.21,13,0.538,1531206764
CFLTwoYearTenWatt,122.099998,0.212,13,0.534,1531206766
CFLTwoYearTenWatt,120.800003,0.211,13,0.545,1531206768
CFLTwoYearTenWatt,120,0.208,13,0.552,1531206769
CFLTwoYearTenWatt,119.599998,0.208,13,0.556,1531206771
CFLTwoYearTenWatt,119.900002,0.211,13,0.549,1531206773
CFLTwoYearTenWatt,121.099998,0.211,13,0.544,1531206774
CFLTwoYearTenWatt,121.400002,0.21,13,0.543,1531206776
CFLTwoYearTenWatt,121.199997,0.211,13,0.541,1531206778
CFLTwoYearTenWatt,121.099998,0.209,13,0.551,1531206779
CFLTwoYearTenWatt,120.099998,0.208,13,0.556,1531206781
CFLTwoYearTenWatt,119.199997,0.208,13,0.557,1531206783
CFLTwoYearTenWatt,119.900002,0.21,13,0.546,1531206784
CFLTwoYearTenWatt,120.800003,0.211,13,0.538,1531206786
CFLTwoYearTenWatt,121,0.213,13,0.533,1531206788
CFLTwoYearTenWatt,121.300003,0.21,13,0.54,1531206789
CFLTwoYearTenWatt,121,0.208,13,0.544,1531206791
CFLTwoYearTenWatt,120.199997,0.21,13,0.544,1531206793
CFLTwoYearTenWatt,119.900002,0.21,13,0.548,1531206794
CFLTwoYearTenWatt,120.5,0.212,13,0.54,1531206796
CFLTwoYearTenWatt,119.800003,0.213,13,0.544,1531206798
CFLTwoYearTenWatt,120.400002,0.213,13,0.54,1531206799
CFLTwoYearTenWatt,121.5,0.213,13,0.531,1531206801
CFLTwoYearTenWatt,121.599998,0.212,13,0.531,1531206803
CFLTwoYearTenWatt,121.800003,0.212,13,0.533,1531206804
CFLTwoYearTenWatt,122.300003,0.212,13,0.533,1531206806
CFLTwoYearTenWatt,121.599998,0.21,13,0.541,1531206807
CFLTwoYearTenWatt,121.099998,0.21,13,0.543,1531206809
CFLTwoYearTenWatt,120,0.21,13,0.549,1531206811
CFLTwoYearTenWatt,119.699997,0.21,13,0.55,1531206812
CFLTwoYearTenWatt,119.599998,0.21,13,0.553,1531206814
CFLTwoYearTenWatt,121.5,0.212,13,0.534,1531206816
CFLTwoYearTenWatt,121.5,0.211,13,0.539,1531206817
CFLTwoYearTenWatt,121.699997,0.211,13,0.543,1531206819
CFLTwoYearTenWatt,121.699997,0.211,13,0.54,1531206820
CFLTwoYearTenWatt,121,0.209,13,0.548,1531206822
CFLTwoYearTenWatt,120.599998,0.212,13,0.544,1531206824
CFLTwoYearTenWatt,120.800003,0.213,13,0.539,1531206825
CFLTwoYearTenWatt,121.699997,0.215,13,0.531,1531206827
CFLTwoYearTenWatt,121.699997,0.212,13,0.538,1531206829
CFLTwoYearTenWatt,121.599998,0.211,13,0.541,1531206830
CFLTwoYearTenWatt,120.699997,0.211,13,0.543,1531206832
CFLTwoYearTenWatt,120.5,0.211,13,0.546,1531206834
CFLTwoYearTenWatt,120.800003,0.21,13,0.548,1531206835
CFLTwoYearTenWatt,120.5,0.209,13,0.552,1531206837
CFLTwoYearTenWatt,121.199997,0.213,13,0.541,1531206838
CFLTwoYearTenWatt,121.099998,0.213,13,0.539,1531206840
CFLTwoYearTenWatt,120.400002,0.212,13,0.547,1531206842
CFLTwoYearTenWatt,121.599998,0.211,13,0.543,1531206843
CFLTwoYearTenWatt,121.900002,0.209,13,0.548,1531206845
CFLTwoYearTenWatt,121.599998,0.211,13,0.541,1531206847
CFLTwoYearTenWatt,120.800003,0.211,13,0.548,1531206848
CFLTwoYearTenWatt,120.300003,0.209,13,0.554,1531206850
CFLTwoYearTenWatt,120.400002,0.212,13,0.545,1531206852
CFLTwoYearTenWatt,120.099998,0.21,13,0.553,1531206853
CFLTwoYearTenWatt,120.699997,0.211,13,0.547,1531206855
CFLTwoYearTenWatt,121.800003,0.213,13,0.532,1531206857
CFLTwoYearTenWatt,120.900002,0.21,13,0.547,1531206859
CFLTwoYearTenWatt,120,0.208,13,0.557,1531206860
CFLTwoYearTenWatt,120.800003,0.211,13,0.545,1531206862
CFLTwoYearTenWatt,121,0.21,13,0.544,1531206863
CFLTwoYearTenWatt,121.900002,0.212,13,0.534,1531206865
CFLTwoYearTenWatt,122,0.212,13,0.533,1531206867
CFLTwoYearTenWatt,120.199997,0.21,13,0.551,1531206868
CFLTwoYearTenWatt,120.400002,0.212,13,0.544,1531206870
CFLTwoYearTenWatt,121.699997,0.214,13,0.532,1531206872
CFLTwoYearTenWatt,122,0.213,13,0.538,1531206873
CFLTwoYearTenWatt,121.400002,0.212,13,0.542,1531206875
CFLTwoYearTenWatt,120.699997,0.211,13,0.545,1531206877
CFLTwoYearTenWatt,120.300003,0.213,13,0.542,1531206878
CFLTwoYearTenWatt,120.599998,0.211,13,0.545,1531206880
