app_id,v_val,i_val,p_val,pf_val,date
CFLOneYearTenWatt,119.400002,0.21,13,0.53,1531200567
CFLOneYearTenWatt,117.599998,0.206,13,0.546,1531200568
CFLOneYearTenWatt,117.5,0.205,13,0.55,1531200570
CFLOneYearTenWatt,118.099998,0.208,13,0.541,1531200572
CFLOneYearTenWatt,118.199997,0.209,13,0.54,1531200573
CFLOneYearTenWatt,117.5,0.209,13,0.544,1531200575
CFLOneYearTenWatt,118.800003,0.212,13,0.528,1531200577
CFLOneYearTenWatt,117.800003,0.208,13,0.539,1531200578
CFLOneYearTenWatt,117.599998,0.207,13,0.542,1531200580
CFLOneYearTenWatt,118.199997,0.208,13,0.537,1531200582
CFLOneYearTenWatt,118.199997,0.208,13,0.537,1531200583
CFLOneYearTenWatt,117.599998,0.207,13,0.54,1531200585
CFLOneYearTenWatt,118.400002,0.208,13,0.534,1531200587
CFLOneYearTenWatt,118.800003,0.209,13,0.532,1531200589
CFLOneYearTenWatt,118.900002,0.209,13,0.533,1531200590
CFLOneYearTenWatt,118.699997,0.208,13,0.539,1531200592
CFLOneYearTenWatt,118.199997,0.207,13,0.542,1531200594
CFLOneYearTenWatt,117.199997,0.207,13,0.548,1531200595
CFLOneYearTenWatt,117.099998,0.207,13,0.547,1531200597
CFLOneYearTenWatt,117.599998,0.208,13,0.539,1531200599
CFLOneYearTenWatt,118.099998,0.211,13,0.531,1531200600
CFLOneYearTenWatt,118.5,0.211,13,0.531,1531200602
CFLOneYearTenWatt,118.699997,0.21,13,0.536,1531200604
CFLOneYearTenWatt,118.800003,0.209,13,0.538,1531200605
CFLOneYearTenWatt,118.5,0.208,13,0.541,1531200607
CFLOneYearTenWatt,117.800003,0.208,13,0.543,1531200609
CFLOneYearTenWatt,118.300003,0.209,13,0.538,1531200610
CFLOneYearTenWatt,118.900002,0.208,13,0.535,1531200612
CFLOneYearTenWatt,118,0.207,13,0.542,1531200614
CFLOneYearTenWatt,119,0.21,13,0.528,1531200615
CFLOneYearTenWatt,119.599998,0.21,13,0.526,1531200617
CFLOneYearTenWatt,118.099998,0.207,13,0.542,1531200619
CFLOneYearTenWatt,118.5,0.209,13,0.534,1531200620
CFLOneYearTenWatt,119.599998,0.21,13,0.527,1531200622
CFLOneYearTenWatt,119,0.21,13,0.529,1531200624
CFLOneYearTenWatt,117.599998,0.207,13,0.543,1531200626
CFLOneYearTenWatt,118.300003,0.207,13,0.541,1531200627
CFLOneYearTenWatt,119.699997,0.21,13,0.528,1531200629
CFLOneYearTenWatt,118.900002,0.208,13,0.536,1531200631
CFLOneYearTenWatt,118.900002,0.208,13,0.538,1531200632
CFLOneYearTenWatt,118.300003,0.207,13,0.539,1531200634
CFLOneYearTenWatt,117.5,0.206,13,0.545,1531200636
CFLOneYearTenWatt,118,0.207,13,0.544,1531200637
CFLOneYearTenWatt,118.199997,0.207,13,0.543,1531200639
CFLOneYearTenWatt,119,0.209,13,0.533,1531200641
CFLOneYearTenWatt,118.800003,0.209,13,0.534,1531200642
CFLOneYearTenWatt,118.800003,0.21,13,0.533,1531200644
CFLOneYearTenWatt,118.400002,0.21,13,0.531,1531200646
CFLOneYearTenWatt,118.099998,0.208,13,0.54,1531200647
CFLOneYearTenWatt,118.599998,0.208,13,0.538,1531200649
CFLOneYearTenWatt,118.599998,0.208,13,0.54,1531200651
CFLOneYearTenWatt,118.900002,0.211,13,0.534,1531200653
CFLOneYearTenWatt,117.900002,0.21,13,0.54,1531200654
CFLOneYearTenWatt,117.400002,0.21,13,0.543,1531200656
CFLOneYearTenWatt,117.300003,0.208,13,0.547,1531200658
