app_id,v_val,i_val,p_val,pf_val,date
CFL_Now,115.699997,0.249,18,0.643,1530277589
CFL_Now,116.5,0.234,17,0.642,1530277842
CFL_Now,116.300003,0.244,18,0.635,1530277683
CFL_Now,116.5,0.242,18,0.647,1530277623
CFL_Now,116,0.241,18,0.645,1530277650
CFL_Now,115.699997,0.253,18,0.629,1530277599
CFL_Now,115.699997,0.244,18,0.643,1530277636
CFL_Now,116.699997,0.258,19,0.633,1530277552
CFL_Now,118.099998,0.237,17,0.641,1530277712
CFL_Now,116.699997,0.246,18,0.638,1530277608
CFL_Now,115.599998,0.238,17,0.649,1530277705
CFL_Now,115.699997,0.236,17,0.645,1530277797
CFL_Now,115.800003,0.263,19,0.651,1530277496
CFL_Now,116.199997,0.24,17,0.635,1530277755
CFL_Now,116.400002,0.268,20,0.64,1530277508
CFL_Now,116.599998,0.245,18,0.633,1530277640
CFL_Now,115.599998,0.239,17,0.636,1530277805
CFL_Now,115.599998,0.24,17,0.631,1530277817
CFL_Now,116.199997,0.244,17,0.631,1530277726
CFL_Now,116.699997,0.241,18,0.646,1530277643
CFL_Now,115.199997,0.238,17,0.639,1530277846
CFL_Now,115.5,0.257,19,0.647,1530277543
CFL_Now,115.699997,0.244,17,0.635,1530277677
CFL_Now,115.699997,0.236,17,0.638,1530277856
CFL_Now,115.400002,0.241,17,0.629,1530277878
CFL_Now,116.800003,0.235,17,0.64,1530277834
CFL_Now,114.800003,0.257,18,0.622,1530277601
CFL_Now,115.400002,0.26,19,0.646,1530277542
CFL_Now,116.599998,0.247,18,0.634,1530277633
CFL_Now,115.599998,0.237,17,0.636,1530277868
CFL_Now,116.800003,0.242,18,0.638,1530277668
CFL_Now,116.300003,0.237,17,0.64,1530277803
CFL_OldOneYear,118.099998,0.234,17,0.643,1530279042
CFL_OldOneYear,117.300003,0.237,17,0.644,1530279262
CFL_OldOneYear,117.5,0.236,17,0.649,1530279308
CFL_OldOneYear,116.400002,0.239,17,0.643,1530279127
CFL_OldOneYear,116.199997,0.241,17,0.638,1530279215
CFL_OldOneYear,116.400002,0.242,17,0.634,1530279142
CFL_OldOneYear,116.400002,0.235,17,0.657,1530279220
CFL_OldOneYear,116.400002,0.239,17,0.641,1530279260
CFL_OldOneYear,115.199997,0.242,17,0.641,1530279332
CFL_OldOneYear,117.099998,0.239,17,0.637,1530278964
CFL_OldOneYear,116.300003,0.24,18,0.647,1530279150
CFL_OldOneYear,115.699997,0.242,18,0.643,1530279164
