app_id,v_val,i_val,p_val,pf_val,date
CFLOneYearTenWatt_appliances,118.400002,0.207,13,0.538,1531200545
CFLOneYearTenWatt_appliances,118.400002,0.207,13,0.535,1531200546
CFLOneYearTenWatt_appliances,117.699997,0.206,13,0.54,1531200548
CFLOneYearTenWatt_appliances,117.599998,0.207,13,0.54,1531200550
CFLOneYearTenWatt_appliances,119,0.21,13,0.529,1531200551
CFLOneYearTenWatt_appliances,118.900002,0.209,13,0.534,1531200553
CFLOneYearTenWatt_appliances,118,0.207,13,0.54,1531200555
CFLOneYearTenWatt_appliances,117.5,0.207,13,0.543,1531200556
CFLOneYearTenWatt_appliances,117.599998,0.208,13,0.539,1531200558
CFLOneYearTenWatt_appliances,117.800003,0.207,13,0.544,1531200560
CFLOneYearTenWatt_appliances,118.199997,0.209,13,0.537,1531200562
CFLOneYearTenWatt_appliances,118.599998,0.21,13,0.532,1531200563
CFLOneYearTenWatt_appliances,118.699997,0.209,13,0.535,1531200565
CFLOneYearTenWatt_appliances,119.400002,0.21,13,0.53,1531200567
CFLOneYearTenWatt_appliances,117.599998,0.206,13,0.546,1531200568
CFLOneYearTenWatt_appliances,117.5,0.205,13,0.55,1531200570
CFLOneYearTenWatt_appliances,118.099998,0.208,13,0.541,1531200572
CFLOneYearTenWatt_appliances,118.199997,0.209,13,0.54,1531200573
CFLOneYearTenWatt_appliances,117.5,0.209,13,0.544,1531200575
CFLOneYearTenWatt_appliances,118.800003,0.212,13,0.528,1531200577
CFLOneYearTenWatt_appliances,117.800003,0.208,13,0.539,1531200578
CFLOneYearTenWatt_appliances,117.599998,0.207,13,0.542,1531200580
CFLOneYearTenWatt_appliances,118.199997,0.208,13,0.537,1531200582
CFLOneYearTenWatt_appliances,118.199997,0.208,13,0.537,1531200583
CFLOneYearTenWatt_appliances,117.599998,0.207,13,0.54,1531200585
CFLOneYearTenWatt_appliances,118.400002,0.208,13,0.534,1531200587
CFLOneYearTenWatt_appliances,118.800003,0.209,13,0.532,1531200589
CFLOneYearTenWatt_appliances,118.900002,0.209,13,0.533,1531200590
CFLOneYearTenWatt_appliances,118.699997,0.208,13,0.539,1531200592
CFLOneYearTenWatt_appliances,118.199997,0.207,13,0.542,1531200594
CFLOneYearTenWatt_appliances,117.199997,0.207,13,0.548,1531200595
CFLOneYearTenWatt_appliances,117.099998,0.207,13,0.547,1531200597
CFLOneYearTenWatt_appliances,117.599998,0.208,13,0.539,1531200599
CFLOneYearTenWatt_appliances,118.099998,0.211,13,0.531,1531200600
CFLOneYearTenWatt_appliances,118.5,0.211,13,0.531,1531200602
CFLOneYearTenWatt_appliances,118.699997,0.21,13,0.536,1531200604
CFLOneYearTenWatt_appliances,118.800003,0.209,13,0.538,1531200605
CFLOneYearTenWatt_appliances,118.5,0.208,13,0.541,1531200607
CFLOneYearTenWatt_appliances,117.800003,0.208,13,0.543,1531200609
CFLOneYearTenWatt_appliances,118.300003,0.209,13,0.538,1531200610
CFLOneYearTenWatt_appliances,118.900002,0.208,13,0.535,1531200612
CFLOneYearTenWatt_appliances,118,0.207,13,0.542,1531200614
CFLOneYearTenWatt_appliances,119,0.21,13,0.528,1531200615
CFLOneYearTenWatt_appliances,119.599998,0.21,13,0.526,1531200617
CFLOneYearTenWatt_appliances,118.099998,0.207,13,0.542,1531200619
CFLOneYearTenWatt_appliances,118.5,0.209,13,0.534,1531200620
CFLOneYearTenWatt_appliances,119.599998,0.21,13,0.527,1531200622
CFLOneYearTenWatt_appliances,119,0.21,13,0.529,1531200624
CFLOneYearTenWatt_appliances,117.599998,0.207,13,0.543,1531200626
CFLOneYearTenWatt_appliances,118.300003,0.207,13,0.541,1531200627
CFLOneYearTenWatt_appliances,119.699997,0.21,13,0.528,1531200629
CFLOneYearTenWatt_appliances,118.900002,0.208,13,0.536,1531200631
CFLOneYearTenWatt_appliances,118.900002,0.208,13,0.538,1531200632
CFLOneYearTenWatt_appliances,118.300003,0.207,13,0.539,1531200634
CFLOneYearTenWatt_appliances,117.5,0.206,13,0.545,1531200636
CFLOneYearTenWatt_appliances,118,0.207,13,0.544,1531200637
CFLOneYearTenWatt_appliances,118.199997,0.207,13,0.543,1531200639
CFLOneYearTenWatt_appliances,119,0.209,13,0.533,1531200641
CFLOneYearTenWatt_appliances,118.800003,0.209,13,0.534,1531200642
CFLOneYearTenWatt_appliances,118.800003,0.21,13,0.533,1531200644
CFLOneYearTenWatt_appliances,118.400002,0.21,13,0.531,1531200646
CFLOneYearTenWatt_appliances,118.099998,0.208,13,0.54,1531200647
CFLOneYearTenWatt_appliances,118.599998,0.208,13,0.538,1531200649
CFLOneYearTenWatt_appliances,118.599998,0.208,13,0.54,1531200651
CFLOneYearTenWatt_appliances,118.900002,0.211,13,0.534,1531200653
CFLOneYearTenWatt_appliances,117.900002,0.21,13,0.54,1531200654
CFLOneYearTenWatt_appliances,117.400002,0.21,13,0.543,1531200656
CFLOneYearTenWatt_appliances,117.300003,0.208,13,0.547,1531200658
CFLOneYearTenWatt_appliances,118.699997,0.207,13,0.54,1531200659
CFLOneYearTenWatt_appliances,118.900002,0.208,13,0.536,1531200661
CFLOneYearTenWatt_appliances,118.699997,0.209,13,0.535,1531200663
CFLOneYearTenWatt_appliances,118.5,0.209,13,0.538,1531200664
CFLOneYearTenWatt_appliances,118,0.208,13,0.541,1531200666
CFLOneYearTenWatt_appliances,117.599998,0.206,13,0.548,1531200668
CFLOneYearTenWatt_appliances,118.400002,0.208,13,0.54,1531200669
CFLOneYearTenWatt_appliances,119.400002,0.21,13,0.529,1531200671
CFLOneYearTenWatt_appliances,119.599998,0.211,13,0.526,1531200673
CFLOneYearTenWatt_appliances,119,0.209,13,0.53,1531200674
CFLOneYearTenWatt_appliances,117.900002,0.208,13,0.54,1531200676
CFLOneYearTenWatt_appliances,118.400002,0.209,13,0.537,1531200678
CFLOneYearTenWatt_appliances,119.699997,0.211,13,0.526,1531200679
CFLOneYearTenWatt_appliances,119.900002,0.21,13,0.525,1531200681
CFLOneYearTenWatt_appliances,118.5,0.208,13,0.537,1531200683
CFLOneYearTenWatt_appliances,117.699997,0.208,13,0.544,1531200685
CFLOneYearTenWatt_appliances,117.699997,0.209,13,0.538,1531200686
CFLOneYearTenWatt_appliances,118.400002,0.211,13,0.533,1531200688
CFLOneYearTenWatt_appliances,118.199997,0.209,13,0.536,1531200690
CFLOneYearTenWatt_appliances,117.800003,0.209,13,0.538,1531200691
CFLOneYearTenWatt_appliances,117.300003,0.208,13,0.543,1531200693
CFLOneYearTenWatt_appliances,118,0.209,13,0.541,1531200695
CFLOneYearTenWatt_appliances,118.699997,0.209,13,0.536,1531200696
CFLOneYearTenWatt_appliances,119.099998,0.209,13,0.533,1531200698
CFLOneYearTenWatt_appliances,118.699997,0.208,13,0.538,1531200700
CFLOneYearTenWatt_appliances,118.900002,0.21,13,0.531,1531200702
CFLOneYearTenWatt_appliances,118.300003,0.209,13,0.536,1531200703
CFLOneYearTenWatt_appliances,117.599998,0.207,13,0.546,1531200705
CFLOneYearTenWatt_appliances,118,0.209,13,0.539,1531200707
CFLOneYearTenWatt_appliances,118.300003,0.208,13,0.537,1531200708
CFLOneYearTenWatt_appliances,118.5,0.209,13,0.534,1531200710
CFLOneYearTenWatt_appliances,118.599998,0.21,13,0.531,1531200712
CFLOneYearTenWatt_appliances,118.900002,0.208,13,0.536,1531200713
CFLOneYearTenWatt_appliances,119.199997,0.21,13,0.531,1531200715
CFLOneYearTenWatt_appliances,117.900002,0.208,13,0.542,1531200717
CFLOneYearTenWatt_appliances,118.699997,0.208,13,0.54,1531200719
CFLOneYearTenWatt_appliances,119.5,0.21,13,0.531,1531200720
CFLOneYearTenWatt_appliances,119,0.21,13,0.529,1531200722
CFLOneYearTenWatt_appliances,118.5,0.211,13,0.529,1531200723
CFLOneYearTenWatt_appliances,118,0.209,13,0.536,1531200725
CFLOneYearTenWatt_appliances,118.300003,0.207,13,0.541,1531200727
CFLOneYearTenWatt_appliances,118.400002,0.21,13,0.533,1531200729
CFLOneYearTenWatt_appliances,118.5,0.21,13,0.531,1531200730
CFLOneYearTenWatt_appliances,118.099998,0.208,13,0.54,1531200732
CFLOneYearTenWatt_appliances,119.099998,0.212,13,0.529,1531200734
CFLOneYearTenWatt_appliances,119.5,0.209,13,0.531,1531200735
CFLOneYearTenWatt_appliances,119.599998,0.208,13,0.531,1531200737
