app_id,v_val,i_val,p_val,pf_val,date
CFLTwoYearTenWatt_appliances,120.300003,0.213,13,0.545,1531206489
CFLTwoYearTenWatt_appliances,120.599998,0.213,13,0.542,1531206491
CFLTwoYearTenWatt_appliances,120.900002,0.212,14,0.545,1531206492
CFLTwoYearTenWatt_appliances,121.400002,0.213,14,0.541,1531206494
CFLTwoYearTenWatt_appliances,120.5,0.21,14,0.551,1531206495
CFLTwoYearTenWatt_appliances,120.099998,0.21,14,0.556,1531206497
CFLTwoYearTenWatt_appliances,120.699997,0.211,13,0.548,1531206499
CFLTwoYearTenWatt_appliances,121.599998,0.212,13,0.54,1531206500
CFLTwoYearTenWatt_appliances,121.800003,0.211,14,0.543,1531206502
CFLTwoYearTenWatt_appliances,121.800003,0.21,14,0.546,1531206504
CFLTwoYearTenWatt_appliances,121.199997,0.21,13,0.549,1531206505
CFLTwoYearTenWatt_appliances,120.199997,0.209,13,0.554,1531206507
CFLTwoYearTenWatt_appliances,120,0.211,14,0.553,1531206509
CFLTwoYearTenWatt_appliances,121,0.211,13,0.544,1531206510
CFLTwoYearTenWatt_appliances,121,0.212,13,0.54,1531206512
CFLTwoYearTenWatt_appliances,120.300003,0.213,13,0.543,1531206514
CFLTwoYearTenWatt_appliances,120.699997,0.212,13,0.546,1531206515
CFLTwoYearTenWatt_appliances,121.400002,0.213,14,0.539,1531206517
CFLTwoYearTenWatt_appliances,121.5,0.215,13,0.535,1531206519
CFLTwoYearTenWatt_appliances,121.599998,0.214,13,0.533,1531206520
CFLTwoYearTenWatt_appliances,122,0.216,13,0.528,1531206522
CFLTwoYearTenWatt_appliances,121.800003,0.214,13,0.534,1531206523
CFLTwoYearTenWatt_appliances,121.900002,0.213,13,0.535,1531206525
CFLTwoYearTenWatt_appliances,121.599998,0.211,13,0.54,1531206527
CFLTwoYearTenWatt_appliances,121.5,0.21,13,0.543,1531206528
CFLTwoYearTenWatt_appliances,121.400002,0.211,13,0.54,1531206530
CFLTwoYearTenWatt_appliances,121.300003,0.212,13,0.541,1531206531
CFLTwoYearTenWatt_appliances,122,0.211,13,0.54,1531206533
CFLTwoYearTenWatt_appliances,121.699997,0.21,14,0.548,1531206535
CFLTwoYearTenWatt_appliances,120.5,0.212,13,0.546,1531206536
CFLTwoYearTenWatt_appliances,120.300003,0.214,13,0.54,1531206538
CFLTwoYearTenWatt_appliances,120.900002,0.211,13,0.546,1531206540
CFLTwoYearTenWatt_appliances,121,0.211,13,0.544,1531206541
CFLTwoYearTenWatt_appliances,120.199997,0.21,13,0.548,1531206543
CFLTwoYearTenWatt_appliances,120.599998,0.21,13,0.547,1531206545
CFLTwoYearTenWatt_appliances,121.300003,0.211,13,0.542,1531206546
CFLTwoYearTenWatt_appliances,121.800003,0.211,13,0.539,1531206548
CFLTwoYearTenWatt_appliances,120.599998,0.208,13,0.554,1531206550
CFLTwoYearTenWatt_appliances,119.900002,0.208,14,0.563,1531206551
CFLTwoYearTenWatt_appliances,120.800003,0.211,14,0.55,1531206553
CFLTwoYearTenWatt_appliances,121.400002,0.212,13,0.537,1531206555
CFLTwoYearTenWatt_appliances,122,0.212,13,0.534,1531206556
CFLTwoYearTenWatt_appliances,121.5,0.211,13,0.542,1531206558
CFLTwoYearTenWatt_appliances,120,0.21,13,0.555,1531206560
CFLTwoYearTenWatt_appliances,120.400002,0.21,13,0.552,1531206561
CFLTwoYearTenWatt_appliances,121.400002,0.21,13,0.546,1531206563
CFLTwoYearTenWatt_appliances,122.099998,0.212,13,0.534,1531206565
CFLTwoYearTenWatt_appliances,122.099998,0.211,13,0.538,1531206566
CFLTwoYearTenWatt_appliances,121.400002,0.209,13,0.546,1531206568
CFLTwoYearTenWatt_appliances,121.199997,0.211,13,0.542,1531206570
CFLTwoYearTenWatt_appliances,121,0.212,13,0.542,1531206571
CFLTwoYearTenWatt_appliances,120.099998,0.213,13,0.546,1531206573
CFLTwoYearTenWatt_appliances,121.599998,0.215,13,0.532,1531206574
CFLTwoYearTenWatt_appliances,122.199997,0.214,13,0.53,1531206576
CFLTwoYearTenWatt_appliances,121.900002,0.211,13,0.539,1531206578
CFLTwoYearTenWatt_appliances,121,0.21,13,0.545,1531206579
CFLTwoYearTenWatt_appliances,120.5,0.209,13,0.552,1531206581
CFLTwoYearTenWatt_appliances,120.900002,0.209,13,0.547,1531206582
CFLTwoYearTenWatt_appliances,120.5,0.21,13,0.55,1531206584
CFLTwoYearTenWatt_appliances,121,0.211,13,0.543,1531206586
CFLTwoYearTenWatt_appliances,121.900002,0.211,13,0.54,1531206587
CFLTwoYearTenWatt_appliances,122.099998,0.21,13,0.541,1531206589
CFLTwoYearTenWatt_appliances,121.699997,0.207,13,0.549,1531206591
CFLTwoYearTenWatt_appliances,121.5,0.207,13,0.551,1531206592
CFLTwoYearTenWatt_appliances,120.400002,0.208,13,0.554,1531206594
CFLTwoYearTenWatt_appliances,119.800003,0.209,13,0.557,1531206596
CFLTwoYearTenWatt_appliances,119.800003,0.211,13,0.549,1531206597
CFLTwoYearTenWatt_appliances,119.699997,0.212,13,0.544,1531206599
CFLTwoYearTenWatt_appliances,119.800003,0.214,13,0.542,1531206601
CFLTwoYearTenWatt_appliances,120.699997,0.214,13,0.54,1531206602
CFLTwoYearTenWatt_appliances,121.5,0.212,13,0.541,1531206604
CFLTwoYearTenWatt_appliances,121.400002,0.21,13,0.545,1531206606
CFLTwoYearTenWatt_appliances,120.800003,0.208,13,0.55,1531206607
CFLTwoYearTenWatt_appliances,120.800003,0.21,13,0.548,1531206609
CFLTwoYearTenWatt_appliances,120.699997,0.212,13,0.544,1531206611
CFLTwoYearTenWatt_appliances,121.599998,0.213,13,0.536,1531206612
CFLTwoYearTenWatt_appliances,121.099998,0.21,13,0.547,1531206614
CFLTwoYearTenWatt_appliances,119.800003,0.211,14,0.553,1531206615
CFLTwoYearTenWatt_appliances,120.5,0.213,13,0.543,1531206617
CFLTwoYearTenWatt_appliances,121,0.211,13,0.545,1531206619
CFLTwoYearTenWatt_appliances,120.800003,0.213,13,0.54,1531206620
CFLTwoYearTenWatt_appliances,121.099998,0.212,13,0.54,1531206622
CFLTwoYearTenWatt_appliances,121.099998,0.211,13,0.547,1531206624
CFLTwoYearTenWatt_appliances,121.300003,0.211,14,0.548,1531206625
CFLTwoYearTenWatt_appliances,122.400002,0.212,14,0.539,1531206627
CFLTwoYearTenWatt_appliances,120.300003,0.211,13,0.549,1531206629
CFLTwoYearTenWatt_appliances,120.199997,0.21,13,0.551,1531206630
CFLTwoYearTenWatt_appliances,120.5,0.21,13,0.548,1531206632
CFLTwoYearTenWatt_appliances,121,0.212,13,0.537,1531206634
CFLTwoYearTenWatt_appliances,121.5,0.213,13,0.535,1531206635
CFLTwoYearTenWatt_appliances,121.199997,0.214,13,0.534,1531206637
CFLTwoYearTenWatt_appliances,122.300003,0.213,13,0.53,1531206638
CFLTwoYearTenWatt_appliances,122,0.209,13,0.541,1531206640
CFLTwoYearTenWatt_appliances,121.400002,0.208,13,0.546,1531206642
CFLTwoYearTenWatt_appliances,120.099998,0.21,13,0.551,1531206643
CFLTwoYearTenWatt_appliances,119.800003,0.211,13,0.553,1531206645
CFLTwoYearTenWatt_appliances,120.699997,0.209,13,0.549,1531206647
CFLTwoYearTenWatt_appliances,120.599998,0.211,13,0.548,1531206648
CFLTwoYearTenWatt_appliances,120,0.212,14,0.55,1531206650
CFLTwoYearTenWatt_appliances,120.400002,0.214,13,0.541,1531206651
CFLTwoYearTenWatt_appliances,120.699997,0.213,13,0.539,1531206653
CFLTwoYearTenWatt_appliances,121.099998,0.212,13,0.541,1531206655
